in s,C2 in V
-4.8871800E+01,2.3091125E+00
-4.8870885E+01,2.2932434E+00
-4.8869969E+01,2.2779846E+00
-4.8869054E+01,2.2666931E+00
-4.8868138E+01,2.2578430E+00
-4.8867223E+01,2.2520447E+00
-4.8866307E+01,2.2380066E+00
-4.8865391E+01,2.2364807E+00
-4.8864476E+01,2.2315979E+00
-4.8863560E+01,2.2331238E+00
-4.8862645E+01,2.2322083E+00
-4.8861729E+01,2.2309875E+00
-4.8860814E+01,2.2337341E+00
-4.8859898E+01,2.2407532E+00
-4.8858983E+01,2.2453308E+00
-4.8858067E+01,2.2517395E+00
-4.8857152E+01,2.2593689E+00
-4.8856236E+01,2.2608948E+00
-4.8855321E+01,2.2715759E+00
-4.8854405E+01,2.2877502E+00
-4.8853490E+01,2.2962952E+00
-4.8852574E+01,2.3063660E+00
-4.8851659E+01,2.3222351E+00
-4.8850743E+01,2.3347473E+00
-4.8849827E+01,2.3472595E+00
-4.8848912E+01,2.3649597E+00
-4.8847996E+01,2.3854065E+00
-4.8847081E+01,2.4028015E+00
-4.8846165E+01,2.4272156E+00
-4.8845250E+01,2.4452209E+00
-4.8844334E+01,2.4650574E+00
-4.8843419E+01,2.4836731E+00
-4.8842503E+01,2.5035095E+00
-4.8841588E+01,2.5267029E+00
-4.8840672E+01,2.5447083E+00
-4.8839757E+01,2.5694275E+00
-4.8838841E+01,2.5901794E+00
-4.8837926E+01,2.6142883E+00
-4.8837010E+01,2.6368713E+00
-4.8836095E+01,2.6603699E+00
-4.8835179E+01,2.6826477E+00
-4.8834264E+01,2.7049255E+00
-4.8833348E+01,2.7226257E+00
-4.8832432E+01,2.7433777E+00
-4.8831517E+01,2.7714539E+00
-4.8830601E+01,2.7952576E+00
-4.8829686E+01,2.8160095E+00
-4.8828770E+01,2.8425598E+00
-4.8827855E+01,2.8633118E+00
-4.8826939E+01,2.8767395E+00
-4.8826024E+01,2.8944397E+00
-4.8825108E+01,2.9154968E+00
-4.8824193E+01,2.9270935E+00
-4.8823277E+01,2.9524231E+00
-4.8822362E+01,2.9618835E+00
-4.8821446E+01,2.9814148E+00
-4.8820531E+01,2.9893494E+00
-4.8819615E+01,3.0049133E+00
-4.8818700E+01,3.0213928E+00
-4.8817784E+01,3.0299377E+00
-4.8816868E+01,3.0418396E+00
-4.8815953E+01,3.0479431E+00
-4.8815037E+01,3.0558777E+00
-4.8814122E+01,3.0732727E+00
-4.8813206E+01,3.0729675E+00
-4.8812291E+01,3.0793762E+00
-4.8811375E+01,3.0842590E+00
-4.8810460E+01,3.0897522E+00
-4.8809544E+01,3.0915833E+00
-4.8808629E+01,3.0964661E+00
-4.8807713E+01,3.0946350E+00
-4.8806798E+01,3.0946350E+00
-4.8805882E+01,3.0928040E+00
-4.8804967E+01,3.0924988E+00
-4.8804051E+01,3.0857849E+00
-4.8803136E+01,3.0833435E+00
-4.8802220E+01,3.0741882E+00
-4.8801305E+01,3.0680847E+00
-4.8800389E+01,3.0619812E+00
-4.8799473E+01,3.0455017E+00
-4.8798558E+01,3.0461121E+00
-4.8797642E+01,3.0366516E+00
-4.8796727E+01,3.0232239E+00
-4.8795811E+01,3.0119324E+00
-4.8794896E+01,2.9942322E+00
-4.8793980E+01,2.9804993E+00
-4.8793065E+01,2.9631042E+00
-4.8792149E+01,2.9460144E+00
-4.8791234E+01,2.9307556E+00
-4.8790318E+01,2.9093933E+00
-4.8789403E+01,2.8895569E+00
-4.8788487E+01,2.8709412E+00
-4.8787572E+01,2.8498840E+00
-4.8786656E+01,2.8306580E+00
-4.8785741E+01,2.8059387E+00
-4.8784825E+01,2.7818298E+00
-4.8783909E+01,2.7583313E+00
-4.8782994E+01,2.7311707E+00
-4.8782078E+01,2.7116394E+00
-4.8781163E+01,2.6869202E+00
-4.8780247E+01,2.6628113E+00
-4.8779332E+01,2.6387024E+00
-4.8778416E+01,2.6179504E+00
-4.8777501E+01,2.5914001E+00
-4.8776585E+01,2.5630188E+00
-4.8775670E+01,2.5401306E+00
-4.8774754E+01,2.5163269E+00
-4.8773839E+01,2.4873352E+00
-4.8772923E+01,2.4617004E+00
-4.8772008E+01,2.4327087E+00
-4.8771092E+01,2.4104309E+00
-4.8770177E+01,2.3844910E+00
-4.8769261E+01,2.3548889E+00
-4.8768346E+01,2.3347473E+00
-4.8767430E+01,2.3133850E+00
-4.8766514E+01,2.2871399E+00
-4.8765599E+01,2.2602844E+00
-4.8764683E+01,2.2425842E+00
-4.8763768E+01,2.2236633E+00
-4.8762852E+01,2.1968079E+00
-4.8761937E+01,2.1748352E+00
-4.8761021E+01,2.1614075E+00
-4.8760106E+01,2.1409607E+00
-4.8759190E+01,2.1217346E+00
-4.8758275E+01,2.1116638E+00
-4.8757359E+01,2.0985413E+00
-4.8756444E+01,2.0808411E+00
-4.8755528E+01,2.0777893E+00
-4.8754613E+01,2.0680237E+00
-4.8753697E+01,2.0573425E+00
-4.8752782E+01,2.0524597E+00
-4.8751866E+01,2.0555115E+00
-4.8750950E+01,2.0558167E+00
-4.8750035E+01,2.0524597E+00
-4.8749119E+01,2.0533752E+00
-4.8748204E+01,2.0616150E+00
-4.8747288E+01,2.0661926E+00
-4.8746373E+01,2.0796204E+00
-4.8745457E+01,2.0851135E+00
-4.8744542E+01,2.0994568E+00
-4.8743626E+01,2.1162415E+00
-4.8742711E+01,2.1257019E+00
-4.8741795E+01,2.1513367E+00
-4.8740880E+01,2.1632385E+00
-4.8739964E+01,2.1916199E+00
-4.8739049E+01,2.2102356E+00
-4.8738133E+01,2.2383118E+00
-4.8737218E+01,2.2596741E+00
-4.8736302E+01,2.2889709E+00
-4.8735386E+01,2.3176575E+00
-4.8734471E+01,2.3548889E+00
-4.8733555E+01,2.3860168E+00
-4.8732640E+01,2.4226379E+00
-4.8731724E+01,2.4647522E+00
-4.8730809E+01,2.5041199E+00
-4.8729893E+01,2.5456238E+00
-4.8728978E+01,2.5898743E+00
-4.8728062E+01,2.6322937E+00
-4.8727147E+01,2.6774597E+00
-4.8726231E+01,2.7281189E+00
-4.8725316E+01,2.7903748E+00
-4.8724400E+01,2.8388977E+00
-4.8723485E+01,2.8947449E+00
-4.8722569E+01,2.9551697E+00
-4.8721654E+01,3.0210876E+00
-4.8720738E+01,3.0769348E+00
-4.8719823E+01,3.1407166E+00
-4.8718907E+01,3.2075500E+00
-4.8717991E+01,3.2804871E+00
-4.8717076E+01,3.3470154E+00
-4.8716160E+01,3.4181213E+00
-4.8715245E+01,3.4953308E+00
-4.8714329E+01,3.5716248E+00
-4.8713414E+01,3.6543274E+00
-4.8712498E+01,3.7376404E+00
-4.8711583E+01,3.8136292E+00
-4.8710667E+01,3.8993835E+00
-4.8709752E+01,3.9857483E+00
-4.8708836E+01,4.0812683E+00
-4.8707921E+01,4.1770935E+00
-4.8707005E+01,4.2677307E+00
-4.8706090E+01,4.3617249E+00
-4.8705174E+01,4.4593811E+00
-4.8704259E+01,4.5597839E+00
-4.8703343E+01,4.6687317E+00
-4.8702427E+01,4.7654724E+00
-4.8701512E+01,4.8823547E+00
-4.8700596E+01,4.9842834E+00
-4.8699681E+01,5.0947571E+00
-4.8698765E+01,5.2107239E+00
-4.8697850E+01,5.3309631E+00
-4.8696934E+01,5.4496765E+00
-4.8696019E+01,5.5650330E+00
-4.8695103E+01,5.6800842E+00
-4.8694188E+01,5.7194519E+00
-4.8693272E+01,5.7154846E+00
-4.8692357E+01,5.7176208E+00
-4.8691441E+01,5.7151794E+00
-4.8690526E+01,5.7185364E+00
-4.8689610E+01,5.7176208E+00
-4.8688695E+01,5.7179260E+00
-4.8687779E+01,5.7176208E+00
-4.8686864E+01,5.7194519E+00
-4.8685948E+01,5.7173157E+00
-4.8685032E+01,5.7176208E+00
-4.8684117E+01,5.7160950E+00
-4.8683201E+01,5.7160950E+00
-4.8682286E+01,5.7164001E+00
-4.8681370E+01,5.7188416E+00
-4.8680455E+01,5.7160950E+00
-4.8679539E+01,5.7173157E+00
-4.8678624E+01,5.7151794E+00
-4.8677708E+01,5.7167053E+00
-4.8676793E+01,5.7191467E+00
-4.8675877E+01,5.7160950E+00
-4.8674962E+01,5.7173157E+00
-4.8674046E+01,5.7112122E+00
-4.8673131E+01,5.7139587E+00
-4.8672215E+01,5.7203674E+00
-4.8671300E+01,5.7179260E+00
-4.8670384E+01,5.7139587E+00
-4.8669468E+01,5.7133484E+00
-4.8668553E+01,5.7127380E+00
-4.8667637E+01,5.7102966E+00
-4.8666722E+01,5.7130432E+00
-4.8665806E+01,5.7145691E+00
-4.8664891E+01,5.7127380E+00
-4.8663975E+01,5.7154846E+00
-4.8663060E+01,5.7191467E+00
-4.8662144E+01,5.7139587E+00
-4.8661229E+01,5.7179260E+00
-4.8660313E+01,5.7164001E+00
-4.8659398E+01,5.7145691E+00
-4.8658482E+01,5.7130432E+00
-4.8657567E+01,5.7170105E+00
-4.8656651E+01,5.7164001E+00
-4.8655736E+01,5.7170105E+00
-4.8654820E+01,5.7154846E+00
-4.8653905E+01,5.7164001E+00
-4.8652989E+01,5.7160950E+00
-4.8652073E+01,5.7142639E+00
-4.8651158E+01,5.7151794E+00
-4.8650242E+01,5.7124329E+00
-4.8649327E+01,5.7136536E+00
-4.8648411E+01,5.7115173E+00
-4.8647496E+01,5.7118225E+00
-4.8646580E+01,5.7087708E+00
-4.8645665E+01,5.7115173E+00
-4.8644749E+01,5.7118225E+00
-4.8643834E+01,5.7090759E+00
-4.8642918E+01,5.7109070E+00
-4.8642003E+01,5.7099915E+00
-4.8641087E+01,5.7121277E+00
-4.8640172E+01,5.7093811E+00
-4.8639256E+01,5.7115173E+00
-4.8638341E+01,5.7154846E+00
-4.8637425E+01,5.7148743E+00
-4.8636509E+01,5.7099915E+00
-4.8635594E+01,5.7145691E+00
-4.8634678E+01,5.7145691E+00
-4.8633763E+01,5.7130432E+00
-4.8632847E+01,5.7112122E+00
-4.8631932E+01,5.7124329E+00
-4.8631016E+01,5.7106018E+00
-4.8630101E+01,5.7112122E+00
-4.8629185E+01,5.7109070E+00
-4.8628270E+01,5.7157898E+00
-4.8627354E+01,5.7176208E+00
-4.8626439E+01,5.7118225E+00
-4.8625523E+01,5.7164001E+00
-4.8624608E+01,5.7115173E+00
-4.8623692E+01,5.7118225E+00
-4.8622777E+01,5.7160950E+00
-4.8621861E+01,5.7090759E+00
-4.8620945E+01,5.7142639E+00
-4.8620030E+01,5.7121277E+00
-4.8619114E+01,5.7154846E+00
-4.8618199E+01,5.7093811E+00
-4.8617283E+01,5.7124329E+00
-4.8616368E+01,5.7124329E+00
-4.8615452E+01,5.7148743E+00
-4.8614537E+01,5.7142639E+00
-4.8613621E+01,5.7173157E+00
-4.8612706E+01,5.7154846E+00
-4.8611790E+01,5.7112122E+00
-4.8610875E+01,5.7136536E+00
-4.8609959E+01,5.7127380E+00
-4.8609044E+01,5.7167053E+00
-4.8608128E+01,5.7145691E+00
-4.8607213E+01,5.7151794E+00
-4.8606297E+01,5.7078552E+00
-4.8605382E+01,5.7078552E+00
-4.8604466E+01,5.7096863E+00
-4.8603550E+01,5.7090759E+00
-4.8602635E+01,5.7072449E+00
-4.8601719E+01,5.7112122E+00
-4.8600804E+01,5.7093811E+00
-4.8599888E+01,5.7133484E+00
-4.8598973E+01,5.7124329E+00
-4.8598057E+01,5.7102966E+00
-4.8597142E+01,5.7157898E+00
-4.8596226E+01,5.7102966E+00
-4.8595311E+01,5.7142639E+00
-4.8594395E+01,5.7109070E+00
-4.8593480E+01,5.7145691E+00
-4.8592564E+01,5.7096863E+00
-4.8591649E+01,5.7151794E+00
-4.8590733E+01,5.7124329E+00
-4.8589818E+01,5.7194519E+00
-4.8588902E+01,5.7121277E+00
-4.8587986E+01,5.7087708E+00
-4.8587071E+01,5.7090759E+00
-4.8586155E+01,5.7072449E+00
-4.8585240E+01,5.7127380E+00
-4.8584324E+01,5.7102966E+00
-4.8583409E+01,5.7130432E+00
-4.8582493E+01,5.7075500E+00
-4.8581578E+01,5.7118225E+00
-4.8580662E+01,5.7145691E+00
-4.8579747E+01,5.7176208E+00
-4.8578831E+01,5.7142639E+00
-4.8577916E+01,5.7157898E+00
-4.8577000E+01,5.7124329E+00
-4.8576085E+01,5.7157898E+00
-4.8575169E+01,5.7164001E+00
-4.8574254E+01,5.7194519E+00
-4.8573338E+01,5.7182312E+00
-4.8572423E+01,5.7194519E+00
-4.8571507E+01,5.7206726E+00
-4.8570591E+01,5.7170105E+00
-4.8569676E+01,5.7173157E+00
-4.8568760E+01,5.7194519E+00
-4.8567845E+01,5.7200623E+00
-4.8566929E+01,5.7185364E+00
-4.8566014E+01,5.7182312E+00
-4.8565098E+01,5.7154846E+00
-4.8564183E+01,5.7170105E+00
-4.8563267E+01,5.7194519E+00
-4.8562352E+01,5.7206726E+00
-4.8561436E+01,5.7218933E+00
-4.8560521E+01,5.7203674E+00
-4.8559605E+01,5.7182312E+00
-4.8558690E+01,5.7173157E+00
-4.8557774E+01,5.7145691E+00
-4.8556859E+01,5.7112122E+00
-4.8555943E+01,5.7127380E+00
-4.8555027E+01,5.7133484E+00
-4.8554112E+01,5.7170105E+00
-4.8553196E+01,5.7188416E+00
-4.8552281E+01,5.7142639E+00
-4.8551365E+01,5.7151794E+00
-4.8550450E+01,5.7185364E+00
-4.8549534E+01,5.7188416E+00
-4.8548619E+01,5.7194519E+00
-4.8547703E+01,5.7176208E+00
-4.8546788E+01,5.7133484E+00
-4.8545872E+01,5.7203674E+00
-4.8544957E+01,5.7209778E+00
-4.8544041E+01,5.7212830E+00
-4.8543126E+01,5.7179260E+00
-4.8542210E+01,5.7237244E+00
-4.8541295E+01,5.7225037E+00
-4.8540379E+01,5.7167053E+00
-4.8539464E+01,5.7188416E+00
-4.8538548E+01,5.7215881E+00
-4.8537632E+01,5.7194519E+00
-4.8536717E+01,5.7191467E+00
-4.8535801E+01,5.7185364E+00
-4.8534886E+01,5.7221985E+00
-4.8533970E+01,5.7170105E+00
-4.8533055E+01,5.7179260E+00
-4.8532139E+01,5.7157898E+00
-4.8531224E+01,5.7188416E+00
-4.8530308E+01,5.7234192E+00
-4.8529393E+01,5.7188416E+00
-4.8528477E+01,5.7206726E+00
-4.8527562E+01,5.7176208E+00
-4.8526646E+01,5.6877136E+00
-4.8525731E+01,5.6440735E+00
-4.8524815E+01,5.6065369E+00
-4.8523900E+01,5.5644226E+00
-4.8522984E+01,5.5274963E+00
-4.8522068E+01,5.4914856E+00
-4.8521153E+01,5.4505920E+00
-4.8520237E+01,5.4154968E+00
-4.8519322E+01,5.3834534E+00
-4.8518406E+01,5.3544617E+00
-4.8517491E+01,5.3190613E+00
-4.8516575E+01,5.2857971E+00
-4.8515660E+01,5.2568054E+00
-4.8514744E+01,5.2305603E+00
-4.8513829E+01,5.2018738E+00
-4.8512913E+01,5.1759338E+00
-4.8511998E+01,5.1499939E+00
-4.8511082E+01,5.1234436E+00
-4.8510167E+01,5.1042175E+00
-4.8509251E+01,5.0794983E+00
-4.8508336E+01,5.0666809E+00
-4.8507420E+01,5.0489807E+00
-4.8506504E+01,5.0303650E+00
-4.8505589E+01,5.0120544E+00
-4.8504673E+01,4.9989319E+00
-4.8503758E+01,4.9882507E+00
-4.8502842E+01,4.9705505E+00
-4.8501927E+01,4.9568176E+00
-4.8501011E+01,4.9455261E+00
-4.8500096E+01,4.9412537E+00
-4.8499180E+01,4.9330139E+00
-4.8498265E+01,4.9275208E+00
-4.8497349E+01,4.9226379E+00
-4.8496434E+01,4.9189758E+00
-4.8495518E+01,4.9205017E+00
-4.8494603E+01,4.9165344E+00
-4.8493687E+01,4.9177551E+00
-4.8492772E+01,4.9189758E+00
-4.8491856E+01,4.9214172E+00
-4.8490941E+01,4.9324036E+00
-4.8490025E+01,4.9281311E+00
-4.8489109E+01,4.9391174E+00
-4.8488194E+01,4.9415588E+00
-4.8487278E+01,4.9476624E+00
-4.8486363E+01,4.9546814E+00
-4.8485447E+01,4.9589539E+00
-4.8484532E+01,4.9717712E+00
-4.8483616E+01,4.9772644E+00
-4.8482701E+01,4.9858093E+00
-4.8481785E+01,5.0007629E+00
-4.8480870E+01,5.0135803E+00
-4.8479954E+01,5.0239563E+00
-4.8479039E+01,5.0321960E+00
-4.8478123E+01,5.0453186E+00
-4.8477208E+01,5.0550842E+00
-4.8476292E+01,5.0608826E+00
-4.8475377E+01,5.0779724E+00
-4.8474461E+01,5.0920105E+00
-4.8473545E+01,5.1091003E+00
-4.8472630E+01,5.1155090E+00
-4.8471714E+01,5.1316833E+00
-4.8470799E+01,5.1457214E+00
-4.8469883E+01,5.1591492E+00
-4.8468968E+01,5.1704407E+00
-4.8468052E+01,5.1893616E+00
-4.8467137E+01,5.2012634E+00
-4.8466221E+01,5.2159119E+00
-4.8465306E+01,5.2262878E+00
-4.8464390E+01,5.2381897E+00
-4.8463475E+01,5.2540588E+00
-4.8462559E+01,5.2653503E+00
-4.8461644E+01,5.2687073E+00
-4.8460728E+01,5.2821350E+00
-4.8459813E+01,5.2870178E+00
-4.8458897E+01,5.3013611E+00
-4.8457982E+01,5.3083801E+00
-4.8457066E+01,5.3181458E+00
-4.8456150E+01,5.3288269E+00
-4.8455235E+01,5.3306580E+00
-4.8454319E+01,5.3312683E+00
-4.8453404E+01,5.3367615E+00
-4.8452488E+01,5.3330994E+00
-4.8451573E+01,5.3398132E+00
-4.8450657E+01,5.3376770E+00
-4.8449742E+01,5.3352356E+00
-4.8448826E+01,5.3330994E+00
-4.8447911E+01,5.3379822E+00
-4.8446995E+01,5.3330994E+00
-4.8446080E+01,5.3327942E+00
-4.8445164E+01,5.3269958E+00
-4.8444249E+01,5.3221130E+00
-4.8443333E+01,5.3138733E+00
-4.8442418E+01,5.3004456E+00
-4.8441502E+01,5.2992249E+00
-4.8440586E+01,5.2827454E+00
-4.8439671E+01,5.2787781E+00
-4.8438755E+01,5.2647400E+00
-4.8437840E+01,5.2555847E+00
-4.8436924E+01,5.2412415E+00
-4.8436009E+01,5.2214050E+00
-4.8435093E+01,5.2037048E+00
-4.8434178E+01,5.1945496E+00
-4.8433262E+01,5.1741028E+00
-4.8432347E+01,5.1567078E+00
-4.8431431E+01,5.1393127E+00
-4.8430516E+01,5.1167297E+00
-4.8429600E+01,5.1005554E+00
-4.8428685E+01,5.0785828E+00
-4.8427769E+01,5.0627136E+00
-4.8426854E+01,5.0367737E+00
-4.8425938E+01,5.0169373E+00
-4.8425023E+01,4.9977112E+00
-4.8424107E+01,4.9815369E+00
-4.8423191E+01,4.9562073E+00
-4.8422276E+01,4.9354553E+00
-4.8421360E+01,4.9134827E+00
-4.8420445E+01,4.8915100E+00
-4.8419529E+01,4.8677063E+00
-4.8418614E+01,4.8484802E+00
-4.8417698E+01,4.8262024E+00
-4.8416783E+01,4.8130798E+00
-4.8415867E+01,4.7950745E+00
-4.8414952E+01,4.7761536E+00
-4.8414036E+01,4.7529602E+00
-4.8413121E+01,4.7337341E+00
-4.8412205E+01,4.7129822E+00
-4.8411290E+01,4.7010803E+00
-4.8410374E+01,4.6849060E+00
-4.8409459E+01,4.6638489E+00
-4.8408543E+01,4.6543884E+00
-4.8407627E+01,4.6363831E+00
-4.8406712E+01,4.6211243E+00
-4.8405796E+01,4.6037292E+00
-4.8404881E+01,4.5915222E+00
-4.8403965E+01,4.5698547E+00
-4.8403050E+01,4.5600891E+00
-4.8402134E+01,4.5457458E+00
-4.8401219E+01,4.5356750E+00
-4.8400303E+01,4.5213318E+00
-4.8399388E+01,4.5054626E+00
-4.8398472E+01,4.5021057E+00
-4.8397557E+01,4.4935608E+00
-4.8396641E+01,4.4804382E+00
-4.8395726E+01,4.4712830E+00
-4.8394810E+01,4.4670105E+00
-4.8393895E+01,4.4602966E+00
-4.8392979E+01,4.4511414E+00
-4.8392063E+01,4.4471741E+00
-4.8391148E+01,4.4416809E+00
-4.8390232E+01,4.4331360E+00
-4.8389317E+01,4.4306946E+00
-4.8388401E+01,4.4224548E+00
-4.8387486E+01,4.4190979E+00
-4.8386570E+01,4.4215393E+00
-4.8385655E+01,4.4111633E+00
-4.8384739E+01,4.4145203E+00
-4.8383824E+01,4.4114685E+00
-4.8382908E+01,4.4065857E+00
-4.8381993E+01,4.4099426E+00
-4.8381077E+01,4.4096375E+00
-4.8380162E+01,4.4139099E+00
-4.8379246E+01,4.4090271E+00
-4.8378331E+01,4.4166565E+00
-4.8377415E+01,4.4194031E+00
-4.8376500E+01,4.4139099E+00
-4.8375584E+01,4.4154358E+00
-4.8374668E+01,4.4178772E+00
-4.8373753E+01,4.4160461E+00
-4.8372837E+01,4.4139099E+00
-4.8371922E+01,4.4145203E+00
-4.8371006E+01,4.4142151E+00
-4.8370091E+01,4.4190979E+00
-4.8369175E+01,4.4224548E+00
-4.8368260E+01,4.4178772E+00
-4.8367344E+01,4.4142151E+00
-4.8366429E+01,4.4105530E+00
-4.8365513E+01,4.4132996E+00
-4.8364598E+01,4.4129944E+00
-4.8363682E+01,4.4071960E+00
-4.8362767E+01,4.4059753E+00
-4.8361851E+01,4.4032288E+00
-4.8360936E+01,4.4023132E+00
-4.8360020E+01,4.3962097E+00
-4.8359104E+01,4.3952942E+00
-4.8358189E+01,4.3931580E+00
-4.8357273E+01,4.3876648E+00
-4.8356358E+01,4.3830872E+00
-4.8355442E+01,4.3766785E+00
-4.8354527E+01,4.3711853E+00
-4.8353611E+01,4.3650818E+00
-4.8352696E+01,4.3580627E+00
-4.8351780E+01,4.3504333E+00
-4.8350865E+01,4.3424988E+00
-4.8349949E+01,4.3351746E+00
-4.8349034E+01,4.3260193E+00
-4.8348118E+01,4.3162537E+00
-4.8347203E+01,4.3037415E+00
-4.8346287E+01,4.2936707E+00
-4.8345372E+01,4.2857361E+00
-4.8344456E+01,4.2704773E+00
-4.8343541E+01,4.2652893E+00
-4.8342625E+01,4.2500305E+00
-4.8341709E+01,4.2427063E+00
-4.8340794E+01,4.2304993E+00
-4.8339878E+01,4.2158508E+00
-4.8338963E+01,4.2033386E+00
-4.8338047E+01,4.1838074E+00
-4.8337132E+01,4.1783142E+00
-4.8336216E+01,4.1603088E+00
-4.8335301E+01,4.1484070E+00
-4.8334385E+01,4.1377258E+00
-4.8333470E+01,4.1203308E+00
-4.8332554E+01,4.1139221E+00
-4.8331639E+01,4.1007996E+00
-4.8330723E+01,4.0864563E+00
-4.8329808E+01,4.0760803E+00
-4.8328892E+01,4.0602112E+00
-4.8327977E+01,4.0409851E+00
-4.8327061E+01,4.0242004E+00
-4.8326145E+01,4.0095520E+00
-4.8325230E+01,4.0068054E+00
-4.8324314E+01,3.9936829E+00
-4.8323399E+01,3.9799500E+00
-4.8322483E+01,3.9695740E+00
-4.8321568E+01,3.9555359E+00
-4.8320652E+01,3.9399719E+00
-4.8319737E+01,3.9283752E+00
-4.8318821E+01,3.9201355E+00
-4.8317906E+01,3.9143372E+00
-4.8316990E+01,3.8981628E+00
-4.8316075E+01,3.8902283E+00
-4.8315159E+01,3.8798523E+00
-4.8314244E+01,3.8771057E+00
-4.8313328E+01,3.8688660E+00
-4.8312413E+01,3.8627625E+00
-4.8311497E+01,3.8575745E+00
-4.8310582E+01,3.8508606E+00
-4.8309666E+01,3.8465881E+00
-4.8308750E+01,3.8447571E+00
-4.8307835E+01,3.8456726E+00
-4.8306919E+01,3.8395691E+00
-4.8306004E+01,3.8398743E+00
-4.8305088E+01,3.8471985E+00
-4.8304173E+01,3.8420105E+00
-4.8303257E+01,3.8456726E+00
-4.8302342E+01,3.8520813E+00
-4.8301426E+01,3.8603210E+00
-4.8300511E+01,3.8734436E+00
-4.8299595E+01,3.8743591E+00
-4.8298680E+01,3.8923645E+00
-4.8297764E+01,3.9006042E+00
-4.8296849E+01,3.9131165E+00
-4.8295933E+01,3.9265442E+00
-4.8295018E+01,3.9424133E+00
-4.8294102E+01,3.9628601E+00
-4.8293186E+01,3.9750671E+00
-4.8292271E+01,3.9936829E+00
-4.8291355E+01,4.0083313E+00
-4.8290440E+01,4.0211487E+00
-4.8289524E+01,4.0458679E+00
-4.8288609E+01,4.0626526E+00
-4.8287693E+01,4.0702820E+00
-4.8286778E+01,4.0950012E+00
-4.8285862E+01,4.0998840E+00
-4.8284947E+01,4.1233826E+00
-4.8284031E+01,4.1313171E+00
-4.8283116E+01,4.1365051E+00
-4.8282200E+01,4.1456604E+00
-4.8281285E+01,4.1523743E+00
-4.8280369E+01,4.1636658E+00
-4.8279454E+01,4.1697693E+00
-4.8278538E+01,4.1780090E+00
-4.8277622E+01,4.1828918E+00
-4.8276707E+01,4.1874695E+00
-4.8275791E+01,4.1874695E+00
-4.8274876E+01,4.1896057E+00
-4.8273960E+01,4.1819763E+00
-4.8273045E+01,4.1822815E+00
-4.8272129E+01,4.1770935E+00
-4.8271214E+01,4.1835022E+00
-4.8270298E+01,4.1703796E+00
-4.8269383E+01,4.1651917E+00
-4.8268467E+01,4.1600037E+00
-4.8267552E+01,4.1532898E+00
-4.8266636E+01,4.1419983E+00
-4.8265721E+01,4.1310120E+00
-4.8264805E+01,4.1221619E+00
-4.8263890E+01,4.1075134E+00
-4.8262974E+01,4.0980530E+00
-4.8262059E+01,4.0861511E+00
-4.8261143E+01,4.0660095E+00
-4.8260227E+01,4.0525818E+00
-4.8259312E+01,4.0376282E+00
-4.8258396E+01,4.0208435E+00
-4.8257481E+01,4.0010071E+00
-4.8256565E+01,3.9799500E+00
-4.8255650E+01,3.9546204E+00
-4.8254734E+01,3.9384460E+00
-4.8253819E+01,3.9125061E+00
-4.8252903E+01,3.8954163E+00
-4.8251988E+01,3.8731384E+00
-4.8251072E+01,3.8569641E+00
-4.8250157E+01,3.8261414E+00
-4.8249241E+01,3.8121033E+00
-4.8248326E+01,3.7886047E+00
-4.8247410E+01,3.7675476E+00
-4.8246495E+01,3.7446594E+00
-4.8245579E+01,3.7263489E+00
-4.8244663E+01,3.7031555E+00
-4.8243748E+01,3.6842346E+00
-4.8242832E+01,3.6604309E+00
-4.8241917E+01,3.6424255E+00
-4.8241001E+01,3.6247253E+00
-4.8240086E+01,3.6024475E+00
-4.8239170E+01,3.5847473E+00
-4.8238255E+01,3.5646057E+00
-4.8237339E+01,3.5475159E+00
-4.8236424E+01,3.5276794E+00
-4.8235508E+01,3.5096741E+00
-4.8234593E+01,3.4989929E+00
-4.8233677E+01,3.4745789E+00
-4.8232762E+01,3.4620667E+00
-4.8231846E+01,3.4501648E+00
-4.8230931E+01,3.4403992E+00
-4.8230015E+01,3.4254456E+00
-4.8229100E+01,3.4159851E+00
-4.8228184E+01,3.4056091E+00
-4.8227268E+01,3.3949280E+00
-4.8226353E+01,3.3793640E+00
-4.8225437E+01,3.3683777E+00
-4.8224522E+01,3.3650208E+00
-4.8223606E+01,3.3488464E+00
-4.8222691E+01,3.3384705E+00
-4.8221775E+01,3.3241272E+00
-4.8220860E+01,3.3131409E+00
-4.8219944E+01,3.3036804E+00
-4.8219029E+01,3.2905579E+00
-4.8218113E+01,3.2798767E+00
-4.8217198E+01,3.2655334E+00
-4.8216282E+01,3.2508850E+00
-4.8215367E+01,3.2392883E+00
-4.8214451E+01,3.2255554E+00
-4.8213536E+01,3.2148743E+00
-4.8212620E+01,3.1993103E+00
-4.8211704E+01,3.1898499E+00
-4.8210789E+01,3.1773376E+00
-4.8209873E+01,3.1535339E+00
-4.8208958E+01,3.1404114E+00
-4.8208042E+01,3.1245422E+00
-4.8207127E+01,3.1126404E+00
-4.8206211E+01,3.0897522E+00
-4.8205296E+01,3.0747986E+00
-4.8204380E+01,3.0601501E+00
-4.8203465E+01,3.0369568E+00
-4.8202549E+01,3.0195618E+00
-4.8201634E+01,3.0046082E+00
-4.8200718E+01,2.9835510E+00
-4.8199803E+01,2.9588318E+00
-4.8198887E+01,2.9487610E+00
