in s,C2 in V
-1.1871151E+01,-5.1133728E+00
-1.1870968E+01,-5.1097107E+00
-1.1870785E+01,-5.1106262E+00
-1.1870602E+01,-5.1060486E+00
-1.1870419E+01,-5.1097107E+00
-1.1870235E+01,-5.1127625E+00
-1.1870052E+01,-5.1124573E+00
-1.1869869E+01,-5.1081848E+00
-1.1869686E+01,-5.1063538E+00
-1.1869503E+01,-5.1075745E+00
-1.1869320E+01,-5.1112366E+00
-1.1869137E+01,-5.1155090E+00
-1.1868954E+01,-5.1148987E+00
-1.1868771E+01,-5.1130676E+00
-1.1868587E+01,-5.1136780E+00
-1.1868404E+01,-5.1081848E+00
-1.1868221E+01,-5.1094055E+00
-1.1868038E+01,-5.1109314E+00
-1.1867855E+01,-5.1091003E+00
-1.1867672E+01,-5.1109314E+00
-1.1867489E+01,-5.1127625E+00
-1.1867306E+01,-5.1109314E+00
-1.1867122E+01,-5.1100159E+00
-1.1866939E+01,-5.1042175E+00
-1.1866756E+01,-5.1051331E+00
-1.1866573E+01,-5.1091003E+00
-1.1866390E+01,-5.1148987E+00
-1.1866207E+01,-5.1216125E+00
-1.1866024E+01,-5.1142883E+00
-1.1865841E+01,-5.1109314E+00
-1.1865658E+01,-5.1042175E+00
-1.1865474E+01,-5.1014709E+00
-1.1865291E+01,-5.1069641E+00
-1.1865108E+01,-5.1078796E+00
-1.1864925E+01,-5.1115417E+00
-1.1864742E+01,-5.1121521E+00
-1.1864559E+01,-5.1106262E+00
-1.1864376E+01,-5.1097107E+00
-1.1864193E+01,-5.1078796E+00
-1.1864010E+01,-5.1115417E+00
-1.1863826E+01,-5.1133728E+00
-1.1863643E+01,-5.1115417E+00
-1.1863460E+01,-5.1084900E+00
-1.1863277E+01,-5.1002502E+00
-1.1863094E+01,-5.1051331E+00
-1.1862911E+01,-5.1078796E+00
-1.1862728E+01,-5.1078796E+00
-1.1862545E+01,-5.1094055E+00
-1.1862362E+01,-5.1155090E+00
-1.1862178E+01,-5.1148987E+00
-1.1861995E+01,-5.1075745E+00
-1.1861812E+01,-5.1112366E+00
-1.1861629E+01,-5.1103210E+00
-1.1861446E+01,-5.1167297E+00
-1.1861263E+01,-5.1164246E+00
-1.1861080E+01,-5.1179504E+00
-1.1860897E+01,-5.1148987E+00
-1.1860714E+01,-5.1081848E+00
-1.1860530E+01,-5.1008606E+00
-1.1860347E+01,-5.1029968E+00
-1.1860164E+01,-5.1112366E+00
-1.1859981E+01,-5.1148987E+00
-1.1859798E+01,-5.1094055E+00
-1.1859615E+01,-5.1069641E+00
-1.1859432E+01,-5.1060486E+00
-1.1859249E+01,-5.1084900E+00
-1.1859066E+01,-5.1087952E+00
-1.1858882E+01,-5.1060486E+00
-1.1858699E+01,-5.1091003E+00
-1.1858516E+01,-5.1124573E+00
-1.1858333E+01,-5.1094055E+00
-1.1858150E+01,-5.1045227E+00
-1.1857967E+01,-5.1060486E+00
-1.1857784E+01,-5.1042175E+00
-1.1857601E+01,-5.1091003E+00
-1.1857418E+01,-5.1148987E+00
-1.1857234E+01,-5.1176453E+00
-1.1857051E+01,-5.1139832E+00
-1.1856868E+01,-5.1109314E+00
-1.1856685E+01,-5.1136780E+00
-1.1856502E+01,-5.1112366E+00
-1.1856319E+01,-5.1087952E+00
-1.1856136E+01,-5.1148987E+00
-1.1855953E+01,-5.1124573E+00
-1.1855770E+01,-5.1106262E+00
-1.1855586E+01,-5.1124573E+00
-1.1855403E+01,-5.1115417E+00
-1.1855220E+01,-5.1121521E+00
-1.1855037E+01,-5.1182556E+00
-1.1854854E+01,-5.1112366E+00
-1.1854671E+01,-5.1075745E+00
-1.1854488E+01,-5.1078796E+00
-1.1854305E+01,-5.1081848E+00
-1.1854122E+01,-5.1066589E+00
-1.1853938E+01,-5.1118469E+00
-1.1853755E+01,-5.1106262E+00
-1.1853572E+01,-5.1121521E+00
-1.1853389E+01,-5.1115417E+00
-1.1853206E+01,-5.1161194E+00
-1.1853023E+01,-5.1075745E+00
-1.1852840E+01,-5.1026917E+00
-1.1852657E+01,-5.1054382E+00
-1.1852474E+01,-5.1084900E+00
-1.1852290E+01,-5.1109314E+00
-1.1852107E+01,-5.1115417E+00
-1.1851924E+01,-5.1087952E+00
-1.1851741E+01,-5.1072693E+00
-1.1851558E+01,-5.1100159E+00
-1.1851375E+01,-5.1130676E+00
-1.1851192E+01,-5.1106262E+00
-1.1851009E+01,-5.1100159E+00
-1.1850826E+01,-5.1087952E+00
-1.1850642E+01,-5.1084900E+00
-1.1850459E+01,-5.1048279E+00
-1.1850276E+01,-5.1054382E+00
-1.1850093E+01,-5.1121521E+00
-1.1849910E+01,-5.1152039E+00
-1.1849727E+01,-5.1094055E+00
-1.1849544E+01,-5.1084900E+00
-1.1849361E+01,-5.1106262E+00
-1.1849178E+01,-5.1091003E+00
-1.1848994E+01,-5.1042175E+00
-1.1848811E+01,-5.1081848E+00
-1.1848628E+01,-5.1072693E+00
-1.1848445E+01,-5.1118469E+00
-1.1848262E+01,-5.1124573E+00
-1.1848079E+01,-5.1115417E+00
-1.1847896E+01,-5.1066589E+00
-1.1847713E+01,-5.1054382E+00
-1.1847530E+01,-5.1124573E+00
-1.1847346E+01,-5.1112366E+00
-1.1847163E+01,-5.1155090E+00
-1.1846980E+01,-5.1148987E+00
-1.1846797E+01,-5.1142883E+00
-1.1846614E+01,-5.1121521E+00
-1.1846431E+01,-5.1087952E+00
-1.1846248E+01,-5.1106262E+00
-1.1846065E+01,-5.1084900E+00
-1.1845882E+01,-5.1051331E+00
-1.1845698E+01,-5.1063538E+00
-1.1845515E+01,-5.1081848E+00
-1.1845332E+01,-5.1109314E+00
-1.1845149E+01,-5.1112366E+00
-1.1844966E+01,-5.1121521E+00
-1.1844783E+01,-5.1112366E+00
-1.1844600E+01,-5.1109314E+00
-1.1844417E+01,-5.1054382E+00
-1.1844233E+01,-5.1036072E+00
-1.1844050E+01,-5.1029968E+00
-1.1843867E+01,-5.1087952E+00
-1.1843684E+01,-5.1066589E+00
-1.1843501E+01,-5.1057434E+00
-1.1843318E+01,-5.1112366E+00
-1.1843135E+01,-5.1136780E+00
-1.1842952E+01,-5.1127625E+00
-1.1842769E+01,-5.1127625E+00
-1.1842585E+01,-5.1127625E+00
-1.1842402E+01,-5.1124573E+00
-1.1842219E+01,-5.1097107E+00
-1.1842036E+01,-5.1100159E+00
-1.1841853E+01,-5.1054382E+00
-1.1841670E+01,-5.1072693E+00
-1.1841487E+01,-5.1087952E+00
-1.1841304E+01,-5.1072693E+00
-1.1841121E+01,-5.1081848E+00
-1.1840937E+01,-5.1109314E+00
-1.1840754E+01,-5.1167297E+00
-1.1840571E+01,-5.1182556E+00
-1.1840388E+01,-5.1133728E+00
-1.1840205E+01,-5.1124573E+00
-1.1840022E+01,-5.1057434E+00
-1.1839839E+01,-5.1091003E+00
-1.1839656E+01,-5.1072693E+00
-1.1839473E+01,-5.1081848E+00
-1.1839289E+01,-5.1081848E+00
-1.1839106E+01,-5.1084900E+00
-1.1838923E+01,-5.1100159E+00
-1.1838740E+01,-5.1078796E+00
-1.1838557E+01,-5.1130676E+00
-1.1838374E+01,-5.1091003E+00
-1.1838191E+01,-5.1091003E+00
-1.1838008E+01,-5.1045227E+00
-1.1837825E+01,-5.1094055E+00
-1.1837641E+01,-5.1078796E+00
-1.1837458E+01,-5.1103210E+00
-1.1837275E+01,-5.1136780E+00
-1.1837092E+01,-5.1121521E+00
-1.1836909E+01,-5.1118469E+00
-1.1836726E+01,-5.1081848E+00
-1.1836543E+01,-5.1036072E+00
-1.1836360E+01,-5.1081848E+00
-1.1836177E+01,-5.1139832E+00
-1.1835993E+01,-5.1121521E+00
-1.1835810E+01,-5.1155090E+00
-1.1835627E+01,-5.1136780E+00
-1.1835444E+01,-5.1081848E+00
-1.1835261E+01,-5.1072693E+00
-1.1835078E+01,-5.1127625E+00
-1.1834895E+01,-5.1075745E+00
-1.1834712E+01,-5.1072693E+00
-1.1834529E+01,-5.1142883E+00
-1.1834345E+01,-5.1115417E+00
-1.1834162E+01,-5.1115417E+00
-1.1833979E+01,-5.1136780E+00
-1.1833796E+01,-5.1161194E+00
-1.1833613E+01,-5.1155090E+00
-1.1833430E+01,-5.1152039E+00
-1.1833247E+01,-5.1112366E+00
-1.1833064E+01,-5.1072693E+00
-1.1832881E+01,-5.1060486E+00
-1.1832697E+01,-5.1112366E+00
-1.1832514E+01,-5.1130676E+00
-1.1832331E+01,-5.1124573E+00
-1.1832148E+01,-5.1133728E+00
-1.1831965E+01,-5.1118469E+00
-1.1831782E+01,-5.1121521E+00
-1.1831599E+01,-5.1106262E+00
-1.1831416E+01,-5.1109314E+00
-1.1831233E+01,-5.1100159E+00
-1.1831049E+01,-5.1097107E+00
-1.1830866E+01,-5.1081848E+00
-1.1830683E+01,-5.1124573E+00
-1.1830500E+01,-5.1133728E+00
-1.1830317E+01,-5.1133728E+00
-1.1830134E+01,-5.1118469E+00
-1.1829951E+01,-5.1142883E+00
-1.1829768E+01,-5.1121521E+00
-1.1829585E+01,-5.1109314E+00
-1.1829401E+01,-5.1084900E+00
-1.1829218E+01,-5.1094055E+00
-1.1829035E+01,-5.1121521E+00
-1.1828852E+01,-5.1066589E+00
-1.1828669E+01,-5.1066589E+00
-1.1828486E+01,-5.1109314E+00
-1.1828303E+01,-5.1130676E+00
-1.1828120E+01,-5.1112366E+00
-1.1827937E+01,-5.1097107E+00
-1.1827753E+01,-5.1100159E+00
-1.1827570E+01,-5.1133728E+00
-1.1827387E+01,-5.1148987E+00
-1.1827204E+01,-5.1158142E+00
-1.1827021E+01,-5.1145935E+00
-1.1826838E+01,-5.1097107E+00
-1.1826655E+01,-5.1078796E+00
-1.1826472E+01,-5.1066589E+00
-1.1826289E+01,-5.1136780E+00
-1.1826105E+01,-5.1097107E+00
-1.1825922E+01,-5.1036072E+00
-1.1825739E+01,-5.1029968E+00
-1.1825556E+01,-5.1106262E+00
-1.1825373E+01,-5.1100159E+00
-1.1825190E+01,-5.1112366E+00
-1.1825007E+01,-5.1048279E+00
-1.1824824E+01,-5.1020813E+00
-1.1824641E+01,-5.1060486E+00
-1.1824457E+01,-5.1081848E+00
-1.1824274E+01,-5.1042175E+00
-1.1824091E+01,-5.1051331E+00
-1.1823908E+01,-5.1066589E+00
-1.1823725E+01,-5.1084900E+00
-1.1823542E+01,-5.1051331E+00
-1.1823359E+01,-5.1060486E+00
-1.1823176E+01,-5.1036072E+00
-1.1822993E+01,-5.1054382E+00
-1.1822809E+01,-5.1091003E+00
-1.1822626E+01,-5.1112366E+00
-1.1822443E+01,-5.1020813E+00
-1.1822260E+01,-5.1008606E+00
-1.1822077E+01,-5.1014709E+00
-1.1821894E+01,-5.1078796E+00
-1.1821711E+01,-5.1115417E+00
-1.1821528E+01,-5.1142883E+00
-1.1821344E+01,-5.1109314E+00
-1.1821161E+01,-5.1100159E+00
-1.1820978E+01,-5.1142883E+00
-1.1820795E+01,-5.1103210E+00
-1.1820612E+01,-5.1075745E+00
-1.1820429E+01,-5.1158142E+00
-1.1820246E+01,-5.1155090E+00
-1.1820063E+01,-5.1112366E+00
-1.1819880E+01,-5.1075745E+00
-1.1819696E+01,-5.1097107E+00
-1.1819513E+01,-5.1094055E+00
-1.1819330E+01,-5.1072693E+00
-1.1819147E+01,-5.1148987E+00
-1.1818964E+01,-5.1145935E+00
-1.1818781E+01,-5.1124573E+00
-1.1818598E+01,-5.1106262E+00
-1.1818415E+01,-5.1051331E+00
-1.1818232E+01,-5.1094055E+00
-1.1818048E+01,-5.1069641E+00
-1.1817865E+01,-5.1057434E+00
-1.1817682E+01,-5.1097107E+00
-1.1817499E+01,-5.1069641E+00
-1.1817316E+01,-5.1066589E+00
-1.1817133E+01,-5.1118469E+00
-1.1816950E+01,-5.1145935E+00
-1.1816767E+01,-5.1130676E+00
-1.1816584E+01,-5.1048279E+00
-1.1816400E+01,-5.1042175E+00
-1.1816217E+01,-5.1075745E+00
-1.1816034E+01,-5.1100159E+00
-1.1815851E+01,-5.1112366E+00
-1.1815668E+01,-5.1145935E+00
-1.1815485E+01,-5.1100159E+00
-1.1815302E+01,-5.1112366E+00
-1.1815119E+01,-5.1097107E+00
-1.1814936E+01,-5.1121521E+00
-1.1814752E+01,-5.1130676E+00
-1.1814569E+01,-5.1136780E+00
-1.1814386E+01,-5.1091003E+00
-1.1814203E+01,-5.1054382E+00
-1.1814020E+01,-5.1072693E+00
-1.1813837E+01,-5.1078796E+00
-1.1813654E+01,-5.1118469E+00
-1.1813471E+01,-5.1097107E+00
-1.1813288E+01,-5.1121521E+00
-1.1813104E+01,-5.1087952E+00
-1.1812921E+01,-5.1023865E+00
-1.1812738E+01,-5.1005554E+00
-1.1812555E+01,-5.1023865E+00
-1.1812372E+01,-5.1017761E+00
-1.1812189E+01,-5.1048279E+00
-1.1812006E+01,-5.1124573E+00
-1.1811823E+01,-5.1118469E+00
-1.1811640E+01,-5.1087952E+00
-1.1811456E+01,-5.1033020E+00
-1.1811273E+01,-5.1087952E+00
-1.1811090E+01,-5.1103210E+00
-1.1810907E+01,-5.1051331E+00
-1.1810724E+01,-5.1036072E+00
-1.1810541E+01,-5.1097107E+00
-1.1810358E+01,-5.1078796E+00
-1.1810175E+01,-5.1057434E+00
-1.1809992E+01,-5.1066589E+00
-1.1809808E+01,-5.1087952E+00
-1.1809625E+01,-5.1048279E+00
-1.1809442E+01,-5.1060486E+00
-1.1809259E+01,-5.1115417E+00
-1.1809076E+01,-5.1148987E+00
-1.1808893E+01,-5.1100159E+00
-1.1808710E+01,-5.1066589E+00
-1.1808527E+01,-5.1078796E+00
-1.1808344E+01,-5.1054382E+00
-1.1808160E+01,-5.1081848E+00
-1.1807977E+01,-5.1091003E+00
-1.1807794E+01,-5.1069641E+00
-1.1807611E+01,-5.1060486E+00
-1.1807428E+01,-5.1115417E+00
-1.1807245E+01,-5.1133728E+00
-1.1807062E+01,-5.1142883E+00
-1.1806879E+01,-5.1139832E+00
-1.1806696E+01,-5.1130676E+00
-1.1806512E+01,-5.1081848E+00
-1.1806329E+01,-5.1158142E+00
-1.1806146E+01,-5.1136780E+00
-1.1805963E+01,-5.1112366E+00
-1.1805780E+01,-5.1139832E+00
-1.1805597E+01,-5.1167297E+00
-1.1805414E+01,-5.1139832E+00
-1.1805231E+01,-5.1167297E+00
-1.1805048E+01,-5.1142883E+00
-1.1804864E+01,-5.1139832E+00
-1.1804681E+01,-5.1167297E+00
-1.1804498E+01,-5.1127625E+00
-1.1804315E+01,-5.1057434E+00
-1.1804132E+01,-5.1029968E+00
-1.1803949E+01,-5.1087952E+00
-1.1803766E+01,-5.1142883E+00
-1.1803583E+01,-5.1145935E+00
-1.1803400E+01,-5.1182556E+00
-1.1803216E+01,-5.1167297E+00
-1.1803033E+01,-5.1158142E+00
-1.1802850E+01,-5.1152039E+00
-1.1802667E+01,-5.1121521E+00
-1.1802484E+01,-5.1148987E+00
-1.1802301E+01,-5.1100159E+00
-1.1802118E+01,-5.1127625E+00
-1.1801935E+01,-5.1167297E+00
-1.1801752E+01,-5.1115417E+00
-1.1801568E+01,-5.1063538E+00
-1.1801385E+01,-5.1063538E+00
-1.1801202E+01,-5.1063538E+00
-1.1801019E+01,-5.1121521E+00
-1.1800836E+01,-5.1161194E+00
-1.1800653E+01,-5.1167297E+00
-1.1800470E+01,-5.1164246E+00
-1.1800287E+01,-5.1087952E+00
-1.1800104E+01,-5.1124573E+00
-1.1799920E+01,-5.1179504E+00
-1.1799737E+01,-5.1161194E+00
-1.1799554E+01,-5.1130676E+00
-1.1799371E+01,-5.1164246E+00
-1.1799188E+01,-5.1127625E+00
-1.1799005E+01,-5.1109314E+00
-1.1798822E+01,-5.1106262E+00
-1.1798639E+01,-5.1152039E+00
-1.1798455E+01,-5.1161194E+00
-1.1798272E+01,-5.1179504E+00
-1.1798089E+01,-5.1106262E+00
-1.1797906E+01,-5.1152039E+00
-1.1797723E+01,-5.1100159E+00
-1.1797540E+01,-5.1048279E+00
-1.1797357E+01,-5.1094055E+00
-1.1797174E+01,-5.1103210E+00
-1.1796991E+01,-5.1075745E+00
-1.1796807E+01,-5.1063538E+00
-1.1796624E+01,-5.1072693E+00
-1.1796441E+01,-5.1124573E+00
-1.1796258E+01,-5.1115417E+00
-1.1796075E+01,-5.1115417E+00
-1.1795892E+01,-5.1075745E+00
-1.1795709E+01,-5.1084900E+00
-1.1795526E+01,-5.1075745E+00
-1.1795343E+01,-5.1139832E+00
-1.1795159E+01,-5.1139832E+00
-1.1794976E+01,-5.1182556E+00
-1.1794793E+01,-5.1173401E+00
-1.1794610E+01,-5.1148987E+00
-1.1794427E+01,-5.1087952E+00
-1.1794244E+01,-5.1136780E+00
-1.1794061E+01,-5.1130676E+00
-1.1793878E+01,-5.1118469E+00
-1.1793695E+01,-5.1127625E+00
-1.1793511E+01,-5.1097107E+00
-1.1793328E+01,-5.1091003E+00
-1.1793145E+01,-5.1133728E+00
-1.1792962E+01,-5.1136780E+00
-1.1792779E+01,-5.1158142E+00
-1.1792596E+01,-5.1155090E+00
-1.1792413E+01,-5.1158142E+00
-1.1792230E+01,-5.1106262E+00
-1.1792047E+01,-5.1155090E+00
-1.1791863E+01,-5.1176453E+00
-1.1791680E+01,-5.1142883E+00
-1.1791497E+01,-5.1133728E+00
-1.1791314E+01,-5.1130676E+00
-1.1791131E+01,-5.1127625E+00
-1.1790948E+01,-5.1091003E+00
-1.1790765E+01,-5.1087952E+00
-1.1790582E+01,-5.1118469E+00
-1.1790399E+01,-5.1124573E+00
-1.1790215E+01,-5.1118469E+00
-1.1790032E+01,-5.1069641E+00
-1.1789849E+01,-5.1081848E+00
-1.1789666E+01,-5.1124573E+00
-1.1789483E+01,-5.1118469E+00
-1.1789300E+01,-5.1164246E+00
-1.1789117E+01,-5.1152039E+00
-1.1788934E+01,-5.1155090E+00
-1.1788751E+01,-5.1167297E+00
-1.1788567E+01,-5.1145935E+00
-1.1788384E+01,-5.1158142E+00
-1.1788201E+01,-5.1057434E+00
-1.1788018E+01,-5.1054382E+00
-1.1787835E+01,-5.1112366E+00
-1.1787652E+01,-5.1100159E+00
-1.1787469E+01,-5.1133728E+00
-1.1787286E+01,-5.1136780E+00
-1.1787103E+01,-5.1139832E+00
-1.1786919E+01,-5.1112366E+00
-1.1786736E+01,-5.1130676E+00
-1.1786553E+01,-5.1112366E+00
-1.1786370E+01,-5.1100159E+00
-1.1786187E+01,-5.1133728E+00
-1.1786004E+01,-5.1124573E+00
-1.1785821E+01,-5.1109314E+00
-1.1785638E+01,-5.1148987E+00
-1.1785455E+01,-5.1182556E+00
-1.1785271E+01,-5.1203918E+00
-1.1785088E+01,-5.1173401E+00
-1.1784905E+01,-5.1194763E+00
-1.1784722E+01,-5.1194763E+00
-1.1784539E+01,-5.1155090E+00
-1.1784356E+01,-5.1136780E+00
-1.1784173E+01,-5.1097107E+00
-1.1783990E+01,-5.1185608E+00
-1.1783807E+01,-5.1158142E+00
-1.1783623E+01,-5.1164246E+00
-1.1783440E+01,-5.1087952E+00
-1.1783257E+01,-5.1072693E+00
-1.1783074E+01,-5.1060486E+00
-1.1782891E+01,-5.1097107E+00
-1.1782708E+01,-5.1161194E+00
-1.1782525E+01,-5.1139832E+00
-1.1782342E+01,-5.1112366E+00
-1.1782159E+01,-5.1054382E+00
-1.1781975E+01,-5.1087952E+00
-1.1781792E+01,-5.1130676E+00
-1.1781609E+01,-5.1164246E+00
-1.1781426E+01,-5.1197815E+00
-1.1781243E+01,-5.1155090E+00
-1.1781060E+01,-5.1097107E+00
-1.1780877E+01,-5.1127625E+00
-1.1780694E+01,-5.1167297E+00
-1.1780511E+01,-5.1142883E+00
-1.1780327E+01,-5.1118469E+00
-1.1780144E+01,-5.1130676E+00
-1.1779961E+01,-5.1161194E+00
-1.1779778E+01,-5.1185608E+00
-1.1779595E+01,-5.1155090E+00
-1.1779412E+01,-5.1173401E+00
-1.1779229E+01,-5.1118469E+00
-1.1779046E+01,-5.1124573E+00
-1.1778863E+01,-5.1118469E+00
-1.1778679E+01,-5.1130676E+00
-1.1778496E+01,-5.1148987E+00
-1.1778313E+01,-5.1133728E+00
-1.1778130E+01,-5.1152039E+00
-1.1777947E+01,-5.1106262E+00
-1.1777764E+01,-5.1066589E+00
-1.1777581E+01,-5.1097107E+00
-1.1777398E+01,-5.1084900E+00
-1.1777215E+01,-5.1130676E+00
-1.1777031E+01,-5.1167297E+00
-1.1776848E+01,-5.1142883E+00
-1.1776665E+01,-5.1097107E+00
-1.1776482E+01,-5.1106262E+00
-1.1776299E+01,-5.1121521E+00
-1.1776116E+01,-5.1118469E+00
-1.1775933E+01,-5.1127625E+00
-1.1775750E+01,-5.1179504E+00
-1.1775566E+01,-5.1182556E+00
-1.1775383E+01,-5.1167297E+00
-1.1775200E+01,-5.1130676E+00
-1.1775017E+01,-5.1094055E+00
-1.1774834E+01,-5.1091003E+00
-1.1774651E+01,-5.1048279E+00
-1.1774468E+01,-5.1060486E+00
-1.1774285E+01,-5.1084900E+00
-1.1774102E+01,-5.1106262E+00
-1.1773918E+01,-5.1081848E+00
-1.1773735E+01,-5.1124573E+00
-1.1773552E+01,-5.1133728E+00
-1.1773369E+01,-5.1121521E+00
-1.1773186E+01,-5.1112366E+00
-1.1773003E+01,-5.1072693E+00
-1.1772820E+01,-5.1026917E+00
-1.1772637E+01,-5.1033020E+00
-1.1772454E+01,-5.1109314E+00
-1.1772270E+01,-5.1084900E+00
-1.1772087E+01,-5.1087952E+00
-1.1771904E+01,-5.1094055E+00
-1.1771721E+01,-5.1142883E+00
-1.1771538E+01,-5.1130676E+00
-1.1771355E+01,-5.1173401E+00
-1.1771172E+01,-5.1173401E+00
-1.1770989E+01,-5.1097107E+00
-1.1770806E+01,-5.1036072E+00
-1.1770622E+01,-5.1072693E+00
-1.1770439E+01,-5.1084900E+00
-1.1770256E+01,-5.1115417E+00
-1.1770073E+01,-5.1100159E+00
-1.1769890E+01,-5.1121521E+00
-1.1769707E+01,-5.1124573E+00
-1.1769524E+01,-5.1100159E+00
-1.1769341E+01,-5.1097107E+00
-1.1769158E+01,-5.1081848E+00
-1.1768974E+01,-5.1084900E+00
-1.1768791E+01,-5.1106262E+00
-1.1768608E+01,-5.1100159E+00
-1.1768425E+01,-5.1124573E+00
-1.1768242E+01,-5.1158142E+00
-1.1768059E+01,-5.1133728E+00
-1.1767876E+01,-5.1170349E+00
-1.1767693E+01,-5.1213074E+00
-1.1767510E+01,-5.1136780E+00
-1.1767326E+01,-5.1115417E+00
-1.1767143E+01,-5.1176453E+00
-1.1766960E+01,-5.1179504E+00
-1.1766777E+01,-5.1194763E+00
-1.1766594E+01,-5.1194763E+00
-1.1766411E+01,-5.1170349E+00
-1.1766228E+01,-5.1155090E+00
-1.1766045E+01,-5.1097107E+00
-1.1765862E+01,-5.1100159E+00
-1.1765678E+01,-5.1130676E+00
-1.1765495E+01,-5.1112366E+00
-1.1765312E+01,-5.1121521E+00
-1.1765129E+01,-5.1118469E+00
-1.1764946E+01,-5.1124573E+00
-1.1764763E+01,-5.1142883E+00
-1.1764580E+01,-5.1191711E+00
-1.1764397E+01,-5.1148987E+00
-1.1764214E+01,-5.1094055E+00
-1.1764030E+01,-5.1084900E+00
-1.1763847E+01,-5.1087952E+00
-1.1763664E+01,-5.1087952E+00
-1.1763481E+01,-5.1121521E+00
-1.1763298E+01,-5.1084900E+00
-1.1763115E+01,-5.1094055E+00
-1.1762932E+01,-5.1112366E+00
-1.1762749E+01,-5.1075745E+00
-1.1762566E+01,-5.1078796E+00
-1.1762382E+01,-5.1118469E+00
-1.1762199E+01,-5.1112366E+00
-1.1762016E+01,-5.1063538E+00
-1.1761833E+01,-5.1054382E+00
-1.1761650E+01,-5.1142883E+00
-1.1761467E+01,-5.1148987E+00
-1.1761284E+01,-5.1197815E+00
-1.1761101E+01,-5.1210022E+00
-1.1760918E+01,-5.1197815E+00
-1.1760734E+01,-5.1124573E+00
-1.1760551E+01,-5.1148987E+00
-1.1760368E+01,-5.1200867E+00
-1.1760185E+01,-5.1216125E+00
-1.1760002E+01,-5.1194763E+00
-1.1759819E+01,-5.1112366E+00
-1.1759636E+01,-5.1081848E+00
-1.1759453E+01,-5.1075745E+00
-1.1759270E+01,-5.1106262E+00
-1.1759086E+01,-5.1133728E+00
-1.1758903E+01,-5.1191711E+00
-1.1758720E+01,-5.1167297E+00
-1.1758537E+01,-5.1060486E+00
-1.1758354E+01,-5.1072693E+00
-1.1758171E+01,-5.1100159E+00
-1.1757988E+01,-5.1115417E+00
-1.1757805E+01,-5.1091003E+00
-1.1757622E+01,-5.1036072E+00
-1.1757438E+01,-5.1023865E+00
-1.1757255E+01,-5.1042175E+00
-1.1757072E+01,-5.1075745E+00
-1.1756889E+01,-5.1103210E+00
-1.1756706E+01,-5.1121521E+00
-1.1756523E+01,-5.1118469E+00
-1.1756340E+01,-5.1103210E+00
-1.1756157E+01,-5.1078796E+00
-1.1755974E+01,-5.1081848E+00
-1.1755790E+01,-5.1136780E+00
-1.1755607E+01,-5.1133728E+00
-1.1755424E+01,-5.1094055E+00
-1.1755241E+01,-5.1039124E+00
-1.1755058E+01,-5.1097107E+00
-1.1754875E+01,-5.1106262E+00
-1.1754692E+01,-5.1155090E+00
-1.1754509E+01,-5.1139832E+00
-1.1754326E+01,-5.1112366E+00
-1.1754142E+01,-5.1066589E+00
-1.1753959E+01,-5.1118469E+00
-1.1753776E+01,-5.1127625E+00
-1.1753593E+01,-5.1118469E+00
-1.1753410E+01,-5.1078796E+00
-1.1753227E+01,-5.1057434E+00
-1.1753044E+01,-5.1087952E+00
-1.1752861E+01,-5.1112366E+00
-1.1752677E+01,-5.1103210E+00
-1.1752494E+01,-5.1121521E+00
-1.1752311E+01,-5.1078796E+00
-1.1752128E+01,-5.1042175E+00
-1.1751945E+01,-5.1075745E+00
-1.1751762E+01,-5.1112366E+00
-1.1751579E+01,-5.1176453E+00
-1.1751396E+01,-5.1176453E+00
-1.1751213E+01,-5.1118469E+00
-1.1751029E+01,-5.1081848E+00
-1.1750846E+01,-5.1008606E+00
-1.1750663E+01,-5.1048279E+00
-1.1750480E+01,-5.1075745E+00
-1.1750297E+01,-5.1075745E+00
-1.1750114E+01,-5.1054382E+00
-1.1749931E+01,-5.1072693E+00
-1.1749748E+01,-5.1109314E+00
-1.1749565E+01,-5.1103210E+00
-1.1749381E+01,-5.1042175E+00
-1.1749198E+01,-5.1075745E+00
-1.1749015E+01,-5.1072693E+00
-1.1748832E+01,-5.1060486E+00
-1.1748649E+01,-5.1072693E+00
-1.1748466E+01,-5.1075745E+00
-1.1748283E+01,-5.1051331E+00
-1.1748100E+01,-5.1023865E+00
-1.1747917E+01,-5.1124573E+00
-1.1747733E+01,-5.1170349E+00
-1.1747550E+01,-5.1124573E+00
-1.1747367E+01,-5.1057434E+00
-1.1747184E+01,-5.1078796E+00
-1.1747001E+01,-5.1060486E+00
-1.1746818E+01,-5.1020813E+00
-1.1746635E+01,-5.1087952E+00
-1.1746452E+01,-5.1094055E+00
-1.1746269E+01,-5.1066589E+00
-1.1746085E+01,-5.1106262E+00
-1.1745902E+01,-5.1115417E+00
-1.1745719E+01,-5.1133728E+00
-1.1745536E+01,-5.1091003E+00
-1.1745353E+01,-5.1103210E+00
-1.1745170E+01,-5.1094055E+00
-1.1744987E+01,-5.1081848E+00
-1.1744804E+01,-5.1139832E+00
-1.1744621E+01,-5.1118469E+00
-1.1744437E+01,-5.1118469E+00
-1.1744254E+01,-5.1124573E+00
-1.1744071E+01,-5.1148987E+00
-1.1743888E+01,-5.1161194E+00
-1.1743705E+01,-5.1112366E+00
-1.1743522E+01,-5.1054382E+00
-1.1743339E+01,-5.1014709E+00
