in s,C1 in V
5.11280E-04,-2.418053E-02
5.11296E-04,-2.373405E-02
5.11312E-04,-2.450523E-02
5.11328E-04,-2.418053E-02
5.11344E-04,-2.586494E-02
5.11360E-04,-2.359200E-02
5.11376E-04,-2.424141E-02
5.11392E-04,-2.282082E-02
5.11408E-04,-2.353111E-02
5.11424E-04,-2.430229E-02
5.11440E-04,-2.568230E-02
5.11456E-04,-2.365288E-02
5.11472E-04,-2.497200E-02
5.11488E-04,-2.450523E-02
5.11504E-04,-2.470818E-02
5.11520E-04,-2.373405E-02
5.11536E-04,-2.385582E-02
5.11552E-04,-2.497200E-02
5.11568E-04,-2.521553E-02
5.11584E-04,-2.554024E-02
5.11600E-04,-2.379494E-02
5.11616E-04,-2.521553E-02
5.11632E-04,-2.580406E-02
5.11648E-04,-2.411964E-02
5.11664E-04,-2.482994E-02
5.11680E-04,-2.515465E-02
5.11696E-04,-2.529671E-02
5.11712E-04,-2.385582E-02
5.11728E-04,-2.497200E-02
5.11744E-04,-2.586494E-02
5.11760E-04,-2.444435E-02
5.11776E-04,-2.438347E-02
5.11792E-04,-2.600700E-02
5.11808E-04,-2.594612E-02
5.11824E-04,-2.627083E-02
5.11840E-04,-2.580406E-02
5.11856E-04,-2.529671E-02
5.11872E-04,-2.438347E-02
5.11888E-04,-2.574318E-02
5.11904E-04,-2.606789E-02
5.11920E-04,-2.503288E-02
5.11936E-04,-2.659554E-02
5.11952E-04,-2.795525E-02
5.11968E-04,-2.562141E-02
5.11984E-04,-2.503288E-02
5.12000E-04,-2.586494E-02
5.12016E-04,-2.482994E-02
5.12032E-04,-2.677818E-02
5.12048E-04,-2.612877E-02
5.12064E-04,-2.813789E-02
5.12080E-04,-2.503288E-02
5.12096E-04,-2.594612E-02
5.12112E-04,-2.521553E-02
5.12128E-04,-2.606789E-02
5.12144E-04,-2.710289E-02
5.12160E-04,-2.586494E-02
5.12176E-04,-2.704201E-02
5.12192E-04,-2.418053E-02
5.12208E-04,-2.763054E-02
5.12224E-04,-2.568230E-02
5.12240E-04,-2.704201E-02
5.12256E-04,-2.659554E-02
5.12272E-04,-2.683907E-02
5.12288E-04,-2.704201E-02
5.12304E-04,-2.692024E-02
5.12320E-04,-2.813789E-02
5.12336E-04,-2.541847E-02
5.12352E-04,-2.795525E-02
5.12368E-04,-2.586494E-02
5.12384E-04,-2.789436E-02
5.12400E-04,-2.665642E-02
5.12416E-04,-2.756966E-02
5.12432E-04,-2.872643E-02
5.12448E-04,-2.692024E-02
5.12464E-04,-2.742760E-02
5.12480E-04,-2.710289E-02
5.12496E-04,-2.866554E-02
5.12512E-04,-2.801613E-02
5.12528E-04,-2.769142E-02
5.12544E-04,-2.801613E-02
5.12560E-04,-2.840172E-02
5.12576E-04,-2.730583E-02
5.12592E-04,-2.866554E-02
5.12608E-04,-2.730583E-02
5.12624E-04,-2.913231E-02
5.12640E-04,-2.821907E-02
5.12656E-04,-2.789436E-02
5.12672E-04,-2.795525E-02
5.12688E-04,-2.846260E-02
5.12704E-04,-2.827995E-02
5.12720E-04,-2.996437E-02
5.12736E-04,-2.775230E-02
5.12752E-04,-2.913231E-02
5.12768E-04,-2.756966E-02
5.12784E-04,-2.951790E-02
5.12800E-04,-2.834084E-02
5.12816E-04,-2.963966E-02
5.12832E-04,-2.978172E-02
5.12848E-04,-2.840172E-02
5.12864E-04,-2.957878E-02
5.12880E-04,-2.899025E-02
5.12896E-04,-2.846260E-02
5.12912E-04,-2.996437E-02
5.12928E-04,-2.919319E-02
5.12944E-04,-2.925407E-02
5.12960E-04,-2.854378E-02
5.12976E-04,-2.807701E-02
5.12992E-04,-2.978172E-02
5.13008E-04,-2.872643E-02
5.13024E-04,-2.937584E-02
5.13040E-04,-2.931496E-02
5.13056E-04,-2.886848E-02
5.13072E-04,-3.010643E-02
5.13088E-04,-2.872643E-02
5.13104E-04,-2.886848E-02
5.13120E-04,-2.886848E-02
5.13136E-04,-3.061378E-02
5.13152E-04,-3.010643E-02
5.13168E-04,-3.126320E-02
5.13184E-04,-3.043114E-02
5.13200E-04,-2.951790E-02
5.13216E-04,-3.191261E-02
5.13232E-04,-3.114143E-02
5.13248E-04,-3.067467E-02
5.13264E-04,-3.276497E-02
5.13280E-04,-3.043114E-02
5.13296E-04,-2.990349E-02
5.13312E-04,-3.081673E-02
5.13328E-04,-2.872643E-02
5.13344E-04,-3.132408E-02
5.13360E-04,-3.034996E-02
5.13376E-04,-2.984261E-02
5.13392E-04,-3.093849E-02
5.13408E-04,-3.081673E-02
5.13424E-04,-3.164879E-02
5.13440E-04,-3.172997E-02
5.13456E-04,-3.185173E-02
5.13472E-04,-3.061378E-02
5.13488E-04,-3.308968E-02
5.13504E-04,-3.172997E-02
5.13520E-04,-3.256203E-02
5.13536E-04,-3.158791E-02
5.13552E-04,-3.114143E-02
5.13568E-04,-3.022820E-02
5.13584E-04,-3.244026E-02
5.13600E-04,-3.211555E-02
5.13616E-04,-3.179085E-02
5.13632E-04,-3.191261E-02
5.13648E-04,-3.211555E-02
5.13664E-04,-3.172997E-02
5.13680E-04,-3.197350E-02
5.13696E-04,-3.087761E-02
5.13712E-04,-3.217644E-02
5.13728E-04,-3.229820E-02
5.13744E-04,-3.223732E-02
5.13760E-04,-3.093849E-02
5.13776E-04,-3.217644E-02
5.13792E-04,-3.244026E-02
5.13808E-04,-3.114143E-02
5.13824E-04,-3.250114E-02
5.13840E-04,-3.217644E-02
5.13856E-04,-3.288673E-02
5.13872E-04,-3.321144E-02
5.13888E-04,-3.379997E-02
5.13904E-04,-3.426674E-02
5.13920E-04,-3.250114E-02
5.13936E-04,-3.256203E-02
5.13952E-04,-3.459145E-02
5.13968E-04,-3.262291E-02
5.13984E-04,-3.386086E-02
5.14000E-04,-3.108055E-02
5.14016E-04,-3.444939E-02
5.14032E-04,-3.132408E-02
5.14048E-04,-3.244026E-02
5.14064E-04,-3.451027E-02
5.14080E-04,-3.418556E-02
5.14096E-04,-3.386086E-02
5.14112E-04,-3.471321E-02
5.14128E-04,-3.367821E-02
5.14144E-04,-3.589027E-02
5.14160E-04,-3.426674E-02
5.14176E-04,-3.524086E-02
5.14192E-04,-3.444939E-02
5.14208E-04,-3.329262E-02
5.14224E-04,-3.347527E-02
5.14240E-04,-3.321144E-02
5.14256E-04,-3.451027E-02
5.14272E-04,-3.412468E-02
5.14288E-04,-3.483498E-02
5.14304E-04,-3.451027E-02
5.14320E-04,-3.477409E-02
5.14336E-04,-3.315056E-02
5.14352E-04,-3.471321E-02
5.14368E-04,-3.302879E-02
5.14384E-04,-3.542351E-02
5.14400E-04,-3.321144E-02
5.14416E-04,-3.373909E-02
5.14432E-04,-3.282585E-02
5.14448E-04,-3.288673E-02
5.14464E-04,-3.509880E-02
5.14480E-04,-3.503792E-02
5.14496E-04,-3.438850E-02
5.14512E-04,-3.503792E-02
5.14528E-04,-3.497704E-02
5.14544E-04,-3.459145E-02
5.14560E-04,-3.341438E-02
5.14576E-04,-3.400291E-02
5.14592E-04,-3.524086E-02
5.14608E-04,-3.503792E-02
5.14624E-04,-3.353615E-02
5.14640E-04,-3.515968E-02
5.14656E-04,-3.509880E-02
5.14672E-04,-3.530174E-02
5.14688E-04,-3.444939E-02
5.14704E-04,-3.745293E-02
5.14720E-04,-3.562645E-02
5.14736E-04,-3.718910E-02
5.14752E-04,-3.574821E-02
5.14768E-04,-3.601204E-02
5.14784E-04,-3.503792E-02
5.14800E-04,-3.627586E-02
5.14816E-04,-3.536263E-02
5.14832E-04,-3.645851E-02
5.14848E-04,-3.524086E-02
5.14864E-04,-3.692528E-02
5.14880E-04,-3.601204E-02
5.14896E-04,-3.789940E-02
5.14912E-04,-3.704704E-02
5.14928E-04,-3.580910E-02
5.14944E-04,-3.724998E-02
5.14960E-04,-3.465233E-02
5.14976E-04,-3.627586E-02
5.14992E-04,-3.686440E-02
5.15008E-04,-3.751381E-02
5.15024E-04,-3.613380E-02
5.15040E-04,-3.497704E-02
5.15056E-04,-3.660057E-02
5.15072E-04,-3.692528E-02
5.15088E-04,-3.653969E-02
5.15104E-04,-3.796028E-02
5.15120E-04,-3.777763E-02
5.15136E-04,-3.718910E-02
5.15152E-04,-3.595116E-02
5.15168E-04,-3.491615E-02
5.15184E-04,-3.678322E-02
5.15200E-04,-3.536263E-02
5.15216E-04,-3.678322E-02
5.15232E-04,-3.802116E-02
5.15248E-04,-3.627586E-02
5.15264E-04,-3.737175E-02
5.15280E-04,-3.834587E-02
5.15296E-04,-3.718910E-02
5.15312E-04,-3.653969E-02
5.15328E-04,-3.731087E-02
5.15344E-04,-3.810234E-02
5.15360E-04,-3.789940E-02
5.15376E-04,-3.704704E-02
5.15392E-04,-3.783852E-02
5.15408E-04,-3.672234E-02
5.15424E-04,-3.854881E-02
5.15440E-04,-3.639763E-02
5.15456E-04,-3.802116E-02
5.15472E-04,-3.816322E-02
5.15488E-04,-3.777763E-02
5.15504E-04,-3.925911E-02
5.15520E-04,-3.763557E-02
5.15536E-04,-3.802116E-02
5.15552E-04,-3.737175E-02
5.15568E-04,-3.887352E-02
5.15584E-04,-3.848793E-02
5.15600E-04,-3.958382E-02
5.15616E-04,-3.757469E-02
5.15632E-04,-3.893440E-02
5.15648E-04,-3.848793E-02
5.15664E-04,-3.867058E-02
5.15680E-04,-3.692528E-02
5.15696E-04,-3.783852E-02
5.15712E-04,-3.822411E-02
5.15728E-04,-3.816322E-02
5.15744E-04,-3.834587E-02
5.15760E-04,-3.913734E-02
5.15776E-04,-3.867058E-02
5.15792E-04,-3.783852E-02
5.15808E-04,-3.783852E-02
5.15824E-04,-3.887352E-02
5.15840E-04,-3.931999E-02
5.15856E-04,-3.763557E-02
5.15872E-04,-3.875175E-02
5.15888E-04,-3.802116E-02
5.15904E-04,-3.828499E-02
5.15920E-04,-3.686440E-02
5.15936E-04,-3.907646E-02
5.15952E-04,-3.996941E-02
5.15968E-04,-3.931999E-02
5.15984E-04,-3.867058E-02
5.16000E-04,-3.745293E-02
5.16016E-04,-3.940117E-02
5.16032E-04,-3.789940E-02
5.16048E-04,-3.860970E-02
5.16064E-04,-4.005058E-02
5.16080E-04,-4.017235E-02
5.16096E-04,-3.958382E-02
5.16112E-04,-4.061882E-02
5.16128E-04,-3.996941E-02
5.16144E-04,-4.088264E-02
5.16160E-04,-3.828499E-02
5.16176E-04,-4.061882E-02
5.16192E-04,-3.990852E-02
5.16208E-04,-3.996941E-02
5.16224E-04,-4.029411E-02
5.16240E-04,-4.023323E-02
5.16256E-04,-3.996941E-02
5.16272E-04,-4.037529E-02
5.16288E-04,-4.017235E-02
5.16304E-04,-4.049706E-02
5.16320E-04,-3.925911E-02
5.16336E-04,-4.043617E-02
5.16352E-04,-3.978676E-02
5.16368E-04,-3.964470E-02
5.16384E-04,-4.244530E-02
5.16400E-04,-4.049706E-02
5.16416E-04,-3.881264E-02
5.16432E-04,-3.952293E-02
5.16448E-04,-3.907646E-02
5.16464E-04,-3.958382E-02
5.16480E-04,-3.860970E-02
5.16496E-04,-4.120735E-02
5.16512E-04,-3.940117E-02
5.16528E-04,-4.161324E-02
5.16544E-04,-4.128853E-02
5.16560E-04,-4.037529E-02
5.16576E-04,-3.952293E-02
5.16592E-04,-3.958382E-02
5.16608E-04,-4.161324E-02
5.16624E-04,-3.958382E-02
5.16640E-04,-3.919823E-02
5.16656E-04,-4.049706E-02
5.16672E-04,-4.037529E-02
5.16688E-04,-4.258736E-02
5.16704E-04,-4.199883E-02
5.16720E-04,-4.088264E-02
5.16736E-04,-4.102470E-02
5.16752E-04,-4.108559E-02
5.16768E-04,-4.218147E-02
5.16784E-04,-4.161324E-02
5.16800E-04,-4.226265E-02
5.16816E-04,-4.309471E-02
5.16832E-04,-4.147118E-02
5.16848E-04,-4.226265E-02
5.16864E-04,-4.061882E-02
5.16880E-04,-4.094353E-02
5.16896E-04,-4.226265E-02
5.16912E-04,-4.212059E-02
5.16928E-04,-4.153206E-02
5.16944E-04,-4.226265E-02
5.16960E-04,-4.329765E-02
5.16976E-04,-4.185677E-02
5.16992E-04,-4.264824E-02
5.17008E-04,-4.134941E-02
5.17024E-04,-4.258736E-02
5.17040E-04,-4.193794E-02
5.17056E-04,-4.193794E-02
5.17072E-04,-4.199883E-02
5.17088E-04,-4.185677E-02
5.17104E-04,-4.193794E-02
5.17120E-04,-4.250618E-02
5.17136E-04,-4.161324E-02
5.17152E-04,-4.270912E-02
5.17168E-04,-4.076088E-02
5.17184E-04,-4.315559E-02
5.17200E-04,-4.161324E-02
5.17216E-04,-4.128853E-02
5.17232E-04,-4.153206E-02
5.17248E-04,-4.341942E-02
5.17264E-04,-4.291206E-02
5.17280E-04,-4.250618E-02
5.17296E-04,-4.167412E-02
5.17312E-04,-4.193794E-02
5.17328E-04,-4.329765E-02
5.17344E-04,-4.218147E-02
5.17360E-04,-4.388618E-02
5.17376E-04,-4.277000E-02
5.17392E-04,-4.406883E-02
5.17408E-04,-4.368324E-02
5.17424E-04,-4.250618E-02
5.17440E-04,-4.400795E-02
5.17456E-04,-4.303383E-02
5.17472E-04,-4.362236E-02
5.17488E-04,-4.232353E-02
5.17504E-04,-4.453560E-02
5.17520E-04,-4.270912E-02
5.17536E-04,-4.388618E-02
5.17552E-04,-4.374413E-02
5.17568E-04,-4.433266E-02
5.17584E-04,-4.421089E-02
5.17600E-04,-4.412971E-02
5.17616E-04,-4.291206E-02
5.17632E-04,-4.323677E-02
5.17648E-04,-4.504295E-02
5.17664E-04,-4.557060E-02
5.17680E-04,-4.445442E-02
5.17696E-04,-4.232353E-02
5.17712E-04,-4.421089E-02
5.17728E-04,-4.421089E-02
5.17744E-04,-4.577354E-02
5.17760E-04,-4.297295E-02
5.17776E-04,-4.471825E-02
5.17792E-04,-4.356148E-02
5.17808E-04,-4.498207E-02
5.17824E-04,-4.492119E-02
5.17840E-04,-4.374413E-02
5.17856E-04,-4.589531E-02
5.17872E-04,-4.439354E-02
5.17888E-04,-4.406883E-02
5.17904E-04,-4.557060E-02
5.17920E-04,-4.504295E-02
5.17936E-04,-4.412971E-02
5.17952E-04,-4.439354E-02
5.17968E-04,-4.445442E-02
5.17984E-04,-4.550972E-02
5.18000E-04,-4.615913E-02
5.18016E-04,-4.439354E-02
5.18032E-04,-4.380501E-02
5.18048E-04,-4.510384E-02
5.18064E-04,-4.622002E-02
5.18080E-04,-4.510384E-02
5.18096E-04,-4.609825E-02
5.18112E-04,-4.421089E-02
5.18128E-04,-4.577354E-02
5.18144E-04,-4.609825E-02
5.18160E-04,-4.674767E-02
5.18176E-04,-4.394707E-02
5.18192E-04,-4.642296E-02
5.18208E-04,-4.544884E-02
5.18224E-04,-4.421089E-02
5.18240E-04,-4.686943E-02
5.18256E-04,-4.550972E-02
5.18272E-04,-4.615913E-02
5.18288E-04,-4.524590E-02
5.18304E-04,-4.739708E-02
5.18320E-04,-4.471825E-02
5.18336E-04,-4.595619E-02
5.18352E-04,-4.628090E-02
5.18368E-04,-4.804649E-02
5.18384E-04,-4.634178E-02
5.18400E-04,-4.699120E-02
5.18416E-04,-4.622002E-02
5.18432E-04,-4.642296E-02
5.18448E-04,-4.666649E-02
5.18464E-04,-4.680855E-02
5.18480E-04,-4.699120E-02
5.18496E-04,-4.615913E-02
5.18512E-04,-4.784355E-02
5.18528E-04,-4.745796E-02
5.18544E-04,-4.686943E-02
5.18560E-04,-4.577354E-02
5.18576E-04,-4.796532E-02
5.18592E-04,-4.601707E-02
5.18608E-04,-4.642296E-02
5.18624E-04,-4.739708E-02
5.18640E-04,-4.784355E-02
5.18656E-04,-4.778267E-02
5.18672E-04,-4.693031E-02
5.18688E-04,-4.725502E-02
5.18704E-04,-4.887856E-02
5.18720E-04,-4.790443E-02
5.18736E-04,-4.855385E-02
5.18752E-04,-4.719414E-02
5.18768E-04,-4.875679E-02
5.18784E-04,-4.784355E-02
5.18800E-04,-4.869591E-02
5.18816E-04,-4.914238E-02
5.18832E-04,-4.719414E-02
5.18848E-04,-4.757973E-02
5.18864E-04,-4.784355E-02
5.18880E-04,-4.810738E-02
5.18896E-04,-4.855385E-02
5.18912E-04,-4.745796E-02
5.18928E-04,-4.810738E-02
5.18944E-04,-4.829002E-02
5.18960E-04,-4.881767E-02
5.18976E-04,-4.751884E-02
5.18992E-04,-4.849297E-02
5.19008E-04,-4.829002E-02
5.19024E-04,-4.908150E-02
5.19040E-04,-4.973091E-02
5.19056E-04,-4.778267E-02
5.19072E-04,-4.934532E-02
5.19088E-04,-4.796532E-02
5.19104E-04,-4.952797E-02
5.19120E-04,-4.849297E-02
5.19136E-04,-4.993385E-02
5.19152E-04,-4.914238E-02
5.19168E-04,-5.025856E-02
5.19184E-04,-4.993385E-02
5.19200E-04,-5.147621E-02
5.19216E-04,-4.784355E-02
5.19232E-04,-4.993385E-02
5.19248E-04,-4.960915E-02
5.19264E-04,-5.058327E-02
5.19280E-04,-4.843208E-02
5.19296E-04,-4.829002E-02
5.19312E-04,-4.940620E-02
5.19328E-04,-4.934532E-02
5.19344E-04,-5.011650E-02
5.19360E-04,-4.973091E-02
5.19376E-04,-4.837120E-02
5.19392E-04,-4.946709E-02
5.19408E-04,-5.070503E-02
5.19424E-04,-4.960915E-02
5.19440E-04,-5.044121E-02
5.19456E-04,-4.920326E-02
5.19472E-04,-5.147621E-02
5.19488E-04,-5.064415E-02
5.19504E-04,-5.129356E-02
5.19520E-04,-5.044121E-02
5.19536E-04,-5.129356E-02
5.19552E-04,-4.979179E-02
5.19568E-04,-5.226768E-02
5.19584E-04,-4.979179E-02
5.19600E-04,-5.188210E-02
5.19616E-04,-5.064415E-02
5.19632E-04,-5.123268E-02
5.19648E-04,-5.070503E-02
5.19664E-04,-5.017738E-02
5.19680E-04,-5.064415E-02
5.19696E-04,-5.123268E-02
5.19712E-04,-5.147621E-02
5.19728E-04,-5.031944E-02
5.19744E-04,-5.115150E-02
5.19760E-04,-5.141533E-02
5.19776E-04,-4.967003E-02
5.19792E-04,-5.271416E-02
5.19808E-04,-5.194298E-02
5.19824E-04,-5.232857E-02
5.19840E-04,-5.082680E-02
5.19856E-04,-5.090797E-02
5.19872E-04,-5.155739E-02
5.19888E-04,-5.238945E-02
5.19904E-04,-5.155739E-02
5.19920E-04,-5.206474E-02
5.19936E-04,-5.303886E-02
5.19952E-04,-5.238945E-02
5.19968E-04,-5.161827E-02
5.19984E-04,-5.141533E-02
5.20000E-04,-5.226768E-02
5.20016E-04,-5.129356E-02
5.20032E-04,-5.271416E-02
5.20048E-04,-5.141533E-02
5.20064E-04,-5.206474E-02
5.20080E-04,-5.200386E-02
5.20096E-04,-5.265327E-02
5.20112E-04,-5.147621E-02
5.20128E-04,-5.336357E-02
5.20144E-04,-5.226768E-02
5.20160E-04,-5.188210E-02
5.20176E-04,-5.147621E-02
5.20192E-04,-5.200386E-02
5.20208E-04,-5.180092E-02
5.20224E-04,-5.303886E-02
5.20240E-04,-5.076591E-02
5.20256E-04,-5.271416E-02
5.20272E-04,-5.368828E-02
5.20288E-04,-5.245033E-02
5.20304E-04,-5.220680E-02
5.20320E-04,-5.245033E-02
5.20336E-04,-5.285622E-02
5.20352E-04,-5.180092E-02
5.20368E-04,-5.206474E-02
5.20384E-04,-5.486534E-02
5.20400E-04,-5.454063E-02
5.20416E-04,-5.330269E-02
5.20432E-04,-5.427681E-02
5.20448E-04,-5.486534E-02
5.20464E-04,-5.466240E-02
5.20480E-04,-5.324181E-02
5.20496E-04,-5.303886E-02
5.20512E-04,-5.492622E-02
5.20528E-04,-5.383034E-02
5.20544E-04,-5.486534E-02
5.20560E-04,-5.447975E-02
5.20576E-04,-5.336357E-02
5.20592E-04,-5.474358E-02
5.20608E-04,-5.245033E-02
5.20624E-04,-5.480446E-02
5.20640E-04,-5.297798E-02
5.20656E-04,-5.421593E-02
5.20672E-04,-5.395210E-02
5.20688E-04,-5.421593E-02
5.20704E-04,-5.383034E-02
5.20720E-04,-5.309975E-02
5.20736E-04,-5.324181E-02
5.20752E-04,-5.401299E-02
5.20768E-04,-5.383034E-02
5.20784E-04,-5.454063E-02
5.20800E-04,-5.309975E-02
5.20816E-04,-5.362740E-02
5.20832E-04,-5.368828E-02
5.20848E-04,-5.303886E-02
5.20864E-04,-5.421593E-02
5.20880E-04,-5.245033E-02
5.20896E-04,-5.474358E-02
5.20912E-04,-5.238945E-02
5.20928E-04,-5.454063E-02
5.20944E-04,-5.433769E-02
5.20960E-04,-5.427681E-02
5.20976E-04,-5.474358E-02
5.20992E-04,-5.220680E-02
5.21008E-04,-5.492622E-02
5.21024E-04,-5.498711E-02
5.21040E-04,-5.551476E-02
5.21056E-04,-5.324181E-02
5.21072E-04,-5.590034E-02
5.21088E-04,-5.368828E-02
5.21104E-04,-5.675270E-02
5.21120E-04,-5.167915E-02
5.21136E-04,-5.441887E-02
5.21152E-04,-5.519005E-02
5.21168E-04,-5.460152E-02
5.21184E-04,-5.389122E-02
5.21200E-04,-5.577858E-02
5.21216E-04,-5.474358E-02
5.21232E-04,-5.654976E-02
5.21248E-04,-5.571770E-02
5.21264E-04,-5.590034E-02
5.21280E-04,-5.571770E-02
5.21296E-04,-5.628593E-02
5.21312E-04,-5.531181E-02
5.21328E-04,-5.577858E-02
5.21344E-04,-5.616417E-02
5.21360E-04,-5.622505E-02
5.21376E-04,-5.604240E-02
5.21392E-04,-5.531181E-02
5.21408E-04,-5.571770E-02
5.21424E-04,-5.661064E-02
5.21440E-04,-5.590034E-02
5.21456E-04,-5.596123E-02
5.21472E-04,-5.604240E-02
5.21488E-04,-5.583946E-02
5.21504E-04,-5.557564E-02
5.21520E-04,-5.545387E-02
5.21536E-04,-5.604240E-02
5.21552E-04,-5.596123E-02
5.21568E-04,-5.628593E-02
5.21584E-04,-5.648888E-02
5.21600E-04,-5.498711E-02
5.21616E-04,-5.713829E-02
5.21632E-04,-5.571770E-02
5.21648E-04,-5.433769E-02
5.21664E-04,-5.604240E-02
5.21680E-04,-5.669182E-02
5.21696E-04,-5.707741E-02
5.21712E-04,-5.628593E-02
5.21728E-04,-5.583946E-02
5.21744E-04,-5.539299E-02
5.21760E-04,-5.669182E-02
5.21776E-04,-5.596123E-02
5.21792E-04,-5.681358E-02
5.21808E-04,-5.784859E-02
5.21824E-04,-5.734123E-02
5.21840E-04,-5.693535E-02
5.21856E-04,-5.551476E-02
5.21872E-04,-5.642799E-02
5.21888E-04,-5.707741E-02
5.21904E-04,-5.928947E-02
5.21920E-04,-5.622505E-02
5.21936E-04,-5.876183E-02
5.21952E-04,-5.857918E-02
5.21968E-04,-5.628593E-02
5.21984E-04,-5.778770E-02
5.22000E-04,-5.772682E-02
5.22016E-04,-5.831535E-02
5.22032E-04,-5.681358E-02
5.22048E-04,-5.713829E-02
5.22064E-04,-5.772682E-02
5.22080E-04,-5.896477E-02
5.22096E-04,-5.784859E-02
5.22112E-04,-5.734123E-02
5.22128E-04,-5.654976E-02
5.22144E-04,-5.766594E-02
5.22160E-04,-5.693535E-02
5.22176E-04,-5.675270E-02
5.22192E-04,-5.935036E-02
5.22208E-04,-5.876183E-02
5.22224E-04,-5.758476E-02
5.22240E-04,-5.766594E-02
5.22256E-04,-5.876183E-02
5.22272E-04,-5.746300E-02
5.22288E-04,-5.831535E-02
5.22304E-04,-5.837624E-02
5.22320E-04,-5.979683E-02
5.22336E-04,-5.713829E-02
5.22352E-04,-5.792976E-02
5.22368E-04,-5.784859E-02
5.22384E-04,-5.935036E-02
5.22400E-04,-5.857918E-02
5.22416E-04,-5.922859E-02
5.22432E-04,-5.799065E-02
5.22448E-04,-5.843712E-02
5.22464E-04,-5.882271E-02
5.22480E-04,-5.928947E-02
5.22496E-04,-6.032448E-02
5.22512E-04,-5.993889E-02
5.22528E-04,-5.784859E-02
5.22544E-04,-5.955330E-02
5.22560E-04,-5.837624E-02
5.22576E-04,-5.778770E-02
5.22592E-04,-5.941124E-02
5.22608E-04,-5.896477E-02
5.22624E-04,-5.961418E-02
5.22640E-04,-5.914742E-02
5.22656E-04,-5.973595E-02
5.22672E-04,-5.941124E-02
5.22688E-04,-6.006065E-02
5.22704E-04,-6.135948E-02
5.22720E-04,-5.928947E-02
5.22736E-04,-5.941124E-02
5.22752E-04,-5.993889E-02
5.22768E-04,-6.026360E-02
5.22784E-04,-5.979683E-02
5.22800E-04,-5.831535E-02
5.22816E-04,-5.837624E-02
5.22832E-04,-6.416008E-02
5.22848E-04,-5.876183E-02
5.22864E-04,-6.026360E-02
5.22880E-04,-5.752388E-02
5.22896E-04,-6.012154E-02
5.22912E-04,-6.091301E-02
5.22928E-04,-5.870094E-02
5.22944E-04,-6.077095E-02
5.22960E-04,-5.935036E-02
5.22976E-04,-5.935036E-02
5.22992E-04,-5.882271E-02
5.23008E-04,-6.058830E-02
5.23024E-04,-6.182625E-02
5.23040E-04,-6.129860E-02
5.23056E-04,-6.142036E-02
5.23072E-04,-6.064919E-02
5.23088E-04,-6.097389E-02
5.23104E-04,-6.026360E-02
5.23120E-04,-6.188713E-02
5.23136E-04,-6.109566E-02
5.23152E-04,-6.174507E-02
5.23168E-04,-6.221184E-02
5.23184E-04,-6.194801E-02
5.23200E-04,-6.135948E-02
5.23216E-04,-5.999977E-02
5.23232E-04,-6.064919E-02
5.23248E-04,-6.227272E-02
5.23264E-04,-6.200890E-02
5.23280E-04,-6.085213E-02
5.23296E-04,-6.324684E-02
5.23312E-04,-6.286125E-02
5.23328E-04,-6.032448E-02
5.23344E-04,-6.324684E-02
5.23360E-04,-6.227272E-02
5.23376E-04,-6.168419E-02
5.23392E-04,-6.123772E-02
5.23408E-04,-6.241478E-02
5.23424E-04,-6.436302E-02
5.23440E-04,-6.117683E-02
5.23456E-04,-6.188713E-02
5.23472E-04,-6.174507E-02
5.23488E-04,-6.247566E-02
5.23504E-04,-6.338890E-02
5.23520E-04,-6.215096E-02
5.23536E-04,-6.247566E-02
5.23552E-04,-6.215096E-02
5.23568E-04,-6.182625E-02
5.23584E-04,-6.324684E-02
5.23600E-04,-6.286125E-02
5.23616E-04,-6.182625E-02
5.23632E-04,-6.338890E-02
5.23648E-04,-6.273949E-02
5.23664E-04,-6.389626E-02
5.23680E-04,-6.200890E-02
5.23696E-04,-6.383537E-02
5.23712E-04,-6.318596E-02
5.23728E-04,-6.351067E-02
5.23744E-04,-6.409920E-02
5.23760E-04,-6.389626E-02
5.23776E-04,-6.377449E-02
5.23792E-04,-6.338890E-02
5.23808E-04,-6.493126E-02
5.23824E-04,-6.422096E-02
5.23840E-04,-6.474861E-02
5.23856E-04,-6.280037E-02
5.23872E-04,-6.306419E-02
5.23888E-04,-6.330772E-02
5.23904E-04,-6.253654E-02
5.23920E-04,-6.409920E-02
5.23936E-04,-6.442390E-02
5.23952E-04,-6.416008E-02
5.23968E-04,-6.389626E-02
5.23984E-04,-6.519508E-02
5.24000E-04,-6.318596E-02
5.24016E-04,-6.409920E-02
5.24032E-04,-6.306419E-02
5.24048E-04,-6.351067E-02
5.24064E-04,-6.468773E-02
5.24080E-04,-6.436302E-02
5.24096E-04,-6.493126E-02
5.24112E-04,-6.480949E-02
5.24128E-04,-6.480949E-02
5.24144E-04,-6.442390E-02
5.24160E-04,-6.371361E-02
5.24176E-04,-6.545891E-02
5.24192E-04,-6.539803E-02
5.24208E-04,-6.539803E-02
5.24224E-04,-6.558067E-02
5.24240E-04,-6.519508E-02
5.24256E-04,-6.480949E-02
5.24272E-04,-6.545891E-02
5.24288E-04,-6.493126E-02
5.24304E-04,-6.663597E-02
5.24320E-04,-6.330772E-02
5.24336E-04,-6.487038E-02
5.24352E-04,-6.422096E-02
5.24368E-04,-6.558067E-02
5.24384E-04,-6.643303E-02
5.24400E-04,-6.545891E-02
5.24416E-04,-6.428185E-02
5.24432E-04,-6.519508E-02
