in s,C1 in V
7.842080E-04,-8.1803848E-02
7.842240E-04,-8.2830734E-02
7.842400E-04,-8.2323380E-02
7.842560E-04,-8.1385788E-02
7.842720E-04,-8.2193497E-02
7.842880E-04,-8.1308670E-02
7.843040E-04,-8.2087967E-02
7.843200E-04,-8.1710495E-02
7.843360E-04,-8.2258438E-02
7.843520E-04,-8.1036728E-02
7.843680E-04,-8.1905319E-02
7.843840E-04,-8.2023026E-02
7.844000E-04,-8.1852554E-02
7.844160E-04,-8.1215317E-02
7.844320E-04,-8.1880966E-02
7.844480E-04,-8.0866257E-02
7.844640E-04,-8.1243729E-02
7.844800E-04,-8.1397964E-02
7.844960E-04,-8.1592789E-02
7.845120E-04,-8.1568436E-02
7.845280E-04,-8.1816025E-02
7.845440E-04,-8.1828201E-02
7.845600E-04,-8.1738907E-02
7.845760E-04,-8.1150375E-02
7.845920E-04,-8.1231552E-02
7.846080E-04,-8.1085434E-02
7.846240E-04,-8.1491318E-02
7.846400E-04,-8.1686142E-02
7.846560E-04,-8.0971786E-02
7.846720E-04,-8.1450729E-02
7.846880E-04,-8.0825668E-02
7.847040E-04,-8.1203140E-02
7.847200E-04,-8.0318314E-02
7.847360E-04,-8.0058548E-02
7.847520E-04,-8.0931198E-02
7.847680E-04,-8.1150375E-02
7.847840E-04,-8.0825668E-02
7.848000E-04,-7.9656723E-02
7.848160E-04,-8.0671432E-02
7.848320E-04,-8.0111313E-02
7.848480E-04,-7.9656723E-02
7.848640E-04,-8.0123489E-02
7.848800E-04,-8.0346725E-02
7.848960E-04,-7.9372604E-02
7.849120E-04,-8.0541550E-02
7.849280E-04,-7.9944901E-02
7.849440E-04,-8.0058548E-02
7.849600E-04,-7.9863724E-02
7.849760E-04,-8.0151901E-02
7.849920E-04,-8.0931198E-02
7.850080E-04,-8.0151901E-02
7.850240E-04,-7.9746017E-02
7.850400E-04,-7.9502487E-02
7.850560E-04,-7.9944901E-02
7.850720E-04,-7.9514664E-02
7.850880E-04,-8.0281784E-02
7.851040E-04,-7.9863724E-02
7.851200E-04,-8.0022018E-02
7.851360E-04,-7.9656723E-02
7.851520E-04,-7.9254898E-02
7.851680E-04,-7.8654190E-02
7.851840E-04,-7.9177780E-02
7.852000E-04,-7.9161545E-02
7.852160E-04,-7.8982956E-02
7.852320E-04,-7.9551193E-02
7.852480E-04,-7.9591782E-02
7.852640E-04,-7.9319839E-02
7.852800E-04,-7.9461899E-02
7.852960E-04,-7.9502487E-02
7.853120E-04,-7.9007309E-02
7.853280E-04,-7.9226486E-02
7.853440E-04,-7.8394424E-02
7.853600E-04,-7.8771896E-02
7.853760E-04,-7.8264542E-02
7.853920E-04,-7.8747543E-02
7.854080E-04,-7.7862717E-02
7.854240E-04,-7.7887070E-02
7.854400E-04,-7.8215836E-02
7.854560E-04,-7.8016953E-02
7.854720E-04,-7.8942368E-02
7.854880E-04,-7.7927658E-02
7.855040E-04,-7.8629837E-02
7.855200E-04,-7.8110306E-02
7.855360E-04,-7.7497421E-02
7.855520E-04,-7.7343185E-02
7.855680E-04,-7.7862717E-02
7.855840E-04,-7.8447189E-02
7.856000E-04,-7.7838364E-02
7.856160E-04,-7.8524307E-02
7.856320E-04,-7.7538010E-02
7.856480E-04,-7.7550186E-02
7.856640E-04,-7.7018478E-02
7.856800E-04,-7.7903305E-02
7.856960E-04,-7.7367538E-02
7.857120E-04,-7.7992599E-02
7.857280E-04,-7.7809952E-02
7.857440E-04,-7.7797775E-02
7.857600E-04,-7.6434006E-02
7.857760E-04,-7.6758713E-02
7.857920E-04,-7.6275711E-02
7.858080E-04,-7.6588242E-02
7.858240E-04,-7.7460892E-02
7.858400E-04,-7.7018478E-02
7.858560E-04,-7.7290421E-02
7.858720E-04,-7.7318832E-02
7.858880E-04,-7.6783066E-02
7.859040E-04,-7.6405594E-02
7.859200E-04,-7.7249832E-02
7.859360E-04,-7.6446182E-02
7.859520E-04,-7.7172714E-02
7.859680E-04,-7.6121475E-02
7.859840E-04,-7.7071243E-02
7.860000E-04,-7.6068710E-02
7.860160E-04,-7.6239182E-02
7.860320E-04,-7.6263535E-02
7.860480E-04,-7.5520767E-02
7.860640E-04,-7.7497421E-02
7.860800E-04,-7.5390884E-02
7.860960E-04,-7.6458359E-02
7.861120E-04,-7.5784592E-02
7.861280E-04,-7.5017471E-02
7.861440E-04,-7.6953537E-02
7.861600E-04,-7.5366531E-02
7.861760E-04,-7.5131119E-02
7.861920E-04,-7.6158005E-02
7.862080E-04,-7.5520767E-02
7.862240E-04,-7.6251358E-02
7.862400E-04,-7.5196060E-02
7.862560E-04,-7.5703415E-02
7.862720E-04,-7.5601944E-02
7.862880E-04,-7.4274704E-02
7.863040E-04,-7.5342178E-02
7.863200E-04,-7.4936295E-02
7.863360E-04,-7.4847000E-02
7.863520E-04,-7.5212296E-02
7.863680E-04,-7.4676529E-02
7.863840E-04,-7.4794235E-02
7.864000E-04,-7.5054001E-02
7.864160E-04,-7.3613113E-02
7.864320E-04,-7.4197586E-02
7.864480E-04,-7.4055527E-02
7.864640E-04,-7.4587234E-02
7.864800E-04,-7.4132645E-02
7.864960E-04,-7.3259995E-02
7.865120E-04,-7.4769882E-02
7.865280E-04,-7.3572525E-02
7.865440E-04,-7.4899765E-02
7.865600E-04,-7.4169174E-02
7.865760E-04,-7.4039291E-02
7.865920E-04,-7.4481705E-02
7.866080E-04,-7.4250351E-02
7.866240E-04,-7.3065170E-02
7.866400E-04,-7.3466995E-02
7.866560E-04,-7.3661819E-02
7.866720E-04,-7.4221939E-02
7.866880E-04,-7.4002762E-02
7.867040E-04,-7.3142288E-02
7.867200E-04,-7.3337112E-02
7.867360E-04,-7.3142288E-02
7.867520E-04,-7.3779526E-02
7.867680E-04,-7.2192520E-02
7.867840E-04,-7.3430466E-02
7.868000E-04,-7.3142288E-02
7.868160E-04,-7.2521286E-02
7.868320E-04,-7.2598404E-02
7.868480E-04,-7.3430466E-02
7.868640E-04,-7.2793228E-02
7.868800E-04,-7.3077347E-02
7.868960E-04,-7.2651169E-02
7.869120E-04,-7.2817581E-02
7.869280E-04,-7.2155991E-02
7.869440E-04,-7.2403580E-02
7.869600E-04,-7.2975876E-02
7.869760E-04,-7.2192520E-02
7.869920E-04,-7.2557816E-02
7.870080E-04,-7.1624283E-02
7.870240E-04,-7.3182877E-02
7.870400E-04,-7.1648636E-02
7.870560E-04,-7.2050461E-02
7.870720E-04,-7.2115402E-02
7.870880E-04,-7.1360458E-02
7.871040E-04,-7.2285873E-02
7.871200E-04,-7.1230576E-02
7.871360E-04,-7.1453812E-02
7.871520E-04,-7.1141281E-02
7.871680E-04,-7.1258987E-02
7.871840E-04,-7.1595871E-02
7.872000E-04,-7.1453812E-02
7.872160E-04,-7.1660812E-02
7.872320E-04,-7.1401047E-02
7.872480E-04,-7.0463455E-02
7.872640E-04,-7.1831284E-02
7.872800E-04,-7.0491867E-02
7.872960E-04,-7.0568985E-02
7.873120E-04,-7.1141281E-02
7.873280E-04,-7.0451279E-02
7.873440E-04,-7.0491867E-02
7.873600E-04,-7.0284866E-02
7.873760E-04,-7.0528397E-02
7.873920E-04,-7.0739456E-02
7.874080E-04,-7.0775986E-02
7.874240E-04,-7.0934280E-02
7.874400E-04,-7.2115402E-02
7.874560E-04,-6.9724747E-02
7.874720E-04,-7.1441635E-02
7.874880E-04,-6.9842453E-02
7.875040E-04,-7.0479691E-02
7.875200E-04,-7.0102219E-02
7.875360E-04,-6.9907394E-02
7.875520E-04,-7.0609573E-02
7.875680E-04,-6.9972336E-02
7.875840E-04,-6.9696335E-02
7.876000E-04,-6.9619217E-02
7.876160E-04,-6.9412216E-02
7.876320E-04,-7.0025101E-02
7.876480E-04,-6.9814041E-02
7.876640E-04,-6.9931747E-02
7.876800E-04,-6.9919571E-02
7.876960E-04,-6.8425919E-02
7.877120E-04,-7.0191513E-02
7.877280E-04,-6.9371628E-02
7.877440E-04,-6.9696335E-02
7.877600E-04,-6.9671982E-02
7.877760E-04,-6.8178329E-02
7.877920E-04,-6.9712570E-02
7.878080E-04,-6.8490860E-02
7.878240E-04,-6.9322922E-02
7.878400E-04,-6.8762802E-02
7.878560E-04,-6.8722214E-02
7.878720E-04,-6.8669449E-02
7.878880E-04,-6.8515213E-02
7.879040E-04,-6.7825211E-02
7.879200E-04,-6.8425919E-02
7.879360E-04,-6.7837387E-02
7.879520E-04,-6.8657272E-02
7.879680E-04,-6.7902328E-02
7.879840E-04,-6.8190506E-02
7.880000E-04,-6.8385330E-02
7.880160E-04,-6.7918564E-02
7.880320E-04,-6.8750626E-02
7.880480E-04,-6.7942917E-02
7.880640E-04,-6.8567978E-02
7.880800E-04,-6.7228561E-02
7.880960E-04,-6.7463974E-02
7.881120E-04,-6.7593857E-02
7.881280E-04,-6.7995682E-02
7.881440E-04,-6.7918564E-02
7.881600E-04,-6.8580154E-02
7.881760E-04,-6.7123032E-02
7.881920E-04,-6.7955093E-02
7.882080E-04,-6.7070267E-02
7.882240E-04,-6.7813034E-02
7.882400E-04,-6.7955093E-02
7.882560E-04,-6.6433029E-02
7.882720E-04,-6.7902328E-02
7.882880E-04,-6.6319382E-02
7.883040E-04,-6.7760269E-02
7.883200E-04,-6.7265091E-02
7.883360E-04,-6.6566971E-02
7.883520E-04,-6.7358444E-02
7.883680E-04,-6.6355911E-02
7.883840E-04,-6.7370621E-02
7.884000E-04,-6.5954086E-02
7.884160E-04,-6.6526382E-02
7.884320E-04,-6.6502029E-02
7.884480E-04,-6.5600967E-02
7.884640E-04,-6.6148911E-02
7.884800E-04,-6.6396500E-02
7.884960E-04,-6.5499496E-02
7.885120E-04,-6.6019028E-02
7.885280E-04,-6.5536026E-02
7.885440E-04,-6.5799850E-02
7.885600E-04,-6.5718674E-02
7.885760E-04,-6.5032730E-02
7.885920E-04,-6.5239731E-02
7.886080E-04,-6.4691788E-02
7.886240E-04,-6.5393967E-02
7.886400E-04,-6.5016495E-02
7.886560E-04,-6.4797318E-02
7.886720E-04,-6.4809494E-02
7.886880E-04,-6.5264084E-02
7.887040E-04,-6.5069260E-02
7.887200E-04,-6.6031204E-02
7.887360E-04,-6.4484787E-02
7.887520E-04,-6.6238205E-02
7.887680E-04,-6.4135727E-02
7.887840E-04,-6.5446732E-02
7.888000E-04,-6.5081436E-02
7.888160E-04,-6.4639023E-02
7.888320E-04,-6.4902847E-02
7.888480E-04,-6.4496964E-02
7.888640E-04,-6.4667435E-02
7.888800E-04,-6.4277786E-02
7.888960E-04,-6.4265610E-02
7.889120E-04,-6.4967789E-02
7.889280E-04,-6.3677078E-02
7.889440E-04,-6.4460434E-02
7.889600E-04,-6.4460434E-02
7.889760E-04,-6.4042374E-02
7.889920E-04,-6.4756729E-02
7.890080E-04,-6.3056076E-02
7.890240E-04,-6.4703964E-02
7.890400E-04,-6.4147903E-02
7.890560E-04,-6.3936844E-02
7.890720E-04,-6.3417313E-02
7.890880E-04,-6.3547195E-02
7.891040E-04,-6.3888138E-02
7.891200E-04,-6.3222488E-02
7.891360E-04,-6.2625839E-02
7.891520E-04,-6.3250900E-02
7.891680E-04,-6.2353897E-02
7.891840E-04,-6.3003311E-02
7.892000E-04,-6.3104782E-02
7.892160E-04,-6.2702957E-02
7.892320E-04,-6.2406662E-02
7.892480E-04,-6.2207779E-02
7.892640E-04,-6.2885605E-02
7.892800E-04,-6.2183426E-02
7.892960E-04,-6.1883072E-02
7.893120E-04,-6.2041367E-02
7.893280E-04,-6.1310776E-02
7.893440E-04,-6.2236191E-02
7.893600E-04,-6.1598953E-02
7.893760E-04,-6.1781601E-02
7.893920E-04,-6.2743546E-02
7.894080E-04,-6.2483780E-02
7.894240E-04,-6.1363541E-02
7.894400E-04,-6.1846542E-02
7.894560E-04,-6.1233658E-02
7.894720E-04,-6.1976425E-02
7.894880E-04,-6.1728836E-02
7.895040E-04,-6.1456894E-02
7.895200E-04,-6.2029190E-02
7.895360E-04,-6.0754715E-02
7.895520E-04,-6.1416306E-02
7.895680E-04,-6.1262070E-02
7.895840E-04,-6.1363541E-02
7.896000E-04,-6.0324478E-02
7.896160E-04,-6.1274246E-02
7.896320E-04,-6.1558365E-02
7.896480E-04,-6.0742538E-02
7.896640E-04,-6.1262070E-02
7.896800E-04,-6.0807480E-02
7.896960E-04,-6.1469070E-02
7.897120E-04,-6.0389420E-02
7.897280E-04,-5.9999771E-02
7.897440E-04,-6.0348831E-02
7.897600E-04,-6.1103775E-02
7.897760E-04,-5.9634476E-02
7.897920E-04,-6.0235184E-02
7.898080E-04,-5.9297592E-02
7.898240E-04,-6.0141830E-02
7.898400E-04,-6.0154007E-02
7.898560E-04,-5.9504593E-02
7.898720E-04,-5.9480240E-02
7.898880E-04,-5.9516769E-02
7.899040E-04,-5.9415298E-02
7.899200E-04,-5.8737473E-02
7.899360E-04,-5.8895767E-02
7.899520E-04,-5.9013474E-02
7.899680E-04,-5.9037827E-02
7.899840E-04,-5.8725296E-02
7.900000E-04,-5.8855179E-02
7.900160E-04,-5.9257004E-02
7.900320E-04,-5.9192062E-02
7.900480E-04,-5.8140823E-02
7.900640E-04,-5.9922653E-02
7.900800E-04,-5.8100235E-02
7.900960E-04,-5.7933823E-02
7.901120E-04,-5.8843002E-02
7.901280E-04,-5.7945999E-02
7.901440E-04,-5.8985062E-02
7.901600E-04,-5.8270706E-02
7.901760E-04,-5.8100235E-02
7.901920E-04,-5.8412766E-02
7.902080E-04,-5.8112411E-02
7.902240E-04,-5.8063705E-02
7.902400E-04,-5.8205765E-02
7.902560E-04,-5.8295059E-02
7.902720E-04,-5.8347824E-02
7.902880E-04,-5.7868881E-02
7.903040E-04,-5.8867355E-02
7.903200E-04,-5.8217941E-02
7.903360E-04,-5.6984055E-02
7.903520E-04,-5.8088058E-02
7.903680E-04,-5.7048996E-02
7.903840E-04,-5.7933823E-02
7.904000E-04,-5.7268173E-02
7.904160E-04,-5.7450821E-02
7.904320E-04,-5.7048996E-02
7.904480E-04,-5.6582230E-02
7.904640E-04,-5.7231644E-02
7.904800E-04,-5.6724289E-02
7.904960E-04,-5.5892227E-02
7.905120E-04,-5.6229111E-02
7.905280E-04,-5.5839462E-02
7.905440E-04,-5.6671524E-02
7.905600E-04,-5.5762344E-02
7.905760E-04,-5.5880051E-02
7.905920E-04,-5.6890701E-02
7.906080E-04,-5.6306229E-02
7.906240E-04,-5.6139816E-02
7.906400E-04,-5.5685226E-02
7.906560E-04,-5.5762344E-02
7.906720E-04,-5.6087051E-02
7.906880E-04,-5.5526932E-02
7.907040E-04,-5.5774521E-02
7.907200E-04,-5.6022110E-02
7.907360E-04,-5.4500046E-02
7.907520E-04,-5.5591873E-02
7.907680E-04,-5.5397049E-02
7.907840E-04,-5.5031754E-02
7.908000E-04,-5.5112930E-02
7.908160E-04,-5.4930283E-02
7.908320E-04,-5.5762344E-02
7.908480E-04,-5.3939926E-02
7.908640E-04,-5.5372696E-02
7.908800E-04,-5.4759811E-02
7.908960E-04,-5.5226578E-02
7.909120E-04,-5.4824753E-02
7.909280E-04,-5.4719223E-02
7.909440E-04,-5.4500046E-02
7.909600E-04,-5.4824753E-02
7.909760E-04,-5.4175339E-02
7.909920E-04,-5.4305222E-02
7.910080E-04,-5.4589340E-02
7.910240E-04,-5.4487869E-02
7.910400E-04,-5.4098221E-02
7.910560E-04,-5.3980515E-02
7.910720E-04,-5.4033279E-02
7.910880E-04,-5.3331100E-02
7.911040E-04,-5.4110397E-02
7.911200E-04,-5.3485336E-02
7.911360E-04,-5.3396042E-02
7.911520E-04,-5.3055099E-02
7.911680E-04,-5.3773514E-02
7.911840E-04,-5.4004868E-02
7.912000E-04,-5.3383865E-02
7.912160E-04,-5.3201218E-02
7.912320E-04,-5.2718216E-02
7.912480E-04,-5.2823746E-02
7.912640E-04,-5.1719742E-02
7.912800E-04,-5.3968338E-02
7.912960E-04,-5.1963272E-02
7.913120E-04,-5.3460983E-02
7.913280E-04,-5.3225571E-02
7.913440E-04,-5.2835922E-02
7.913600E-04,-5.1938919E-02
7.913760E-04,-5.2028214E-02
7.913920E-04,-5.2239273E-02
7.914080E-04,-5.1524918E-02
7.914240E-04,-5.2783157E-02
7.914400E-04,-5.1224564E-02
7.914560E-04,-5.2340744E-02
7.914720E-04,-5.1654800E-02
7.914880E-04,-5.1784683E-02
7.915040E-04,-5.1691330E-02
7.915200E-04,-5.1301682E-02
7.915360E-04,-5.1106857E-02
7.915520E-04,-5.1573624E-02
7.915680E-04,-5.0899857E-02
7.915840E-04,-5.0729385E-02
7.916000E-04,-5.1313858E-02
7.916160E-04,-5.1455917E-02
7.916320E-04,-5.0834915E-02
7.916480E-04,-5.0364090E-02
7.916640E-04,-5.1979507E-02
7.916800E-04,-5.0652267E-02
7.916960E-04,-5.0859268E-02
7.917120E-04,-5.1419388E-02
7.917280E-04,-5.0234207E-02
7.917440E-04,-5.0912033E-02
7.917600E-04,-5.0364090E-02
7.917760E-04,-5.0067795E-02
7.917920E-04,-5.0120560E-02
7.918080E-04,-4.9925735E-02
7.918240E-04,-5.0055618E-02
7.918400E-04,-5.0952621E-02
7.918560E-04,-4.9909500E-02
7.918720E-04,-5.0144913E-02
7.918880E-04,-4.9519852E-02
7.919040E-04,-5.0209854E-02
7.919200E-04,-4.9649734E-02
7.919360E-04,-4.9507675E-02
7.919520E-04,-4.8728378E-02
7.919680E-04,-4.9093674E-02
7.919840E-04,-4.9223557E-02
7.920000E-04,-4.9142380E-02
7.920160E-04,-4.8923203E-02
7.920320E-04,-4.8545731E-02
7.920480E-04,-4.8935379E-02
7.920640E-04,-4.8781143E-02
7.920800E-04,-4.8622849E-02
7.920960E-04,-4.8014023E-02
7.921120E-04,-4.8975967E-02
7.921280E-04,-4.7559433E-02
7.921440E-04,-4.7973434E-02
7.921600E-04,-4.8326553E-02
7.921760E-04,-4.7819199E-02
7.921920E-04,-4.7608139E-02
7.922080E-04,-4.7855728E-02
7.922240E-04,-4.7453903E-02
7.922400E-04,-4.7843552E-02
7.922560E-04,-4.6686783E-02
7.922720E-04,-4.8014023E-02
7.922880E-04,-4.7011490E-02
7.923040E-04,-4.7896317E-02
7.923200E-04,-4.7129196E-02
7.923360E-04,-4.6698959E-02
7.923520E-04,-4.7985611E-02
7.923680E-04,-4.6686783E-02
7.923840E-04,-4.7283432E-02
7.924000E-04,-4.6970901E-02
7.924160E-04,-4.6556900E-02
7.924320E-04,-4.6987137E-02
7.924480E-04,-4.6374252E-02
7.924640E-04,-4.6414841E-02
7.924800E-04,-4.6414841E-02
7.924960E-04,-4.6532547E-02
7.925120E-04,-4.6804489E-02
7.925280E-04,-4.6333664E-02
7.925440E-04,-4.6037369E-02
7.925600E-04,-4.6544724E-02
7.925760E-04,-4.7088608E-02
7.925920E-04,-4.6203781E-02
7.926080E-04,-4.5659897E-02
7.926240E-04,-4.6463547E-02
7.926400E-04,-4.5866898E-02
7.926560E-04,-4.5737015E-02
7.926720E-04,-4.5895309E-02
7.926880E-04,-4.4917130E-02
7.927040E-04,-4.6179428E-02
7.927200E-04,-4.5140366E-02
7.927360E-04,-4.5371719E-02
7.927520E-04,-4.4527481E-02
7.927680E-04,-4.5099777E-02
7.927840E-04,-4.4957718E-02
7.928000E-04,-4.5047012E-02
7.928160E-04,-4.4580246E-02
7.928320E-04,-4.4474716E-02
7.928480E-04,-4.4048538E-02
7.928640E-04,-4.4385422E-02
7.928800E-04,-4.4150009E-02
7.928960E-04,-4.4527481E-02
7.929120E-04,-4.4060715E-02
7.929280E-04,-4.3435654E-02
7.929440E-04,-4.3930832E-02
7.929600E-04,-4.4296127E-02
7.929760E-04,-4.3110947E-02
7.929920E-04,-4.3411301E-02
7.930080E-04,-4.3642654E-02
7.930240E-04,-4.3577713E-02
7.930400E-04,-4.3642654E-02
7.930560E-04,-4.2875534E-02
7.930720E-04,-4.3123123E-02
7.930880E-04,-4.3123123E-02
7.931040E-04,-4.3995773E-02
7.931200E-04,-4.3188065E-02
7.931360E-04,-4.2514297E-02
7.931520E-04,-4.3447830E-02
7.931680E-04,-4.2956711E-02
7.931840E-04,-4.3281418E-02
7.932000E-04,-4.2603592E-02
7.932160E-04,-4.2956711E-02
7.932320E-04,-4.2745651E-02
7.932480E-04,-4.2514297E-02
7.932640E-04,-4.2810593E-02
7.932800E-04,-4.2891769E-02
7.932960E-04,-4.2591415E-02
7.933120E-04,-4.2761887E-02
7.933280E-04,-4.2006943E-02
7.933440E-04,-4.2043472E-02
7.933600E-04,-4.1942001E-02
7.933760E-04,-4.0967880E-02
7.933920E-04,-4.2319473E-02
7.934080E-04,-4.1641647E-02
7.934240E-04,-4.2043472E-02
7.934400E-04,-4.0785233E-02
7.934560E-04,-4.0472702E-02
7.934720E-04,-4.1406235E-02
7.934880E-04,-4.1605118E-02
7.935040E-04,-4.1069351E-02
7.935200E-04,-4.1109940E-02
7.935360E-04,-4.1187057E-02
7.935520E-04,-4.1174881E-02
7.935680E-04,-4.1109940E-02
7.935840E-04,-4.0655350E-02
7.936000E-04,-4.0147995E-02
7.936160E-04,-3.9417404E-02
7.936320E-04,-4.0460526E-02
7.936480E-04,-3.9482346E-02
7.936640E-04,-4.0119583E-02
7.936800E-04,-3.9693405E-02
7.936960E-04,-4.0225113E-02
7.937120E-04,-3.9250992E-02
7.937280E-04,-3.9989700E-02
7.937440E-04,-3.9823288E-02
7.937600E-04,-3.9498581E-02
7.937760E-04,-3.9705582E-02
7.937920E-04,-3.8548813E-02
7.938080E-04,-3.9482346E-02
7.938240E-04,-3.9522934E-02
7.938400E-04,-4.0484879E-02
7.938560E-04,-3.8353989E-02
7.938720E-04,-3.9717758E-02
7.938880E-04,-3.8731461E-02
7.939040E-04,-3.9445816E-02
7.939200E-04,-3.8910049E-02
7.939360E-04,-3.8873520E-02
7.939520E-04,-3.8520401E-02
7.939680E-04,-3.8715225E-02
7.939840E-04,-3.9340286E-02
7.940000E-04,-3.8418930E-02
7.940160E-04,-3.8159164E-02
7.940320E-04,-3.8130753E-02
7.940480E-04,-3.7704575E-02
7.940640E-04,-3.8638107E-02
7.940800E-04,-3.8171341E-02
7.940960E-04,-3.7014572E-02
7.941120E-04,-3.8171341E-02
7.941280E-04,-3.7444809E-02
7.941440E-04,-3.7132278E-02
7.941600E-04,-3.7339279E-02
7.941760E-04,-3.7481339E-02
7.941920E-04,-3.7769516E-02
7.942080E-04,-3.6584335E-02
7.942240E-04,-3.7586868E-02
7.942400E-04,-3.6702042E-02
7.942560E-04,-3.6807571E-02
7.942720E-04,-3.6961807E-02
7.942880E-04,-3.5975510E-02
7.943040E-04,-3.6478806E-02
7.943200E-04,-3.6742630E-02
7.943360E-04,-3.5220566E-02
7.943520E-04,-3.6235275E-02
7.943680E-04,-3.5610214E-02
7.943840E-04,-3.6182510E-02
7.944000E-04,-3.6531570E-02
7.944160E-04,-3.5792862E-02
7.944320E-04,-3.5715744E-02
7.944480E-04,-3.5167801E-02
7.944640E-04,-3.6219040E-02
7.944800E-04,-3.5468155E-02
7.944960E-04,-3.5934921E-02
7.945120E-04,-3.6089157E-02
7.945280E-04,-3.5533096E-02
7.945440E-04,-3.6283981E-02
7.945600E-04,-3.5857803E-02
7.945760E-04,-3.4948624E-02
7.945920E-04,-3.4932388E-02
7.946080E-04,-3.4920212E-02
7.946240E-04,-3.5179977E-02
7.946400E-04,-3.5675156E-02
7.946560E-04,-3.4453445E-02
7.946720E-04,-3.5516861E-02
7.946880E-04,-3.4997330E-02
7.947040E-04,-3.5013565E-02
7.947200E-04,-3.3674149E-02
7.947360E-04,-3.4258621E-02
7.947520E-04,-3.3905502E-02
7.947680E-04,-3.3674149E-02
7.947840E-04,-3.5013565E-02
7.948000E-04,-3.4088150E-02
7.948160E-04,-3.4100327E-02
7.948320E-04,-3.2777145E-02
7.948480E-04,-3.3284500E-02
7.948640E-04,-3.4193680E-02
7.948800E-04,-3.2955734E-02
7.948960E-04,-3.2659439E-02
7.949120E-04,-3.3385971E-02
7.949280E-04,-3.1750259E-02
7.949440E-04,-3.3203323E-02
7.949600E-04,-3.3385971E-02
7.949760E-04,-3.2724380E-02
7.949920E-04,-3.2164261E-02
7.950080E-04,-3.2046555E-02
7.950240E-04,-3.2789322E-02
7.950400E-04,-3.2046555E-02
7.950560E-04,-3.1604141E-02
7.950720E-04,-3.2188614E-02
7.950880E-04,-3.1774612E-02
7.951040E-04,-3.1880142E-02
7.951200E-04,-3.3008499E-02
7.951360E-04,-3.1555435E-02
7.951520E-04,-3.2099319E-02
7.951680E-04,-3.1397141E-02
7.951840E-04,-3.2724380E-02
7.952000E-04,-3.1255081E-02
7.952160E-04,-3.1177963E-02
7.952320E-04,-3.2217026E-02
7.952480E-04,-3.1149551E-02
7.952640E-04,-3.1226669E-02
7.952800E-04,-3.1815201E-02
7.952960E-04,-3.1161728E-02
7.953120E-04,-3.1291611E-02
7.953280E-04,-3.0865433E-02
7.953440E-04,-3.1031845E-02
7.953600E-04,-3.1539200E-02
7.953760E-04,-3.1084610E-02
7.953920E-04,-3.1019669E-02
7.954080E-04,-3.0370255E-02
7.954240E-04,-3.0447372E-02
7.954400E-04,-3.0694962E-02
7.954560E-04,-2.9420486E-02
7.954720E-04,-3.0240372E-02
7.954880E-04,-2.9107956E-02
7.955040E-04,-2.9538193E-02
7.955200E-04,-2.9497604E-02
7.955360E-04,-2.9797958E-02
7.955520E-04,-2.9107956E-02
7.955680E-04,-2.9562546E-02
7.955840E-04,-2.9302780E-02
7.956000E-04,-2.9124191E-02
7.956160E-04,-2.9059250E-02
7.956320E-04,-2.8434189E-02
7.956480E-04,-2.8641190E-02
7.956640E-04,-2.8823837E-02
7.956800E-04,-2.9627487E-02
7.956960E-04,-2.7886246E-02
7.957120E-04,-2.9562546E-02
7.957280E-04,-2.7366714E-02
7.957440E-04,-2.8888779E-02
7.957600E-04,-2.8028305E-02
7.957760E-04,-2.8304306E-02
7.957920E-04,-2.7991776E-02
7.958080E-04,-2.7784775E-02
7.958240E-04,-2.7549362E-02
7.958400E-04,-2.8422012E-02
7.958560E-04,-2.7744186E-02
7.958720E-04,-2.7991776E-02
7.958880E-04,-2.7366714E-02
7.959040E-04,-2.8003952E-02
7.959200E-04,-2.7342361E-02
7.959360E-04,-2.7147537E-02
7.959520E-04,-2.7963364E-02
7.959680E-04,-2.6563065E-02
7.959840E-04,-2.7768539E-02
7.960000E-04,-2.7017654E-02
7.960160E-04,-2.6741653E-02
7.960320E-04,-2.7654892E-02
7.960480E-04,-2.6977066E-02
7.960640E-04,-2.6741653E-02
7.960800E-04,-2.6717300E-02
7.960960E-04,-2.6015121E-02
7.961120E-04,-2.6628006E-02
7.961280E-04,-2.5702591E-02
7.961440E-04,-2.5860886E-02
7.961600E-04,-2.5909592E-02
7.961760E-04,-2.5028824E-02
7.961920E-04,-2.6912125E-02
7.962080E-04,-2.5312943E-02
7.962240E-04,-2.6287064E-02
7.962400E-04,-2.5325119E-02
7.962560E-04,-2.5288589E-02
7.962720E-04,-2.5337296E-02
7.962880E-04,-2.3920761E-02
7.963040E-04,-2.5402237E-02
7.963200E-04,-2.4870529E-02
7.963360E-04,-2.4651352E-02
7.963520E-04,-2.4817764E-02
7.963680E-04,-2.4115585E-02
7.963840E-04,-2.5235825E-02
7.964000E-04,-2.4829941E-02
7.964160E-04,-2.3466171E-02
7.964320E-04,-2.4505234E-02
7.964480E-04,-2.3364700E-02
7.964640E-04,-2.4598587E-02
7.964800E-04,-2.3896408E-02
7.964960E-04,-2.3364700E-02
7.965120E-04,-2.3518936E-02
7.965280E-04,-2.3259171E-02
7.965440E-04,-2.4403763E-02
7.965600E-04,-2.3819290E-02
7.965760E-04,-2.3949173E-02
7.965920E-04,-2.3324112E-02
7.966080E-04,-2.3283524E-02
7.966240E-04,-2.3234818E-02
