in s,C1 in V
-5.87584E-04,6.0413773E-02
-5.87568E-04,5.8270706E-02
-5.87552E-04,5.8388412E-02
-5.87536E-04,5.8814590E-02
-5.87520E-04,5.8997238E-02
-5.87504E-04,5.8700943E-02
-5.87488E-04,5.8100235E-02
-5.87472E-04,5.9179886E-02
-5.87456E-04,5.9050003E-02
-5.87440E-04,5.8583237E-02
-5.87424E-04,5.8920120E-02
-5.87408E-04,5.9192062E-02
-5.87392E-04,5.8765884E-02
-5.87376E-04,5.8944473E-02
-5.87360E-04,5.8270706E-02
-5.87344E-04,5.9533005E-02
-5.87328E-04,5.8684708E-02
-5.87312E-04,5.9711594E-02
-5.87296E-04,5.8165176E-02
-5.87280E-04,5.9415298E-02
-5.87264E-04,5.9468063E-02
-5.87248E-04,5.8360001E-02
-5.87232E-04,5.9451828E-02
-5.87216E-04,5.8258530E-02
-5.87200E-04,5.9257004E-02
-5.87184E-04,5.8867355E-02
-5.87168E-04,5.8282883E-02
-5.87152E-04,5.9074356E-02
-5.87136E-04,5.8985062E-02
-5.87120E-04,5.7958176E-02
-5.87104E-04,5.9102768E-02
-5.87088E-04,5.8660355E-02
-5.87072E-04,5.9220474E-02
-5.87056E-04,5.8270706E-02
-5.87040E-04,5.8985062E-02
-5.87024E-04,5.9114944E-02
-5.87008E-04,5.8035294E-02
-5.86992E-04,5.8814590E-02
-5.86976E-04,5.7881058E-02
-5.86960E-04,5.8453354E-02
-5.86944E-04,5.8242294E-02
-5.86928E-04,5.8441177E-02
-5.86912E-04,5.8571060E-02
-5.86896E-04,5.8802414E-02
-5.86880E-04,5.8193588E-02
-5.86864E-04,5.8453354E-02
-5.86848E-04,5.7917587E-02
-5.86832E-04,5.8258530E-02
-5.86816E-04,5.8258530E-02
-5.86800E-04,5.7333115E-02
-5.86784E-04,5.8177353E-02
-5.86768E-04,5.6866348E-02
-5.86752E-04,5.8867355E-02
-5.86736E-04,5.8230118E-02
-5.86720E-04,5.9350357E-02
-5.86704E-04,5.8595413E-02
-5.86688E-04,5.8843002E-02
-5.86672E-04,5.8571060E-02
-5.86656E-04,5.8895767E-02
-5.86640E-04,5.8010941E-02
-5.86624E-04,5.8684708E-02
-5.86608E-04,5.8360001E-02
-5.86592E-04,5.8323471E-02
-5.86576E-04,5.8879532E-02
-5.86560E-04,5.8749649E-02
-5.86544E-04,5.9439651E-02
-5.86528E-04,5.7674057E-02
-5.86512E-04,5.9127121E-02
-5.86496E-04,5.8193588E-02
-5.86480E-04,5.8636002E-02
-5.86464E-04,5.8217941E-02
-5.86448E-04,5.7893234E-02
-5.86432E-04,5.8112411E-02
-5.86416E-04,5.8230118E-02
-5.86400E-04,5.8895767E-02
-5.86384E-04,5.8165176E-02
-5.86368E-04,5.7763351E-02
-5.86352E-04,5.8636002E-02
-5.86336E-04,5.7881058E-02
-5.86320E-04,5.7917587E-02
-5.86304E-04,5.8907944E-02
-5.86288E-04,5.7203232E-02
-5.86272E-04,5.8765884E-02
-5.86256E-04,5.7674057E-02
-5.86240E-04,5.8295059E-02
-5.86224E-04,5.8010941E-02
-5.86208E-04,5.8258530E-02
-5.86192E-04,5.8554825E-02
-5.86176E-04,5.7621292E-02
-5.86160E-04,5.7710587E-02
-5.86144E-04,5.8088058E-02
-5.86128E-04,5.7527939E-02
-5.86112E-04,5.9192062E-02
-5.86096E-04,5.8230118E-02
-5.86080E-04,5.8140823E-02
-5.86064E-04,5.9415298E-02
-5.86048E-04,5.7491409E-02
-5.86032E-04,5.8814590E-02
-5.86016E-04,5.7592880E-02
-5.86000E-04,5.8307236E-02
-5.85984E-04,5.8270706E-02
-5.85968E-04,5.7881058E-02
-5.85952E-04,5.8672531E-02
-5.85936E-04,5.7609116E-02
-5.85920E-04,5.8684708E-02
-5.85904E-04,5.7320938E-02
-5.85888E-04,5.7674057E-02
-5.85872E-04,5.7982529E-02
-5.85856E-04,5.8282883E-02
-5.85840E-04,5.7982529E-02
-5.85824E-04,5.8360001E-02
-5.85808E-04,5.7191055E-02
-5.85792E-04,5.8424942E-02
-5.85776E-04,5.8360001E-02
-5.85760E-04,5.8153000E-02
-5.85744E-04,5.8165176E-02
-5.85728E-04,5.8282883E-02
-5.85712E-04,5.8554825E-02
-5.85696E-04,5.8193588E-02
-5.85680E-04,5.8571060E-02
-5.85664E-04,5.8307236E-02
-5.85648E-04,5.7868881E-02
-5.85632E-04,5.8165176E-02
-5.85616E-04,5.9037827E-02
-5.85600E-04,5.7621292E-02
-5.85584E-04,5.8619766E-02
-5.85568E-04,5.7215408E-02
-5.85552E-04,5.9090591E-02
-5.85536E-04,5.8477707E-02
-5.85520E-04,5.8100235E-02
-5.85504E-04,5.8554825E-02
-5.85488E-04,5.7503586E-02
-5.85472E-04,5.9338181E-02
-5.85456E-04,5.7828293E-02
-5.85440E-04,5.9362534E-02
-5.85424E-04,5.8506119E-02
-5.85408E-04,5.7905411E-02
-5.85392E-04,5.8242294E-02
-5.85376E-04,5.8830826E-02
-5.85360E-04,5.8489883E-02
-5.85344E-04,5.9050003E-02
-5.85328E-04,5.8388412E-02
-5.85312E-04,5.8725296E-02
-5.85296E-04,5.8595413E-02
-5.85280E-04,5.8230118E-02
-5.85264E-04,5.8518295E-02
-5.85248E-04,5.7503586E-02
-5.85232E-04,5.8242294E-02
-5.85216E-04,5.7828293E-02
-5.85200E-04,5.8506119E-02
-5.85184E-04,5.8595413E-02
-5.85168E-04,5.7852646E-02
-5.85152E-04,5.8713120E-02
-5.85136E-04,5.8100235E-02
-5.85120E-04,5.8506119E-02
-5.85104E-04,5.8583237E-02
-5.85088E-04,5.8035294E-02
-5.85072E-04,5.8388412E-02
-5.85056E-04,5.8376236E-02
-5.85040E-04,5.7475174E-02
-5.85024E-04,5.8749649E-02
-5.85008E-04,5.7191055E-02
-5.84992E-04,5.8400589E-02
-5.84976E-04,5.7803940E-02
-5.84960E-04,5.8660355E-02
-5.84944E-04,5.7998764E-02
-5.84928E-04,5.7515762E-02
-5.84912E-04,5.8571060E-02
-5.84896E-04,5.8335648E-02
-5.84880E-04,5.7852646E-02
-5.84864E-04,5.7881058E-02
-5.84848E-04,5.8270706E-02
-5.84832E-04,5.7998764E-02
-5.84816E-04,5.8765884E-02
-5.84800E-04,5.7970352E-02
-5.84784E-04,5.8830826E-02
-5.84768E-04,5.7527939E-02
-5.84752E-04,5.9634476E-02
-5.84736E-04,5.7592880E-02
-5.84720E-04,5.8230118E-02
-5.84704E-04,5.7592880E-02
-5.84688E-04,5.7101761E-02
-5.84672E-04,5.8790237E-02
-5.84656E-04,5.8230118E-02
-5.84640E-04,5.8855179E-02
-5.84624E-04,5.8518295E-02
-5.84608E-04,5.8843002E-02
-5.84592E-04,5.7917587E-02
-5.84576E-04,5.7982529E-02
-5.84560E-04,5.7722763E-02
-5.84544E-04,5.8047470E-02
-5.84528E-04,5.7231644E-02
-5.84512E-04,5.8778061E-02
-5.84496E-04,5.7191055E-02
-5.84480E-04,5.8153000E-02
-5.84464E-04,5.7881058E-02
-5.84448E-04,5.7085526E-02
-5.84432E-04,5.8725296E-02
-5.84416E-04,5.7982529E-02
-5.84400E-04,5.7527939E-02
-5.84384E-04,5.8088058E-02
-5.84368E-04,5.7385880E-02
-5.84352E-04,5.7410233E-02
-5.84336E-04,5.8047470E-02
-5.84320E-04,5.7191055E-02
-5.84304E-04,5.7982529E-02
-5.84288E-04,5.6448288E-02
-5.84272E-04,5.8765884E-02
-5.84256E-04,5.7763351E-02
-5.84240E-04,5.7828293E-02
-5.84224E-04,5.8441177E-02
-5.84208E-04,5.7166702E-02
-5.84192E-04,5.8465530E-02
-5.84176E-04,5.7491409E-02
-5.84160E-04,5.8063705E-02
-5.84144E-04,5.8295059E-02
-5.84128E-04,5.7592880E-02
-5.84112E-04,5.8112411E-02
-5.84096E-04,5.7621292E-02
-5.84080E-04,5.7917587E-02
-5.84064E-04,5.8075882E-02
-5.84048E-04,5.7020584E-02
-5.84032E-04,5.8242294E-02
-5.84016E-04,5.7633469E-02
-5.84000E-04,5.7438644E-02
-5.83984E-04,5.7738998E-02
-5.83968E-04,5.7008408E-02
-5.83952E-04,5.7438644E-02
-5.83936E-04,5.7101761E-02
-5.83920E-04,5.8100235E-02
-5.83904E-04,5.7787704E-02
-5.83888E-04,5.7426468E-02
-5.83872E-04,5.8047470E-02
-5.83856E-04,5.7410233E-02
-5.83840E-04,5.7787704E-02
-5.83824E-04,5.7868881E-02
-5.83808E-04,5.7491409E-02
-5.83792E-04,5.7710587E-02
-5.83776E-04,5.7138290E-02
-5.83760E-04,5.6760818E-02
-5.83744E-04,5.7738998E-02
-5.83728E-04,5.7126114E-02
-5.83712E-04,5.8830826E-02
-5.83696E-04,5.7126114E-02
-5.83680E-04,5.8063705E-02
-5.83664E-04,5.7686234E-02
-5.83648E-04,5.7491409E-02
-5.83632E-04,5.7101761E-02
-5.83616E-04,5.7917587E-02
-5.83600E-04,5.7775528E-02
-5.83584E-04,5.8177353E-02
-5.83568E-04,5.7527939E-02
-5.83552E-04,5.8453354E-02
-5.83536E-04,5.6854172E-02
-5.83520E-04,5.7527939E-02
-5.83504E-04,5.7852646E-02
-5.83488E-04,5.6695877E-02
-5.83472E-04,5.7722763E-02
-5.83456E-04,5.6578171E-02
-5.83440E-04,5.7982529E-02
-5.83424E-04,5.6813583E-02
-5.83408E-04,5.7645645E-02
-5.83392E-04,5.7333115E-02
-5.83376E-04,5.7231644E-02
-5.83360E-04,5.7621292E-02
-5.83344E-04,5.7556351E-02
-5.83328E-04,5.6878525E-02
-5.83312E-04,5.7462997E-02
-5.83296E-04,5.6890701E-02
-5.83280E-04,5.6906937E-02
-5.83264E-04,5.7674057E-02
-5.83248E-04,5.5616226E-02
-5.83232E-04,5.7398056E-02
-5.83216E-04,5.6501053E-02
-5.83200E-04,5.7657822E-02
-5.83184E-04,5.7048996E-02
-5.83168E-04,5.6854172E-02
-5.83152E-04,5.6854172E-02
-5.83136E-04,5.6346817E-02
-5.83120E-04,5.7333115E-02
-5.83104E-04,5.7036819E-02
-5.83088E-04,5.6606583E-02
-5.83072E-04,5.6448288E-02
-5.83056E-04,5.6383347E-02
-5.83040E-04,5.6878525E-02
-5.83024E-04,5.7036819E-02
-5.83008E-04,5.6659348E-02
-5.82992E-04,5.7410233E-02
-5.82976E-04,5.6529465E-02
-5.82960E-04,5.6984055E-02
-5.82944E-04,5.6971878E-02
-5.82928E-04,5.6034286E-02
-5.82912E-04,5.7085526E-02
-5.82896E-04,5.6188522E-02
-5.82880E-04,5.6854172E-02
-5.82864E-04,5.6565994E-02
-5.82848E-04,5.6306229E-02
-5.82832E-04,5.6841995E-02
-5.82816E-04,5.6306229E-02
-5.82800E-04,5.6955643E-02
-5.82784E-04,5.7036819E-02
-5.82768E-04,5.5709579E-02
-5.82752E-04,5.7592880E-02
-5.82736E-04,5.6087051E-02
-5.82720E-04,5.6111404E-02
-5.82704E-04,5.6541641E-02
-5.82688E-04,5.5084518E-02
-5.82672E-04,5.6501053E-02
-5.82656E-04,5.5254990E-02
-5.82640E-04,5.6346817E-02
-5.82624E-04,5.6087051E-02
-5.82608E-04,5.5928757E-02
-5.82592E-04,5.5928757E-02
-5.82576E-04,5.6176346E-02
-5.82560E-04,5.5644638E-02
-5.82544E-04,5.6618759E-02
-5.82528E-04,5.5279343E-02
-5.82512E-04,5.6866348E-02
-5.82496E-04,5.5486343E-02
-5.82480E-04,5.7020584E-02
-5.82464E-04,5.6371170E-02
-5.82448E-04,5.5827286E-02
-5.82432E-04,5.6813583E-02
-5.82416E-04,5.6046463E-02
-5.82400E-04,5.6748642E-02
-5.82384E-04,5.5681168E-02
-5.82368E-04,5.6074875E-02
-5.82352E-04,5.5928757E-02
-5.82336E-04,5.7150467E-02
-5.82320E-04,5.6281876E-02
-5.82304E-04,5.6931290E-02
-5.82288E-04,5.6188522E-02
-5.82272E-04,5.7698410E-02
-5.82256E-04,5.5096695E-02
-5.82240E-04,5.6736465E-02
-5.82224E-04,5.6229111E-02
-5.82208E-04,5.6513229E-02
-5.82192E-04,5.7803940E-02
-5.82176E-04,5.5421402E-02
-5.82160E-04,5.7036819E-02
-5.82144E-04,5.5839462E-02
-5.82128E-04,5.6464523E-02
-5.82112E-04,5.6683701E-02
-5.82096E-04,5.5928757E-02
-5.82080E-04,5.6643112E-02
-5.82064E-04,5.6594406E-02
-5.82048E-04,5.6123581E-02
-5.82032E-04,5.6229111E-02
-5.82016E-04,5.5733932E-02
-5.82000E-04,5.6046463E-02
-5.81984E-04,5.6606583E-02
-5.81968E-04,5.5928757E-02
-5.81952E-04,5.6695877E-02
-5.81936E-04,5.6046463E-02
-5.81920E-04,5.6399582E-02
-5.81904E-04,5.5709579E-02
-5.81888E-04,5.5604050E-02
-5.81872E-04,5.6294052E-02
-5.81856E-04,5.5437637E-02
-5.81840E-04,5.6423935E-02
-5.81824E-04,5.6578171E-02
-5.81808E-04,5.5709579E-02
-5.81792E-04,5.5437637E-02
-5.81776E-04,5.6204758E-02
-5.81760E-04,5.5644638E-02
-5.81744E-04,5.6358994E-02
-5.81728E-04,5.4707047E-02
-5.81712E-04,5.6488876E-02
-5.81696E-04,5.5579697E-02
-5.81680E-04,5.6358994E-02
-5.81664E-04,5.5863815E-02
-5.81648E-04,5.5681168E-02
-5.81632E-04,5.7073349E-02
-5.81616E-04,5.5733932E-02
-5.81600E-04,5.6241287E-02
-5.81584E-04,5.7438644E-02
-5.81568E-04,5.6046463E-02
-5.81552E-04,5.6578171E-02
-5.81536E-04,5.6151993E-02
-5.81520E-04,5.5279343E-02
-5.81504E-04,5.5944992E-02
-5.81488E-04,5.4682693E-02
-5.81472E-04,5.6411758E-02
-5.81456E-04,5.5892227E-02
-5.81440E-04,5.6606583E-02
-5.81424E-04,5.6164169E-02
-5.81408E-04,5.5697403E-02
-5.81392E-04,5.6411758E-02
-5.81376E-04,5.5112930E-02
-5.81360E-04,5.6423935E-02
-5.81344E-04,5.5944992E-02
-5.81328E-04,5.5656815E-02
-5.81312E-04,5.5697403E-02
-5.81296E-04,5.5632462E-02
-5.81280E-04,5.5125107E-02
-5.81264E-04,5.5762344E-02
-5.81248E-04,5.4670517E-02
-5.81232E-04,5.6671524E-02
-5.81216E-04,5.4694870E-02
-5.81200E-04,5.6513229E-02
-5.81184E-04,5.5526932E-02
-5.81168E-04,5.5254990E-02
-5.81152E-04,5.5904404E-02
-5.81136E-04,5.5474167E-02
-5.81120E-04,5.5851639E-02
-5.81104E-04,5.6164169E-02
-5.81088E-04,5.5539108E-02
-5.81072E-04,5.5526932E-02
-5.81056E-04,5.5526932E-02
-5.81040E-04,5.6253464E-02
-5.81024E-04,5.6046463E-02
-5.81008E-04,5.5190048E-02
-5.80992E-04,5.5928757E-02
-5.80976E-04,5.6216934E-02
-5.80960E-04,5.5656815E-02
-5.80944E-04,5.6683701E-02
-5.80928E-04,5.5786697E-02
-5.80912E-04,5.6643112E-02
-5.80896E-04,5.6253464E-02
-5.80880E-04,5.6565994E-02
-5.80864E-04,5.5969345E-02
-5.80848E-04,5.6594406E-02
-5.80832E-04,5.6801407E-02
-5.80816E-04,5.6188522E-02
-5.80800E-04,5.5880051E-02
-5.80784E-04,5.6188522E-02
-5.80768E-04,5.5461990E-02
-5.80752E-04,5.6866348E-02
-5.80736E-04,5.6436111E-02
-5.80720E-04,5.6046463E-02
-5.80704E-04,5.6139816E-02
-5.80688E-04,5.5007401E-02
-5.80672E-04,5.6476700E-02
-5.80656E-04,5.5190048E-02
-5.80640E-04,5.6594406E-02
-5.80624E-04,5.5993698E-02
-5.80608E-04,5.6058640E-02
-5.80592E-04,5.5567520E-02
-5.80576E-04,5.6269699E-02
-5.80560E-04,5.5604050E-02
-5.80544E-04,5.5591873E-02
-5.80528E-04,5.6058640E-02
-5.80512E-04,5.6176346E-02
-5.80496E-04,5.6399582E-02
-5.80480E-04,5.5332108E-02
-5.80464E-04,5.6058640E-02
-5.80448E-04,5.5137283E-02
-5.80432E-04,5.6034286E-02
-5.80416E-04,5.6241287E-02
-5.80400E-04,5.6151993E-02
-5.80384E-04,5.6176346E-02
-5.80368E-04,5.5307755E-02
-5.80352E-04,5.6269699E-02
-5.80336E-04,5.5668991E-02
-5.80320E-04,5.6334641E-02
-5.80304E-04,5.6411758E-02
-5.80288E-04,5.5437637E-02
-5.80272E-04,5.6176346E-02
-5.80256E-04,5.6074875E-02
-5.80240E-04,5.5957169E-02
-5.80224E-04,5.6346817E-02
-5.80208E-04,5.5449814E-02
-5.80192E-04,5.7126114E-02
-5.80176E-04,5.5604050E-02
-5.80160E-04,5.6529465E-02
-5.80144E-04,5.6046463E-02
-5.80128E-04,5.5397049E-02
-5.80112E-04,5.5149460E-02
-5.80096E-04,5.6216934E-02
-5.80080E-04,5.4836929E-02
-5.80064E-04,5.6188522E-02
-5.80048E-04,5.5539108E-02
-5.80032E-04,5.6123581E-02
-5.80016E-04,5.5579697E-02
-5.80000E-04,5.5892227E-02
-5.79984E-04,5.5254990E-02
-5.79968E-04,5.4954636E-02
-5.79952E-04,5.6151993E-02
-5.79936E-04,5.5762344E-02
-5.79920E-04,5.6034286E-02
-5.79904E-04,5.5786697E-02
-5.79888E-04,5.5332108E-02
-5.79872E-04,5.6188522E-02
-5.79856E-04,5.5539108E-02
-5.79840E-04,5.6074875E-02
-5.79824E-04,5.4812576E-02
-5.79808E-04,5.5226578E-02
-5.79792E-04,5.5880051E-02
-5.79776E-04,5.6164169E-02
-5.79760E-04,5.5514755E-02
-5.79744E-04,5.5762344E-02
-5.79728E-04,5.5384872E-02
-5.79712E-04,5.5007401E-02
-5.79696E-04,5.6334641E-02
-5.79680E-04,5.4629929E-02
-5.79664E-04,5.5551285E-02
-5.79648E-04,5.4735458E-02
-5.79632E-04,5.6022110E-02
-5.79616E-04,5.4642105E-02
-5.79600E-04,5.6074875E-02
-5.79584E-04,5.4889694E-02
-5.79568E-04,5.5226578E-02
-5.79552E-04,5.5409225E-02
-5.79536E-04,5.6253464E-02
-5.79520E-04,5.5551285E-02
-5.79504E-04,5.6695877E-02
-5.79488E-04,5.5202225E-02
-5.79472E-04,5.5944992E-02
-5.79456E-04,5.5567520E-02
-5.79440E-04,5.5279343E-02
-5.79424E-04,5.5839462E-02
-5.79408E-04,5.4747635E-02
-5.79392E-04,5.5798874E-02
-5.79376E-04,5.4564987E-02
-5.79360E-04,5.5668991E-02
-5.79344E-04,5.5526932E-02
-5.79328E-04,5.5514755E-02
-5.79312E-04,5.3773514E-02
-5.79296E-04,5.6371170E-02
-5.79280E-04,5.4252457E-02
-5.79264E-04,5.6058640E-02
-5.79248E-04,5.4930283E-02
-5.79232E-04,5.5047989E-02
-5.79216E-04,5.5291519E-02
-5.79200E-04,5.5449814E-02
-5.79184E-04,5.5604050E-02
-5.79168E-04,5.4800400E-02
-5.79152E-04,5.6111404E-02
-5.79136E-04,5.4865341E-02
-5.79120E-04,5.5656815E-02
-5.79104E-04,5.5226578E-02
-5.79088E-04,5.4500046E-02
-5.79072E-04,5.5721756E-02
-5.79056E-04,5.5409225E-02
-5.79040E-04,5.5733932E-02
-5.79024E-04,5.5526932E-02
-5.79008E-04,5.4836929E-02
-5.78992E-04,5.5254990E-02
-5.78976E-04,5.5047989E-02
-5.78960E-04,5.4682693E-02
-5.78944E-04,5.5254990E-02
-5.78928E-04,5.4694870E-02
-5.78912E-04,5.5356461E-02
-5.78896E-04,5.4800400E-02
-5.78880E-04,5.5551285E-02
-5.78864E-04,5.4849106E-02
-5.78848E-04,5.5072342E-02
-5.78832E-04,5.5242813E-02
-5.78816E-04,5.4914047E-02
-5.78800E-04,5.5019577E-02
-5.78784E-04,5.4800400E-02
-5.78768E-04,5.4836929E-02
-5.78752E-04,5.4930283E-02
-5.78736E-04,5.4877518E-02
-5.78720E-04,5.5486343E-02
-5.78704E-04,5.5161636E-02
-5.78688E-04,5.4435104E-02
-5.78672E-04,5.4812576E-02
-5.78656E-04,5.4394516E-02
-5.78640E-04,5.4447281E-02
-5.78624E-04,5.4487869E-02
-5.78608E-04,5.3773514E-02
-5.78592E-04,5.5125107E-02
-5.78576E-04,5.3745102E-02
-5.78560E-04,5.5096695E-02
-5.78544E-04,5.3980515E-02
-5.78528E-04,5.5047989E-02
-5.78512E-04,5.4033279E-02
-5.78496E-04,5.4422928E-02
-5.78480E-04,5.5125107E-02
-5.78464E-04,5.4564987E-02
-5.78448E-04,5.4357986E-02
-5.78432E-04,5.4552811E-02
-5.78416E-04,5.4110397E-02
-5.78400E-04,5.5332108E-02
-5.78384E-04,5.5007401E-02
-5.78368E-04,5.4134750E-02
-5.78352E-04,5.4694870E-02
-5.78336E-04,5.4475693E-02
-5.78320E-04,5.3968338E-02
-5.78304E-04,5.4134750E-02
-5.78288E-04,5.4370163E-02
-5.78272E-04,5.3785690E-02
-5.78256E-04,5.4410751E-02
-5.78240E-04,5.4110397E-02
-5.78224E-04,5.5254990E-02
-5.78208E-04,5.3578690E-02
-5.78192E-04,5.4747635E-02
-5.78176E-04,5.4110397E-02
-5.78160E-04,5.4670517E-02
-5.78144E-04,5.3785690E-02
-5.78128E-04,5.3732925E-02
-5.78112E-04,5.4357986E-02
-5.78096E-04,5.3655807E-02
-5.78080E-04,5.4252457E-02
-5.78064E-04,5.3838455E-02
-5.78048E-04,5.3355453E-02
-5.78032E-04,5.3757278E-02
-5.78016E-04,5.4370163E-02
-5.78000E-04,5.3822220E-02
-5.77984E-04,5.4836929E-02
-5.77968E-04,5.3643631E-02
-5.77952E-04,5.4081985E-02
-5.77936E-04,5.4942459E-02
-5.77920E-04,5.3590866E-02
-5.77904E-04,5.4069809E-02
-5.77888E-04,5.4240280E-02
-5.77872E-04,5.4577164E-02
-5.77856E-04,5.3643631E-02
-5.77840E-04,5.4978989E-02
-5.77824E-04,5.3822220E-02
-5.77808E-04,5.4293045E-02
-5.77792E-04,5.4280869E-02
-5.77776E-04,5.4370163E-02
-5.77760E-04,5.4215927E-02
-5.77744E-04,5.3822220E-02
-5.77728E-04,5.3184982E-02
-5.77712E-04,5.3952103E-02
-5.77696E-04,5.4081985E-02
-5.77680E-04,5.3420395E-02
-5.77664E-04,5.4228104E-02
-5.77648E-04,5.2616745E-02
-5.77632E-04,5.4605576E-02
-5.77616E-04,5.3266159E-02
-5.77600E-04,5.4930283E-02
-5.77584E-04,5.3460983E-02
-5.77568E-04,5.3562454E-02
-5.77552E-04,5.4134750E-02
-5.77536E-04,5.3968338E-02
-5.77520E-04,5.4293045E-02
-5.77504E-04,5.3302689E-02
-5.77488E-04,5.3018570E-02
-5.77472E-04,5.3862808E-02
-5.77456E-04,5.3822220E-02
-5.77440E-04,5.2835922E-02
-5.77424E-04,5.4512222E-02
-5.77408E-04,5.3513748E-02
-5.77392E-04,5.3367630E-02
-5.77376E-04,5.2965805E-02
-5.77360E-04,5.3952103E-02
-5.77344E-04,5.3655807E-02
-5.77328E-04,5.3473160E-02
-5.77312E-04,5.3331100E-02
-5.77296E-04,5.4033279E-02
-5.77280E-04,5.4110397E-02
-5.77264E-04,5.3107864E-02
-5.77248E-04,5.3420395E-02
-5.77232E-04,5.3680161E-02
-5.77216E-04,5.4329575E-02
-5.77200E-04,5.3773514E-02
-5.77184E-04,5.4512222E-02
-5.77168E-04,5.3071335E-02
-5.77152E-04,5.3992691E-02
-5.77136E-04,5.3460983E-02
-5.77120E-04,5.4134750E-02
-5.77104E-04,5.3850632E-02
-5.77088E-04,5.3603043E-02
-5.77072E-04,5.4240280E-02
-5.77056E-04,5.3952103E-02
-5.77040E-04,5.3367630E-02
-5.77024E-04,5.2941452E-02
-5.77008E-04,5.3732925E-02
-5.76992E-04,5.3732925E-02
-5.76976E-04,5.3355453E-02
-5.76960E-04,5.3201218E-02
-5.76944E-04,5.3680161E-02
-5.76928E-04,5.3213394E-02
-5.76912E-04,5.3460983E-02
-5.76896E-04,5.3383865E-02
-5.76880E-04,5.3213394E-02
-5.76864E-04,5.2900864E-02
-5.76848E-04,5.2823746E-02
-5.76832E-04,5.4410751E-02
-5.76816E-04,5.3903397E-02
-5.76800E-04,5.3810043E-02
-5.76784E-04,5.2369156E-02
-5.76768E-04,5.3006393E-02
-5.76752E-04,5.2876511E-02
-5.76736E-04,5.3773514E-02
-5.76720E-04,5.3136276E-02
-5.76704E-04,5.3667984E-02
-5.76688E-04,5.2876511E-02
-5.76672E-04,5.3980515E-02
-5.76656E-04,5.3797867E-02
-5.76640E-04,5.2848099E-02
-5.76624E-04,5.3627396E-02
-5.76608E-04,5.3590866E-02
-5.76592E-04,5.4552811E-02
-5.76576E-04,5.3797867E-02
-5.76560E-04,5.4293045E-02
-5.76544E-04,5.3655807E-02
-5.76528E-04,5.3290512E-02
-5.76512E-04,5.3314865E-02
-5.76496E-04,5.4134750E-02
-5.76480E-04,5.3838455E-02
-5.76464E-04,5.4163162E-02
-5.76448E-04,5.3290512E-02
-5.76432E-04,5.3968338E-02
-5.76416E-04,5.3083511E-02
-5.76400E-04,5.3225571E-02
-5.76384E-04,5.3314865E-02
-5.76368E-04,5.3331100E-02
-5.76352E-04,5.3655807E-02
-5.76336E-04,5.2730392E-02
-5.76320E-04,5.3692337E-02
-5.76304E-04,5.3018570E-02
-5.76288E-04,5.3018570E-02
-5.76272E-04,5.3497513E-02
-5.76256E-04,5.3773514E-02
-5.76240E-04,5.3201218E-02
-5.76224E-04,5.3513748E-02
-5.76208E-04,5.3408218E-02
-5.76192E-04,5.3525925E-02
-5.76176E-04,5.3030746E-02
-5.76160E-04,5.3432571E-02
-5.76144E-04,5.4629929E-02
-5.76128E-04,5.2888687E-02
-5.76112E-04,5.4293045E-02
-5.76096E-04,5.2563980E-02
-5.76080E-04,5.4329575E-02
-5.76064E-04,5.3773514E-02
-5.76048E-04,5.3006393E-02
-5.76032E-04,5.3172806E-02
-5.76016E-04,5.3266159E-02
-5.76000E-04,5.3497513E-02
-5.75984E-04,5.3266159E-02
-5.75968E-04,5.4500046E-02
-5.75952E-04,5.3992691E-02
-5.75936E-04,5.3980515E-02
-5.75920E-04,5.3355453E-02
-5.75904E-04,5.5060165E-02
-5.75888E-04,5.2965805E-02
-5.75872E-04,5.3838455E-02
-5.75856E-04,5.4098221E-02
-5.75840E-04,5.4264633E-02
-5.75824E-04,5.4317398E-02
-5.75808E-04,5.2925217E-02
-5.75792E-04,5.3302689E-02
-5.75776E-04,5.3643631E-02
-5.75760E-04,5.2835922E-02
-5.75744E-04,5.3213394E-02
-5.75728E-04,5.3578690E-02
-5.75712E-04,5.3590866E-02
-5.75696E-04,5.3314865E-02
-5.75680E-04,5.2990158E-02
-5.75664E-04,5.3745102E-02
-5.75648E-04,5.2499039E-02
-5.75632E-04,5.3785690E-02
-5.75616E-04,5.3249924E-02
-5.75600E-04,5.3249924E-02
-5.75584E-04,5.4228104E-02
-5.75568E-04,5.2681686E-02
-5.75552E-04,5.3810043E-02
-5.75536E-04,5.2588333E-02
-5.75520E-04,5.3643631E-02
-5.75504E-04,5.3095688E-02
-5.75488E-04,5.4252457E-02
-5.75472E-04,5.3773514E-02
-5.75456E-04,5.3915573E-02
-5.75440E-04,5.2304214E-02
-5.75424E-04,5.3667984E-02
-5.75408E-04,5.2616745E-02
-5.75392E-04,5.4098221E-02
-5.75376E-04,5.3448807E-02
-5.75360E-04,5.3213394E-02
-5.75344E-04,5.3396042E-02
-5.75328E-04,5.2835922E-02
-5.75312E-04,5.3627396E-02
-5.75296E-04,5.3797867E-02
-5.75280E-04,5.3578690E-02
-5.75264E-04,5.3720749E-02
-5.75248E-04,5.3680161E-02
-5.75232E-04,5.3355453E-02
-5.75216E-04,5.3745102E-02
-5.75200E-04,5.3420395E-02
-5.75184E-04,5.3745102E-02
-5.75168E-04,5.2352921E-02
