in s,C2 in V
-5.6173891E+00,-1.3679504E+00
-5.6172976E+00,-1.3676453E+00
-5.6172060E+00,-1.3652039E+00
-5.6171144E+00,-1.3688660E+00
-5.6170229E+00,-1.3688660E+00
-5.6169313E+00,-1.3685608E+00
-5.6168398E+00,-1.3716125E+00
-5.6167482E+00,-1.3700867E+00
-5.6166566E+00,-1.3700867E+00
-5.6165651E+00,-1.3682556E+00
-5.6164735E+00,-1.3652039E+00
-5.6163820E+00,-1.3670349E+00
-5.6162904E+00,-1.3670349E+00
-5.6161988E+00,-1.3618469E+00
-5.6161073E+00,-1.3664246E+00
-5.6160157E+00,-1.3703918E+00
-5.6159242E+00,-1.3682556E+00
-5.6158326E+00,-1.3670349E+00
-5.6157410E+00,-1.3655090E+00
-5.6156495E+00,-1.3648987E+00
-5.6155579E+00,-1.3639832E+00
-5.6154664E+00,-1.3606262E+00
-5.6153748E+00,-1.3606262E+00
-5.6152832E+00,-1.3572693E+00
-5.6151917E+00,-1.3618469E+00
-5.6151001E+00,-1.3633728E+00
-5.6150086E+00,-1.3630676E+00
-5.6149170E+00,-1.3624573E+00
-5.6148254E+00,-1.3670349E+00
-5.6147339E+00,-1.3670349E+00
-5.6146423E+00,-1.3664246E+00
-5.6145508E+00,-1.3612366E+00
-5.6144592E+00,-1.3612366E+00
-5.6143676E+00,-1.3627625E+00
-5.6142761E+00,-1.3624573E+00
-5.6141845E+00,-1.3609314E+00
-5.6140930E+00,-1.3652039E+00
-5.6140014E+00,-1.3661194E+00
-5.6139098E+00,-1.3633728E+00
-5.6138183E+00,-1.3612366E+00
-5.6137267E+00,-1.3575745E+00
-5.6136352E+00,-1.3545227E+00
-5.6135436E+00,-1.3520813E+00
-5.6134520E+00,-1.3523865E+00
-5.6133605E+00,-1.3502502E+00
-5.6132689E+00,-1.3496399E+00
-5.6131774E+00,-1.3539124E+00
-5.6130858E+00,-1.3560486E+00
-5.6129942E+00,-1.3575745E+00
-5.6129027E+00,-1.3624573E+00
-5.6128111E+00,-1.3575745E+00
-5.6127196E+00,-1.3587952E+00
-5.6126280E+00,-1.3572693E+00
-5.6125364E+00,-1.3548279E+00
-5.6124449E+00,-1.3578796E+00
-5.6123533E+00,-1.3594055E+00
-5.6122618E+00,-1.3600159E+00
-5.6121702E+00,-1.3642883E+00
-5.6120786E+00,-1.3652039E+00
-5.6119871E+00,-1.3667297E+00
-5.6118955E+00,-1.3658142E+00
-5.6118040E+00,-1.3642883E+00
-5.6117124E+00,-1.3673401E+00
-5.6116208E+00,-1.3642883E+00
-5.6115293E+00,-1.3630676E+00
-5.6114377E+00,-1.3621521E+00
-5.6113462E+00,-1.3655090E+00
-5.6112546E+00,-1.3667297E+00
-5.6111630E+00,-1.3658142E+00
-5.6110715E+00,-1.3670349E+00
-5.6109799E+00,-1.3710022E+00
-5.6108884E+00,-1.3703918E+00
-5.6107968E+00,-1.3728333E+00
-5.6107052E+00,-1.3691711E+00
-5.6106137E+00,-1.3670349E+00
-5.6105221E+00,-1.3664246E+00
-5.6104306E+00,-1.3664246E+00
-5.6103390E+00,-1.3685608E+00
-5.6102474E+00,-1.3694763E+00
-5.6101559E+00,-1.3706970E+00
-5.6100643E+00,-1.3694763E+00
-5.6099728E+00,-1.3679504E+00
-5.6098812E+00,-1.3688660E+00
-5.6097896E+00,-1.3627625E+00
-5.6096981E+00,-1.3652039E+00
-5.6096065E+00,-1.3648987E+00
-5.6095150E+00,-1.3673401E+00
-5.6094234E+00,-1.3673401E+00
-5.6093318E+00,-1.3655090E+00
-5.6092403E+00,-1.3633728E+00
-5.6091487E+00,-1.3600159E+00
-5.6090572E+00,-1.3624573E+00
-5.6089656E+00,-1.3587952E+00
-5.6088740E+00,-1.3658142E+00
-5.6087825E+00,-1.3670349E+00
-5.6086909E+00,-1.3700867E+00
-5.6085994E+00,-1.3682556E+00
-5.6085078E+00,-1.3652039E+00
-5.6084162E+00,-1.3673401E+00
-5.6083247E+00,-1.3630676E+00
-5.6082331E+00,-1.3639832E+00
-5.6081416E+00,-1.3600159E+00
-5.6080500E+00,-1.3600159E+00
-5.6079584E+00,-1.3627625E+00
-5.6078669E+00,-1.3679504E+00
-5.6077753E+00,-1.3700867E+00
-5.6076838E+00,-1.3615417E+00
-5.6075922E+00,-1.3652039E+00
-5.6075006E+00,-1.3682556E+00
-5.6074091E+00,-1.3722229E+00
-5.6073175E+00,-1.3682556E+00
-5.6072260E+00,-1.3703918E+00
-5.6071344E+00,-1.3755798E+00
-5.6070428E+00,-1.3731384E+00
-5.6069513E+00,-1.3737488E+00
-5.6068597E+00,-1.3771057E+00
-5.6067682E+00,-1.3813782E+00
-5.6066766E+00,-1.3804626E+00
-5.6065850E+00,-1.3841248E+00
-5.6064935E+00,-1.3813782E+00
-5.6064019E+00,-1.3810730E+00
-5.6063104E+00,-1.3801575E+00
-5.6062188E+00,-1.3850403E+00
-5.6061272E+00,-1.3822937E+00
-5.6060357E+00,-1.3795471E+00
-5.6059441E+00,-1.3804626E+00
-5.6058526E+00,-1.3844299E+00
-5.6057610E+00,-1.3829041E+00
-5.6056694E+00,-1.3816833E+00
-5.6055779E+00,-1.3859558E+00
-5.6054863E+00,-1.3832092E+00
-5.6053948E+00,-1.3838196E+00
-5.6053032E+00,-1.3838196E+00
-5.6052116E+00,-1.3847351E+00
-5.6051201E+00,-1.3813782E+00
-5.6050285E+00,-1.3807678E+00
-5.6049370E+00,-1.3856506E+00
-5.6048454E+00,-1.3862610E+00
-5.6047538E+00,-1.3829041E+00
-5.6046623E+00,-1.3838196E+00
-5.6045707E+00,-1.3838196E+00
-5.6044792E+00,-1.3795471E+00
-5.6043876E+00,-1.3810730E+00
-5.6042960E+00,-1.3829041E+00
-5.6042045E+00,-1.3813782E+00
-5.6041129E+00,-1.3780212E+00
-5.6040214E+00,-1.3768005E+00
-5.6039298E+00,-1.3777161E+00
-5.6038382E+00,-1.3801575E+00
-5.6037467E+00,-1.3783264E+00
-5.6036551E+00,-1.3774109E+00
-5.6035636E+00,-1.3795471E+00
-5.6034720E+00,-1.3804626E+00
-5.6033804E+00,-1.3813782E+00
-5.6032889E+00,-1.3819885E+00
-5.6031973E+00,-1.3777161E+00
-5.6031058E+00,-1.3761902E+00
-5.6030142E+00,-1.3743591E+00
-5.6029226E+00,-1.3768005E+00
-5.6028311E+00,-1.3728333E+00
-5.6027395E+00,-1.3761902E+00
-5.6026480E+00,-1.3810730E+00
-5.6025564E+00,-1.3853455E+00
-5.6024648E+00,-1.3847351E+00
-5.6023733E+00,-1.3859558E+00
-5.6022817E+00,-1.3856506E+00
-5.6021902E+00,-1.3816833E+00
-5.6020986E+00,-1.3816833E+00
-5.6020070E+00,-1.3819885E+00
-5.6019155E+00,-1.3850403E+00
-5.6018239E+00,-1.3825989E+00
-5.6017324E+00,-1.3813782E+00
-5.6016408E+00,-1.3783264E+00
-5.6015492E+00,-1.3771057E+00
-5.6014577E+00,-1.3832092E+00
-5.6013661E+00,-1.3902283E+00
-5.6012746E+00,-1.3893127E+00
-5.6011830E+00,-1.3877869E+00
-5.6010914E+00,-1.3844299E+00
-5.6009999E+00,-1.3850403E+00
-5.6009083E+00,-1.3825989E+00
-5.6008168E+00,-1.3825989E+00
-5.6007252E+00,-1.3801575E+00
-5.6006336E+00,-1.3810730E+00
-5.6005421E+00,-1.3810730E+00
-5.6004505E+00,-1.3792419E+00
-5.6003590E+00,-1.3850403E+00
-5.6002674E+00,-1.3880920E+00
-5.6001758E+00,-1.3871765E+00
-5.6000843E+00,-1.3850403E+00
-5.5999927E+00,-1.3804626E+00
-5.5999012E+00,-1.3813782E+00
-5.5998096E+00,-1.3844299E+00
-5.5997180E+00,-1.3841248E+00
-5.5996265E+00,-1.3825989E+00
-5.5995349E+00,-1.3832092E+00
-5.5994434E+00,-1.3871765E+00
-5.5993518E+00,-1.3871765E+00
-5.5992602E+00,-1.3859558E+00
-5.5991687E+00,-1.3801575E+00
-5.5990771E+00,-1.3807678E+00
-5.5989856E+00,-1.3825989E+00
-5.5988940E+00,-1.3853455E+00
-5.5988024E+00,-1.3832092E+00
-5.5987109E+00,-1.3829041E+00
-5.5986193E+00,-1.3795471E+00
-5.5985278E+00,-1.3844299E+00
-5.5984362E+00,-1.3792419E+00
-5.5983446E+00,-1.3835144E+00
-5.5982531E+00,-1.3835144E+00
-5.5981615E+00,-1.3883972E+00
-5.5980700E+00,-1.3865662E+00
-5.5979784E+00,-1.3896179E+00
-5.5978868E+00,-1.3847351E+00
-5.5977953E+00,-1.3853455E+00
-5.5977037E+00,-1.3835144E+00
-5.5976122E+00,-1.3871765E+00
-5.5975206E+00,-1.3868713E+00
-5.5974290E+00,-1.3819885E+00
-5.5973375E+00,-1.3825989E+00
-5.5972459E+00,-1.3853455E+00
-5.5971544E+00,-1.3868713E+00
-5.5970628E+00,-1.3862610E+00
-5.5969712E+00,-1.3825989E+00
-5.5968797E+00,-1.3792419E+00
-5.5967881E+00,-1.3774109E+00
-5.5966966E+00,-1.3780212E+00
-5.5966050E+00,-1.3768005E+00
-5.5965134E+00,-1.3841248E+00
-5.5964219E+00,-1.3868713E+00
-5.5963303E+00,-1.3880920E+00
-5.5962388E+00,-1.3923645E+00
-5.5961472E+00,-1.3914490E+00
-5.5960556E+00,-1.3887024E+00
-5.5959641E+00,-1.3880920E+00
-5.5958725E+00,-1.3902283E+00
-5.5957810E+00,-1.3899231E+00
-5.5956894E+00,-1.3948059E+00
-5.5955978E+00,-1.3938904E+00
-5.5955063E+00,-1.3963318E+00
-5.5954147E+00,-1.3963318E+00
-5.5953232E+00,-1.3993835E+00
-5.5952316E+00,-1.3990784E+00
-5.5951400E+00,-1.3966370E+00
-5.5950485E+00,-1.3938904E+00
-5.5949569E+00,-1.3938904E+00
-5.5948654E+00,-1.3938904E+00
-5.5947738E+00,-1.3945007E+00
-5.5946822E+00,-1.3923645E+00
-5.5945907E+00,-1.3935852E+00
-5.5944991E+00,-1.3917542E+00
-5.5944076E+00,-1.3948059E+00
-5.5943160E+00,-1.3920593E+00
-5.5942244E+00,-1.3926697E+00
-5.5941329E+00,-1.3969421E+00
-5.5940413E+00,-1.4033508E+00
-5.5939498E+00,-1.4018250E+00
-5.5938582E+00,-1.3978577E+00
-5.5937666E+00,-1.3935852E+00
-5.5936751E+00,-1.3899231E+00
-5.5935835E+00,-1.3902283E+00
-5.5934920E+00,-1.3887024E+00
-5.5934004E+00,-1.3957214E+00
-5.5933088E+00,-1.3963318E+00
-5.5932173E+00,-1.3969421E+00
-5.5931257E+00,-1.3981628E+00
-5.5930342E+00,-1.3981628E+00
-5.5929426E+00,-1.3932800E+00
-5.5928510E+00,-1.3926697E+00
-5.5927595E+00,-1.3917542E+00
-5.5926679E+00,-1.3957214E+00
-5.5925764E+00,-1.3957214E+00
-5.5924848E+00,-1.3963318E+00
-5.5923932E+00,-1.3923645E+00
-5.5923017E+00,-1.3926697E+00
-5.5922101E+00,-1.3960266E+00
-5.5921186E+00,-1.3935852E+00
-5.5920270E+00,-1.3951111E+00
-5.5919354E+00,-1.3975525E+00
-5.5918439E+00,-1.3969421E+00
-5.5917523E+00,-1.3954163E+00
-5.5916608E+00,-1.3948059E+00
-5.5915692E+00,-1.3987732E+00
-5.5914776E+00,-1.4009094E+00
-5.5913861E+00,-1.3984680E+00
-5.5912945E+00,-1.3902283E+00
-5.5912030E+00,-1.3887024E+00
-5.5911114E+00,-1.3893127E+00
-5.5910198E+00,-1.3932800E+00
-5.5909283E+00,-1.3984680E+00
-5.5908367E+00,-1.3999939E+00
-5.5907452E+00,-1.4042664E+00
-5.5906536E+00,-1.4067078E+00
-5.5905620E+00,-1.4045715E+00
-5.5904705E+00,-1.4067078E+00
-5.5903789E+00,-1.3993835E+00
-5.5902874E+00,-1.3963318E+00
-5.5901958E+00,-1.3966370E+00
-5.5901042E+00,-1.3993835E+00
-5.5900127E+00,-1.4021301E+00
-5.5899211E+00,-1.4012146E+00
-5.5898296E+00,-1.4015198E+00
-5.5897380E+00,-1.4051819E+00
-5.5896464E+00,-1.4027405E+00
-5.5895549E+00,-1.3987732E+00
-5.5894633E+00,-1.3999939E+00
-5.5893718E+00,-1.4048767E+00
-5.5892802E+00,-1.4091492E+00
-5.5891886E+00,-1.4073181E+00
-5.5890971E+00,-1.4088440E+00
-5.5890055E+00,-1.4082336E+00
-5.5889140E+00,-1.4051819E+00
-5.5888224E+00,-1.4027405E+00
-5.5887308E+00,-1.4057922E+00
-5.5886393E+00,-1.4076233E+00
-5.5885477E+00,-1.4064026E+00
-5.5884562E+00,-1.4048767E+00
-5.5883646E+00,-1.4042664E+00
-5.5882730E+00,-1.4009094E+00
-5.5881815E+00,-1.4030457E+00
-5.5880899E+00,-1.4057922E+00
-5.5879984E+00,-1.4009094E+00
-5.5879068E+00,-1.4012146E+00
-5.5878152E+00,-1.4012146E+00
-5.5877237E+00,-1.4033508E+00
-5.5876321E+00,-1.4042664E+00
-5.5875406E+00,-1.4039612E+00
-5.5874490E+00,-1.4039612E+00
-5.5873574E+00,-1.4042664E+00
-5.5872659E+00,-1.4024353E+00
-5.5871743E+00,-1.4006042E+00
-5.5870828E+00,-1.4012146E+00
-5.5869912E+00,-1.4006042E+00
-5.5868996E+00,-1.4030457E+00
-5.5868081E+00,-1.4018250E+00
-5.5867165E+00,-1.4009094E+00
-5.5866250E+00,-1.4024353E+00
-5.5865334E+00,-1.4021301E+00
-5.5864418E+00,-1.3984680E+00
-5.5863503E+00,-1.3972473E+00
-5.5862587E+00,-1.4012146E+00
-5.5861672E+00,-1.4027405E+00
-5.5860756E+00,-1.3993835E+00
-5.5859840E+00,-1.3996887E+00
-5.5858925E+00,-1.3969421E+00
-5.5858009E+00,-1.4033508E+00
-5.5857094E+00,-1.4057922E+00
-5.5856178E+00,-1.4039612E+00
-5.5855262E+00,-1.4027405E+00
-5.5854347E+00,-1.4024353E+00
-5.5853431E+00,-1.4024353E+00
-5.5852516E+00,-1.4039612E+00
-5.5851600E+00,-1.4042664E+00
-5.5850684E+00,-1.4042664E+00
-5.5849769E+00,-1.4057922E+00
-5.5848853E+00,-1.4012146E+00
-5.5847938E+00,-1.3993835E+00
-5.5847022E+00,-1.4009094E+00
-5.5846106E+00,-1.4036560E+00
-5.5845191E+00,-1.4036560E+00
-5.5844275E+00,-1.4064026E+00
-5.5843360E+00,-1.4103699E+00
-5.5842444E+00,-1.4088440E+00
-5.5841528E+00,-1.4057922E+00
-5.5840613E+00,-1.4042664E+00
-5.5839697E+00,-1.4012146E+00
-5.5838782E+00,-1.4048767E+00
-5.5837866E+00,-1.4051819E+00
-5.5836950E+00,-1.4079285E+00
-5.5836035E+00,-1.4100647E+00
-5.5835119E+00,-1.4039612E+00
-5.5834204E+00,-1.4002991E+00
-5.5833288E+00,-1.4009094E+00
-5.5832372E+00,-1.4030457E+00
-5.5831457E+00,-1.4033508E+00
-5.5830541E+00,-1.3999939E+00
-5.5829626E+00,-1.4039612E+00
-5.5828710E+00,-1.4042664E+00
-5.5827794E+00,-1.4048767E+00
-5.5826879E+00,-1.4012146E+00
-5.5825963E+00,-1.3981628E+00
-5.5825048E+00,-1.3993835E+00
-5.5824132E+00,-1.3963318E+00
-5.5823216E+00,-1.3969421E+00
-5.5822301E+00,-1.3957214E+00
-5.5821385E+00,-1.3929749E+00
-5.5820470E+00,-1.3941956E+00
-5.5819554E+00,-1.3941956E+00
-5.5818638E+00,-1.3951111E+00
-5.5817723E+00,-1.3896179E+00
-5.5816807E+00,-1.3899231E+00
-5.5815892E+00,-1.3905334E+00
-5.5814976E+00,-1.3963318E+00
-5.5814060E+00,-1.4021301E+00
-5.5813145E+00,-1.3972473E+00
-5.5812229E+00,-1.3975525E+00
-5.5811314E+00,-1.4024353E+00
-5.5810398E+00,-1.4006042E+00
-5.5809482E+00,-1.3981628E+00
-5.5808567E+00,-1.3972473E+00
-5.5807651E+00,-1.3948059E+00
-5.5806736E+00,-1.3905334E+00
-5.5805820E+00,-1.3874817E+00
-5.5804904E+00,-1.3926697E+00
-5.5803989E+00,-1.3902283E+00
-5.5803073E+00,-1.3880920E+00
-5.5802158E+00,-1.3874817E+00
-5.5801242E+00,-1.3911438E+00
-5.5800326E+00,-1.3905334E+00
-5.5799411E+00,-1.3844299E+00
-5.5798495E+00,-1.3847351E+00
-5.5797580E+00,-1.3880920E+00
-5.5796664E+00,-1.3887024E+00
-5.5795748E+00,-1.3908386E+00
-5.5794833E+00,-1.3917542E+00
-5.5793917E+00,-1.3957214E+00
-5.5793002E+00,-1.3951111E+00
-5.5792086E+00,-1.3984680E+00
-5.5791170E+00,-1.3969421E+00
-5.5790255E+00,-1.3957214E+00
-5.5789339E+00,-1.3972473E+00
-5.5788424E+00,-1.3975525E+00
-5.5787508E+00,-1.3938904E+00
-5.5786592E+00,-1.4012146E+00
-5.5785677E+00,-1.3972473E+00
-5.5784761E+00,-1.3990784E+00
-5.5783846E+00,-1.3999939E+00
-5.5782930E+00,-1.3978577E+00
-5.5782014E+00,-1.3960266E+00
-5.5781099E+00,-1.3938904E+00
-5.5780183E+00,-1.3945007E+00
-5.5779268E+00,-1.3993835E+00
-5.5778352E+00,-1.4002991E+00
-5.5777436E+00,-1.3960266E+00
-5.5776521E+00,-1.3941956E+00
-5.5775605E+00,-1.3963318E+00
-5.5774690E+00,-1.4002991E+00
-5.5773774E+00,-1.3954163E+00
-5.5772858E+00,-1.3960266E+00
-5.5771943E+00,-1.3966370E+00
-5.5771027E+00,-1.3941956E+00
-5.5770112E+00,-1.3978577E+00
-5.5769196E+00,-1.4015198E+00
-5.5768280E+00,-1.4027405E+00
-5.5767365E+00,-1.3966370E+00
-5.5766449E+00,-1.3951111E+00
-5.5765534E+00,-1.3926697E+00
-5.5764618E+00,-1.3929749E+00
-5.5763702E+00,-1.3905334E+00
-5.5762787E+00,-1.3902283E+00
-5.5761871E+00,-1.3893127E+00
-5.5760956E+00,-1.3905334E+00
-5.5760040E+00,-1.3880920E+00
-5.5759124E+00,-1.3890076E+00
-5.5758209E+00,-1.3874817E+00
-5.5757293E+00,-1.3899231E+00
-5.5756378E+00,-1.3929749E+00
-5.5755462E+00,-1.3938904E+00
-5.5754546E+00,-1.3929749E+00
-5.5753631E+00,-1.3923645E+00
-5.5752715E+00,-1.3887024E+00
-5.5751800E+00,-1.3880920E+00
-5.5750884E+00,-1.3859558E+00
-5.5749968E+00,-1.3862610E+00
-5.5749053E+00,-1.3862610E+00
-5.5748137E+00,-1.3899231E+00
-5.5747222E+00,-1.3893127E+00
-5.5746306E+00,-1.3938904E+00
-5.5745390E+00,-1.3966370E+00
-5.5744475E+00,-1.3954163E+00
-5.5743559E+00,-1.3941956E+00
-5.5742644E+00,-1.3929749E+00
-5.5741728E+00,-1.3938904E+00
-5.5740812E+00,-1.3926697E+00
-5.5739897E+00,-1.3926697E+00
-5.5738981E+00,-1.3948059E+00
-5.5738066E+00,-1.3960266E+00
-5.5737150E+00,-1.3957214E+00
-5.5736234E+00,-1.3929749E+00
-5.5735319E+00,-1.3969421E+00
-5.5734403E+00,-1.3972473E+00
-5.5733488E+00,-1.3938904E+00
-5.5732572E+00,-1.3975525E+00
-5.5731656E+00,-1.3993835E+00
-5.5730741E+00,-1.3990784E+00
-5.5729825E+00,-1.3960266E+00
-5.5728910E+00,-1.3948059E+00
-5.5727994E+00,-1.3987732E+00
-5.5727078E+00,-1.4002991E+00
-5.5726163E+00,-1.4042664E+00
-5.5725247E+00,-1.4082336E+00
-5.5724332E+00,-1.4070129E+00
-5.5723416E+00,-1.4033508E+00
-5.5722500E+00,-1.3966370E+00
-5.5721585E+00,-1.4002991E+00
-5.5720669E+00,-1.4036560E+00
-5.5719754E+00,-1.4033508E+00
-5.5718838E+00,-1.4048767E+00
-5.5717922E+00,-1.4079285E+00
-5.5717007E+00,-1.4033508E+00
-5.5716091E+00,-1.4030457E+00
-5.5715176E+00,-1.3999939E+00
-5.5714260E+00,-1.3990784E+00
-5.5713344E+00,-1.3972473E+00
-5.5712429E+00,-1.3969421E+00
-5.5711513E+00,-1.3975525E+00
-5.5710598E+00,-1.3972473E+00
-5.5709682E+00,-1.3972473E+00
-5.5708766E+00,-1.3993835E+00
-5.5707851E+00,-1.3987732E+00
-5.5706935E+00,-1.3960266E+00
-5.5706020E+00,-1.3957214E+00
-5.5705104E+00,-1.3957214E+00
-5.5704188E+00,-1.3987732E+00
-5.5703273E+00,-1.3963318E+00
-5.5702357E+00,-1.3941956E+00
-5.5701442E+00,-1.3905334E+00
-5.5700526E+00,-1.3899231E+00
-5.5699610E+00,-1.3883972E+00
-5.5698695E+00,-1.3838196E+00
-5.5697779E+00,-1.3832092E+00
-5.5696864E+00,-1.3841248E+00
-5.5695948E+00,-1.3850403E+00
-5.5695032E+00,-1.3905334E+00
-5.5694117E+00,-1.3914490E+00
-5.5693201E+00,-1.3902283E+00
-5.5692286E+00,-1.3929749E+00
-5.5691370E+00,-1.3890076E+00
-5.5690454E+00,-1.3911438E+00
-5.5689539E+00,-1.3957214E+00
-5.5688623E+00,-1.4006042E+00
-5.5687708E+00,-1.4009094E+00
-5.5686792E+00,-1.4021301E+00
-5.5685876E+00,-1.3938904E+00
-5.5684961E+00,-1.3920593E+00
-5.5684045E+00,-1.3908386E+00
-5.5683130E+00,-1.3908386E+00
-5.5682214E+00,-1.3853455E+00
-5.5681298E+00,-1.3859558E+00
-5.5680383E+00,-1.3868713E+00
-5.5679467E+00,-1.3853455E+00
-5.5678552E+00,-1.3905334E+00
-5.5677636E+00,-1.3908386E+00
-5.5676720E+00,-1.3929749E+00
-5.5675805E+00,-1.3905334E+00
-5.5674889E+00,-1.3893127E+00
-5.5673974E+00,-1.3862610E+00
-5.5673058E+00,-1.3951111E+00
-5.5672142E+00,-1.3963318E+00
-5.5671227E+00,-1.3893127E+00
-5.5670311E+00,-1.3880920E+00
-5.5669396E+00,-1.3887024E+00
-5.5668480E+00,-1.3825989E+00
-5.5667564E+00,-1.3847351E+00
-5.5666649E+00,-1.3880920E+00
-5.5665733E+00,-1.3883972E+00
-5.5664818E+00,-1.3880920E+00
-5.5663902E+00,-1.3893127E+00
-5.5662986E+00,-1.3877869E+00
-5.5662071E+00,-1.3862610E+00
-5.5661155E+00,-1.3871765E+00
-5.5660240E+00,-1.3868713E+00
-5.5659324E+00,-1.3874817E+00
-5.5658408E+00,-1.3853455E+00
-5.5657493E+00,-1.3819885E+00
-5.5656577E+00,-1.3838196E+00
-5.5655662E+00,-1.3847351E+00
-5.5654746E+00,-1.3819885E+00
-5.5653830E+00,-1.3856506E+00
-5.5652915E+00,-1.3844299E+00
-5.5651999E+00,-1.3829041E+00
-5.5651084E+00,-1.3758850E+00
-5.5650168E+00,-1.3768005E+00
-5.5649252E+00,-1.3801575E+00
-5.5648337E+00,-1.3774109E+00
-5.5647421E+00,-1.3813782E+00
-5.5646506E+00,-1.3768005E+00
-5.5645590E+00,-1.3725281E+00
-5.5644674E+00,-1.3731384E+00
-5.5643759E+00,-1.3706970E+00
-5.5642843E+00,-1.3700867E+00
-5.5641928E+00,-1.3719177E+00
-5.5641012E+00,-1.3679504E+00
-5.5640096E+00,-1.3639832E+00
-5.5639181E+00,-1.3670349E+00
-5.5638265E+00,-1.3688660E+00
-5.5637350E+00,-1.3685608E+00
-5.5636434E+00,-1.3648987E+00
-5.5635518E+00,-1.3682556E+00
-5.5634603E+00,-1.3703918E+00
-5.5633687E+00,-1.3670349E+00
-5.5632772E+00,-1.3655090E+00
-5.5631856E+00,-1.3639832E+00
-5.5630940E+00,-1.3661194E+00
-5.5630025E+00,-1.3667297E+00
-5.5629109E+00,-1.3639832E+00
-5.5628194E+00,-1.3600159E+00
-5.5627278E+00,-1.3667297E+00
-5.5626362E+00,-1.3688660E+00
-5.5625447E+00,-1.3725281E+00
-5.5624531E+00,-1.3780212E+00
-5.5623616E+00,-1.3761902E+00
-5.5622700E+00,-1.3728333E+00
-5.5621784E+00,-1.3706970E+00
-5.5620869E+00,-1.3694763E+00
-5.5619953E+00,-1.3725281E+00
-5.5619038E+00,-1.3749695E+00
-5.5618122E+00,-1.3703918E+00
-5.5617206E+00,-1.3679504E+00
-5.5616291E+00,-1.3682556E+00
-5.5615375E+00,-1.3688660E+00
-5.5614460E+00,-1.3691711E+00
-5.5613544E+00,-1.3685608E+00
-5.5612628E+00,-1.3713074E+00
-5.5611713E+00,-1.3713074E+00
-5.5610797E+00,-1.3722229E+00
-5.5609882E+00,-1.3728333E+00
-5.5608966E+00,-1.3716125E+00
-5.5608050E+00,-1.3725281E+00
-5.5607135E+00,-1.3755798E+00
-5.5606219E+00,-1.3685608E+00
-5.5605304E+00,-1.3676453E+00
-5.5604388E+00,-1.3621521E+00
-5.5603472E+00,-1.3597107E+00
-5.5602557E+00,-1.3575745E+00
-5.5601641E+00,-1.3624573E+00
-5.5600726E+00,-1.3627625E+00
-5.5599810E+00,-1.3636780E+00
-5.5598894E+00,-1.3624573E+00
-5.5597979E+00,-1.3581848E+00
-5.5597063E+00,-1.3603210E+00
-5.5596148E+00,-1.3597107E+00
-5.5595232E+00,-1.3572693E+00
-5.5594316E+00,-1.3545227E+00
-5.5593401E+00,-1.3523865E+00
-5.5592485E+00,-1.3514709E+00
-5.5591570E+00,-1.3514709E+00
-5.5590654E+00,-1.3569641E+00
-5.5589738E+00,-1.3633728E+00
-5.5588823E+00,-1.3591003E+00
-5.5587907E+00,-1.3587952E+00
-5.5586992E+00,-1.3600159E+00
-5.5586076E+00,-1.3587952E+00
-5.5585160E+00,-1.3554382E+00
-5.5584245E+00,-1.3517761E+00
-5.5583329E+00,-1.3487244E+00
-5.5582414E+00,-1.3514709E+00
-5.5581498E+00,-1.3505554E+00
-5.5580582E+00,-1.3496399E+00
-5.5579667E+00,-1.3493347E+00
-5.5578751E+00,-1.3475037E+00
-5.5577836E+00,-1.3490295E+00
-5.5576920E+00,-1.3505554E+00
-5.5576004E+00,-1.3493347E+00
-5.5575089E+00,-1.3484192E+00
-5.5574173E+00,-1.3459778E+00
-5.5573258E+00,-1.3465881E+00
-5.5572342E+00,-1.3462830E+00
-5.5571426E+00,-1.3462830E+00
-5.5570511E+00,-1.3490295E+00
-5.5569595E+00,-1.3468933E+00
-5.5568680E+00,-1.3493347E+00
-5.5567764E+00,-1.3536072E+00
-5.5566848E+00,-1.3520813E+00
-5.5565933E+00,-1.3493347E+00
-5.5565017E+00,-1.3490295E+00
-5.5564102E+00,-1.3441467E+00
-5.5563186E+00,-1.3417053E+00
-5.5562270E+00,-1.3395691E+00
-5.5561355E+00,-1.3420105E+00
-5.5560439E+00,-1.3404846E+00
-5.5559524E+00,-1.3414001E+00
-5.5558608E+00,-1.3441467E+00
-5.5557692E+00,-1.3435364E+00
-5.5556777E+00,-1.3456726E+00
-5.5555861E+00,-1.3456726E+00
-5.5554946E+00,-1.3438416E+00
-5.5554030E+00,-1.3444519E+00
-5.5553114E+00,-1.3459778E+00
-5.5552199E+00,-1.3471985E+00
-5.5551283E+00,-1.3456726E+00
-5.5550368E+00,-1.3447571E+00
-5.5549452E+00,-1.3465881E+00
-5.5548536E+00,-1.3429260E+00
-5.5547621E+00,-1.3401794E+00
-5.5546705E+00,-1.3380432E+00
-5.5545790E+00,-1.3377380E+00
-5.5544874E+00,-1.3343811E+00
-5.5543958E+00,-1.3310242E+00
-5.5543043E+00,-1.3313293E+00
-5.5542127E+00,-1.3282776E+00
-5.5541212E+00,-1.3291931E+00
-5.5540296E+00,-1.3261414E+00
-5.5539380E+00,-1.3230896E+00
-5.5538465E+00,-1.3221741E+00
-5.5537549E+00,-1.3215637E+00
-5.5536634E+00,-1.3212585E+00
-5.5535718E+00,-1.3197327E+00
-5.5534802E+00,-1.3227844E+00
