in s,C2 in V
-5.9339120E+00,-8.4457397E-01
-5.9338205E+00,-8.4274292E-01
-5.9337289E+00,-8.4518433E-01
-5.9336374E+00,-8.5189819E-01
-5.9335458E+00,-8.5311890E-01
-5.9334542E+00,-8.5678101E-01
-5.9333627E+00,-8.5433960E-01
-5.9332711E+00,-8.5250854E-01
-5.9331796E+00,-8.5342407E-01
-5.9330880E+00,-8.4518433E-01
-5.9329964E+00,-8.5494995E-01
-5.9329049E+00,-8.5678101E-01
-5.9328133E+00,-8.5739136E-01
-5.9327218E+00,-8.5556030E-01
-5.9326302E+00,-8.5922241E-01
-5.9325386E+00,-8.5739136E-01
-5.9324471E+00,-8.6196899E-01
-5.9323555E+00,-8.6746216E-01
-5.9322640E+00,-8.6563110E-01
-5.9321724E+00,-8.6959839E-01
-5.9320808E+00,-8.7142944E-01
-5.9319893E+00,-8.7020874E-01
-5.9318977E+00,-8.7203979E-01
-5.9318062E+00,-8.7112427E-01
-5.9317146E+00,-8.6868286E-01
-5.9316230E+00,-8.7081909E-01
-5.9315315E+00,-8.7265015E-01
-5.9314399E+00,-8.7417603E-01
-5.9313484E+00,-8.7905884E-01
-5.9312568E+00,-8.7722778E-01
-5.9311652E+00,-8.7722778E-01
-5.9310737E+00,-8.7814331E-01
-5.9309821E+00,-8.8119507E-01
-5.9308906E+00,-8.8607788E-01
-5.9307990E+00,-8.8668823E-01
-5.9307074E+00,-8.9157104E-01
-5.9306159E+00,-8.9157104E-01
-5.9305243E+00,-8.8943481E-01
-5.9304328E+00,-8.8729858E-01
-5.9303412E+00,-8.9126587E-01
-5.9302496E+00,-8.9401245E-01
-5.9301581E+00,-8.9309692E-01
-5.9300665E+00,-8.9340210E-01
-5.9299750E+00,-8.9096069E-01
-5.9298834E+00,-8.9706421E-01
-5.9297918E+00,-9.0255737E-01
-5.9297003E+00,-9.0682983E-01
-5.9296087E+00,-9.1232300E-01
-5.9295172E+00,-9.1354370E-01
-5.9294256E+00,-9.1293335E-01
-5.9293340E+00,-9.1018677E-01
-5.9292425E+00,-9.0744019E-01
-5.9291509E+00,-9.1232300E-01
-5.9290594E+00,-9.1049194E-01
-5.9289678E+00,-9.1567993E-01
-5.9288762E+00,-9.1476440E-01
-5.9287847E+00,-9.1964722E-01
-5.9286931E+00,-9.1781616E-01
-5.9286016E+00,-9.1812134E-01
-5.9285100E+00,-9.2117310E-01
-5.9284184E+00,-9.2330933E-01
-5.9283269E+00,-9.2605591E-01
-5.9282353E+00,-9.2727661E-01
-5.9281438E+00,-9.3246460E-01
-5.9280522E+00,-9.3673706E-01
-5.9279606E+00,-9.3429565E-01
-5.9278691E+00,-9.3704224E-01
-5.9277775E+00,-9.4192505E-01
-5.9276860E+00,-9.4253540E-01
-5.9275944E+00,-9.4345093E-01
-5.9275028E+00,-9.4406128E-01
-5.9274113E+00,-9.4619751E-01
-5.9273197E+00,-9.4589233E-01
-5.9272282E+00,-9.4436646E-01
-5.9271366E+00,-9.4589233E-01
-5.9270450E+00,-9.4985962E-01
-5.9269535E+00,-9.4894409E-01
-5.9268619E+00,-9.4894409E-01
-5.9267704E+00,-9.4924927E-01
-5.9266788E+00,-9.5077515E-01
-5.9265872E+00,-9.5108032E-01
-5.9264957E+00,-9.5230103E-01
-5.9264041E+00,-9.5260620E-01
-5.9263126E+00,-9.5199585E-01
-5.9262210E+00,-9.5046997E-01
-5.9261294E+00,-9.5077515E-01
-5.9260379E+00,-9.5596313E-01
-5.9259463E+00,-9.5718384E-01
-5.9258548E+00,-9.6237183E-01
-5.9257632E+00,-9.6115112E-01
-5.9256716E+00,-9.5718384E-01
-5.9255801E+00,-9.6054077E-01
-5.9254885E+00,-9.5413208E-01
-5.9253970E+00,-9.6267700E-01
-5.9253054E+00,-9.6328735E-01
-5.9252138E+00,-9.5809937E-01
-5.9251223E+00,-9.5382690E-01
-5.9250307E+00,-9.5840454E-01
-5.9249392E+00,-9.6084595E-01
-5.9248476E+00,-9.5932007E-01
-5.9247560E+00,-9.6115112E-01
-5.9246645E+00,-9.6359253E-01
-5.9245729E+00,-9.6481323E-01
-5.9244814E+00,-9.6542358E-01
-5.9243898E+00,-9.6786499E-01
-5.9242982E+00,-9.7061157E-01
-5.9242067E+00,-9.7427368E-01
-5.9241151E+00,-9.7122192E-01
-5.9240236E+00,-9.7122192E-01
-5.9239320E+00,-9.6939087E-01
-5.9238404E+00,-9.6969604E-01
-5.9237489E+00,-9.7122192E-01
-5.9236573E+00,-9.7763062E-01
-5.9235658E+00,-9.7610474E-01
-5.9234742E+00,-9.7946167E-01
-5.9233826E+00,-9.8220825E-01
-5.9232911E+00,-9.7854614E-01
-5.9231995E+00,-9.8464966E-01
-5.9231080E+00,-9.8220825E-01
-5.9230164E+00,-9.8464966E-01
-5.9229248E+00,-9.8251343E-01
-5.9228333E+00,-9.8464966E-01
-5.9227417E+00,-9.8831177E-01
-5.9226502E+00,-9.8983765E-01
-5.9225586E+00,-9.8403931E-01
-5.9224670E+00,-9.8861694E-01
-5.9223755E+00,-9.8648071E-01
-5.9222839E+00,-9.9014282E-01
-5.9221924E+00,-9.8831177E-01
-5.9221008E+00,-9.8617554E-01
-5.9220092E+00,-9.8526001E-01
-5.9219177E+00,-9.8342896E-01
-5.9218261E+00,-9.8617554E-01
-5.9217346E+00,-9.8892212E-01
-5.9216430E+00,-9.9105835E-01
-5.9215514E+00,-9.9655151E-01
-5.9214599E+00,-1.0008240E+00
-5.9213683E+00,-9.9899292E-01
-5.9212768E+00,-1.0017395E+00
-5.9211852E+00,-1.0038757E+00
-5.9210936E+00,-1.0008240E+00
-5.9210021E+00,-9.9807739E-01
-5.9209105E+00,-9.9777222E-01
-5.9208190E+00,-9.9594116E-01
-5.9207274E+00,-9.9990845E-01
-5.9206358E+00,-1.0029602E+00
-5.9205443E+00,-1.0017395E+00
-5.9204527E+00,-1.0014343E+00
-5.9203612E+00,-1.0063171E+00
-5.9202696E+00,-1.0060120E+00
-5.9201780E+00,-1.0050964E+00
-5.9200865E+00,-1.0011292E+00
-5.9199949E+00,-9.9533081E-01
-5.9199034E+00,-1.0005188E+00
-5.9198118E+00,-1.0029602E+00
-5.9197202E+00,-1.0023499E+00
-5.9196287E+00,-1.0035706E+00
-5.9195371E+00,-1.0057068E+00
-5.9194456E+00,-1.0050964E+00
-5.9193540E+00,-1.0020447E+00
-5.9192624E+00,-1.0002136E+00
-5.9191709E+00,-1.0014343E+00
-5.9190793E+00,-1.0026550E+00
-5.9189878E+00,-1.0041809E+00
-5.9188962E+00,-1.0078430E+00
-5.9188046E+00,-1.0105896E+00
-5.9187131E+00,-1.0087585E+00
-5.9186215E+00,-1.0108948E+00
-5.9185300E+00,-1.0118103E+00
-5.9184384E+00,-1.0127258E+00
-5.9183468E+00,-1.0105896E+00
-5.9182553E+00,-1.0133362E+00
-5.9181637E+00,-1.0108948E+00
-5.9180722E+00,-1.0105896E+00
-5.9179806E+00,-1.0112000E+00
-5.9178890E+00,-1.0108948E+00
-5.9177975E+00,-1.0096741E+00
-5.9177059E+00,-1.0118103E+00
-5.9176144E+00,-1.0145569E+00
-5.9175228E+00,-1.0151672E+00
-5.9174312E+00,-1.0133362E+00
-5.9173397E+00,-1.0130310E+00
-5.9172481E+00,-1.0200500E+00
-5.9171566E+00,-1.0221863E+00
-5.9170650E+00,-1.0237122E+00
-5.9169734E+00,-1.0246277E+00
-5.9168819E+00,-1.0258484E+00
-5.9167903E+00,-1.0289001E+00
-5.9166988E+00,-1.0264587E+00
-5.9166072E+00,-1.0258484E+00
-5.9165156E+00,-1.0279846E+00
-5.9164241E+00,-1.0270691E+00
-5.9163325E+00,-1.0307312E+00
-5.9162410E+00,-1.0334778E+00
-5.9161494E+00,-1.0334778E+00
-5.9160578E+00,-1.0255432E+00
-5.9159663E+00,-1.0206604E+00
-5.9158747E+00,-1.0227966E+00
-5.9157832E+00,-1.0267639E+00
-5.9156916E+00,-1.0282898E+00
-5.9156000E+00,-1.0273743E+00
-5.9155085E+00,-1.0261536E+00
-5.9154169E+00,-1.0246277E+00
-5.9153254E+00,-1.0276794E+00
-5.9152338E+00,-1.0261536E+00
-5.9151422E+00,-1.0282898E+00
-5.9150507E+00,-1.0319519E+00
-5.9149591E+00,-1.0301208E+00
-5.9148676E+00,-1.0310364E+00
-5.9147760E+00,-1.0331726E+00
-5.9146844E+00,-1.0316467E+00
-5.9145929E+00,-1.0334778E+00
-5.9145013E+00,-1.0377502E+00
-5.9144098E+00,-1.0395813E+00
-5.9143182E+00,-1.0383606E+00
-5.9142266E+00,-1.0346985E+00
-5.9141351E+00,-1.0304260E+00
-5.9140435E+00,-1.0307312E+00
-5.9139520E+00,-1.0304260E+00
-5.9138604E+00,-1.0310364E+00
-5.9137688E+00,-1.0310364E+00
-5.9136773E+00,-1.0337830E+00
-5.9135857E+00,-1.0432434E+00
-5.9134942E+00,-1.0423279E+00
-5.9134026E+00,-1.0395813E+00
-5.9133110E+00,-1.0371399E+00
-5.9132195E+00,-1.0386658E+00
-5.9131279E+00,-1.0365295E+00
-5.9130364E+00,-1.0343933E+00
-5.9129448E+00,-1.0359192E+00
-5.9128532E+00,-1.0340881E+00
-5.9127617E+00,-1.0331726E+00
-5.9126701E+00,-1.0408020E+00
-5.9125786E+00,-1.0386658E+00
-5.9124870E+00,-1.0429382E+00
-5.9123954E+00,-1.0444641E+00
-5.9123039E+00,-1.0469055E+00
-5.9122123E+00,-1.0453796E+00
-5.9121208E+00,-1.0438538E+00
-5.9120292E+00,-1.0438538E+00
-5.9119376E+00,-1.0487366E+00
-5.9118461E+00,-1.0514832E+00
-5.9117545E+00,-1.0520935E+00
-5.9116630E+00,-1.0505676E+00
-5.9115714E+00,-1.0520935E+00
-5.9114798E+00,-1.0514832E+00
-5.9113883E+00,-1.0502625E+00
-5.9112967E+00,-1.0487366E+00
-5.9112052E+00,-1.0487366E+00
-5.9111136E+00,-1.0490417E+00
-5.9110220E+00,-1.0527039E+00
-5.9109305E+00,-1.0569763E+00
-5.9108389E+00,-1.0585022E+00
-5.9107474E+00,-1.0630798E+00
-5.9106558E+00,-1.0597229E+00
-5.9105642E+00,-1.0612488E+00
-5.9104727E+00,-1.0609436E+00
-5.9103811E+00,-1.0652161E+00
-5.9102896E+00,-1.0603333E+00
-5.9101980E+00,-1.0639954E+00
-5.9101064E+00,-1.0609436E+00
-5.9100149E+00,-1.0594177E+00
-5.9099233E+00,-1.0612488E+00
-5.9098318E+00,-1.0606384E+00
-5.9097402E+00,-1.0627747E+00
-5.9096486E+00,-1.0655212E+00
-5.9095571E+00,-1.0639954E+00
-5.9094655E+00,-1.0658264E+00
-5.9093740E+00,-1.0606384E+00
-5.9092824E+00,-1.0578918E+00
-5.9091908E+00,-1.0539246E+00
-5.9090993E+00,-1.0514832E+00
-5.9090077E+00,-1.0511780E+00
-5.9089162E+00,-1.0517883E+00
-5.9088246E+00,-1.0520935E+00
-5.9087330E+00,-1.0554504E+00
-5.9086415E+00,-1.0548401E+00
-5.9085499E+00,-1.0539246E+00
-5.9084584E+00,-1.0575867E+00
-5.9083668E+00,-1.0542297E+00
-5.9082752E+00,-1.0581970E+00
-5.9081837E+00,-1.0575867E+00
-5.9080921E+00,-1.0530090E+00
-5.9080006E+00,-1.0502625E+00
-5.9079090E+00,-1.0557556E+00
-5.9078174E+00,-1.0533142E+00
-5.9077259E+00,-1.0514832E+00
-5.9076343E+00,-1.0554504E+00
-5.9075428E+00,-1.0533142E+00
-5.9074512E+00,-1.0520935E+00
-5.9073596E+00,-1.0505676E+00
-5.9072681E+00,-1.0557556E+00
-5.9071765E+00,-1.0557556E+00
-5.9070850E+00,-1.0539246E+00
-5.9069934E+00,-1.0551453E+00
-5.9069018E+00,-1.0551453E+00
-5.9068103E+00,-1.0606384E+00
-5.9067187E+00,-1.0636902E+00
-5.9066272E+00,-1.0646057E+00
-5.9065356E+00,-1.0661316E+00
-5.9064440E+00,-1.0627747E+00
-5.9063525E+00,-1.0636902E+00
-5.9062609E+00,-1.0630798E+00
-5.9061694E+00,-1.0594177E+00
-5.9060778E+00,-1.0563660E+00
-5.9059862E+00,-1.0588074E+00
-5.9058947E+00,-1.0578918E+00
-5.9058031E+00,-1.0578918E+00
-5.9057116E+00,-1.0588074E+00
-5.9056200E+00,-1.0585022E+00
-5.9055284E+00,-1.0612488E+00
-5.9054369E+00,-1.0627747E+00
-5.9053453E+00,-1.0636902E+00
-5.9052538E+00,-1.0643005E+00
-5.9051622E+00,-1.0603333E+00
-5.9050706E+00,-1.0597229E+00
-5.9049791E+00,-1.0569763E+00
-5.9048875E+00,-1.0542297E+00
-5.9047960E+00,-1.0581970E+00
-5.9047044E+00,-1.0612488E+00
-5.9046128E+00,-1.0618591E+00
-5.9045213E+00,-1.0563660E+00
-5.9044297E+00,-1.0569763E+00
-5.9043382E+00,-1.0569763E+00
-5.9042466E+00,-1.0585022E+00
-5.9041550E+00,-1.0554504E+00
-5.9040635E+00,-1.0508728E+00
-5.9039719E+00,-1.0545349E+00
-5.9038804E+00,-1.0496521E+00
-5.9037888E+00,-1.0496521E+00
-5.9036972E+00,-1.0533142E+00
-5.9036057E+00,-1.0527039E+00
-5.9035141E+00,-1.0545349E+00
-5.9034226E+00,-1.0581970E+00
-5.9033310E+00,-1.0548401E+00
-5.9032394E+00,-1.0585022E+00
-5.9031479E+00,-1.0591125E+00
-5.9030563E+00,-1.0563660E+00
-5.9029648E+00,-1.0539246E+00
-5.9028732E+00,-1.0539246E+00
-5.9027816E+00,-1.0560608E+00
-5.9026901E+00,-1.0560608E+00
-5.9025985E+00,-1.0533142E+00
-5.9025070E+00,-1.0533142E+00
-5.9024154E+00,-1.0520935E+00
-5.9023238E+00,-1.0533142E+00
-5.9022323E+00,-1.0527039E+00
-5.9021407E+00,-1.0539246E+00
-5.9020492E+00,-1.0539246E+00
-5.9019576E+00,-1.0517883E+00
-5.9018660E+00,-1.0539246E+00
-5.9017745E+00,-1.0517883E+00
-5.9016829E+00,-1.0557556E+00
-5.9015914E+00,-1.0569763E+00
-5.9014998E+00,-1.0554504E+00
-5.9014082E+00,-1.0557556E+00
-5.9013167E+00,-1.0511780E+00
-5.9012251E+00,-1.0542297E+00
-5.9011336E+00,-1.0539246E+00
-5.9010420E+00,-1.0566711E+00
-5.9009504E+00,-1.0606384E+00
-5.9008589E+00,-1.0606384E+00
-5.9007673E+00,-1.0606384E+00
-5.9006758E+00,-1.0603333E+00
-5.9005842E+00,-1.0594177E+00
-5.9004926E+00,-1.0557556E+00
-5.9004011E+00,-1.0533142E+00
-5.9003095E+00,-1.0527039E+00
-5.9002180E+00,-1.0560608E+00
-5.9001264E+00,-1.0578918E+00
-5.9000348E+00,-1.0563660E+00
-5.8999433E+00,-1.0566711E+00
-5.8998517E+00,-1.0575867E+00
-5.8997602E+00,-1.0612488E+00
-5.8996686E+00,-1.0606384E+00
-5.8995770E+00,-1.0557556E+00
-5.8994855E+00,-1.0557556E+00
-5.8993939E+00,-1.0545349E+00
-5.8993024E+00,-1.0511780E+00
-5.8992108E+00,-1.0493469E+00
-5.8991192E+00,-1.0478210E+00
-5.8990277E+00,-1.0456848E+00
-5.8989361E+00,-1.0496521E+00
-5.8988446E+00,-1.0551453E+00
-5.8987530E+00,-1.0520935E+00
-5.8986614E+00,-1.0481262E+00
-5.8985699E+00,-1.0447693E+00
-5.8984783E+00,-1.0414124E+00
-5.8983868E+00,-1.0459900E+00
-5.8982952E+00,-1.0499573E+00
-5.8982036E+00,-1.0466003E+00
-5.8981121E+00,-1.0469055E+00
-5.8980205E+00,-1.0459900E+00
-5.8979290E+00,-1.0429382E+00
-5.8978374E+00,-1.0426331E+00
-5.8977458E+00,-1.0435486E+00
-5.8976543E+00,-1.0420227E+00
-5.8975627E+00,-1.0420227E+00
-5.8974712E+00,-1.0389709E+00
-5.8973796E+00,-1.0377502E+00
-5.8972880E+00,-1.0365295E+00
-5.8971965E+00,-1.0353088E+00
-5.8971049E+00,-1.0395813E+00
-5.8970134E+00,-1.0435486E+00
-5.8969218E+00,-1.0444641E+00
-5.8968302E+00,-1.0423279E+00
-5.8967387E+00,-1.0435486E+00
-5.8966471E+00,-1.0432434E+00
-5.8965556E+00,-1.0456848E+00
-5.8964640E+00,-1.0469055E+00
-5.8963724E+00,-1.0423279E+00
-5.8962809E+00,-1.0408020E+00
-5.8961893E+00,-1.0374451E+00
-5.8960978E+00,-1.0383606E+00
-5.8960062E+00,-1.0401917E+00
-5.8959146E+00,-1.0420227E+00
-5.8958231E+00,-1.0420227E+00
-5.8957315E+00,-1.0420227E+00
-5.8956400E+00,-1.0435486E+00
-5.8955484E+00,-1.0447693E+00
-5.8954568E+00,-1.0417175E+00
-5.8953653E+00,-1.0408020E+00
-5.8952737E+00,-1.0459900E+00
-5.8951822E+00,-1.0447693E+00
-5.8950906E+00,-1.0426331E+00
-5.8949990E+00,-1.0423279E+00
-5.8949075E+00,-1.0426331E+00
-5.8948159E+00,-1.0395813E+00
-5.8947244E+00,-1.0450745E+00
-5.8946328E+00,-1.0487366E+00
-5.8945412E+00,-1.0435486E+00
-5.8944497E+00,-1.0447693E+00
-5.8943581E+00,-1.0438538E+00
-5.8942666E+00,-1.0444641E+00
-5.8941750E+00,-1.0435486E+00
-5.8940834E+00,-1.0420227E+00
-5.8939919E+00,-1.0481262E+00
-5.8939003E+00,-1.0493469E+00
-5.8938088E+00,-1.0527039E+00
-5.8937172E+00,-1.0514832E+00
-5.8936256E+00,-1.0514832E+00
-5.8935341E+00,-1.0472107E+00
-5.8934425E+00,-1.0459900E+00
-5.8933510E+00,-1.0447693E+00
-5.8932594E+00,-1.0481262E+00
-5.8931678E+00,-1.0490417E+00
-5.8930763E+00,-1.0493469E+00
-5.8929847E+00,-1.0450745E+00
-5.8928932E+00,-1.0462952E+00
-5.8928016E+00,-1.0414124E+00
-5.8927100E+00,-1.0365295E+00
-5.8926185E+00,-1.0389709E+00
-5.8925269E+00,-1.0392761E+00
-5.8924354E+00,-1.0353088E+00
-5.8923438E+00,-1.0374451E+00
-5.8922522E+00,-1.0377502E+00
-5.8921607E+00,-1.0350037E+00
-5.8920691E+00,-1.0337830E+00
-5.8919776E+00,-1.0307312E+00
-5.8918860E+00,-1.0289001E+00
-5.8917944E+00,-1.0298157E+00
-5.8917029E+00,-1.0298157E+00
-5.8916113E+00,-1.0289001E+00
-5.8915198E+00,-1.0319519E+00
-5.8914282E+00,-1.0316467E+00
-5.8913366E+00,-1.0350037E+00
-5.8912451E+00,-1.0304260E+00
-5.8911535E+00,-1.0328674E+00
-5.8910620E+00,-1.0298157E+00
-5.8909704E+00,-1.0276794E+00
-5.8908788E+00,-1.0249329E+00
-5.8907873E+00,-1.0295105E+00
-5.8906957E+00,-1.0313416E+00
-5.8906042E+00,-1.0319519E+00
-5.8905126E+00,-1.0307312E+00
-5.8904210E+00,-1.0304260E+00
-5.8903295E+00,-1.0313416E+00
-5.8902379E+00,-1.0307312E+00
-5.8901464E+00,-1.0289001E+00
-5.8900548E+00,-1.0289001E+00
-5.8899632E+00,-1.0295105E+00
-5.8898717E+00,-1.0295105E+00
-5.8897801E+00,-1.0270691E+00
-5.8896886E+00,-1.0295105E+00
-5.8895970E+00,-1.0313416E+00
-5.8895054E+00,-1.0319519E+00
-5.8894139E+00,-1.0289001E+00
-5.8893223E+00,-1.0285950E+00
-5.8892308E+00,-1.0273743E+00
-5.8891392E+00,-1.0270691E+00
-5.8890476E+00,-1.0270691E+00
-5.8889561E+00,-1.0307312E+00
-5.8888645E+00,-1.0246277E+00
-5.8887730E+00,-1.0240173E+00
-5.8886814E+00,-1.0258484E+00
-5.8885898E+00,-1.0292053E+00
-5.8884983E+00,-1.0316467E+00
-5.8884067E+00,-1.0322571E+00
-5.8883152E+00,-1.0316467E+00
-5.8882236E+00,-1.0240173E+00
-5.8881320E+00,-1.0246277E+00
-5.8880405E+00,-1.0267639E+00
-5.8879489E+00,-1.0276794E+00
-5.8878574E+00,-1.0258484E+00
-5.8877658E+00,-1.0267639E+00
-5.8876742E+00,-1.0240173E+00
-5.8875827E+00,-1.0246277E+00
-5.8874911E+00,-1.0182190E+00
-5.8873996E+00,-1.0206604E+00
-5.8873080E+00,-1.0218811E+00
-5.8872164E+00,-1.0243225E+00
-5.8871249E+00,-1.0243225E+00
-5.8870333E+00,-1.0237122E+00
-5.8869418E+00,-1.0191345E+00
-5.8868502E+00,-1.0176086E+00
-5.8867586E+00,-1.0115051E+00
-5.8866671E+00,-1.0087585E+00
-5.8865755E+00,-1.0090637E+00
-5.8864840E+00,-1.0084534E+00
-5.8863924E+00,-1.0047913E+00
-5.8863008E+00,-1.0072327E+00
-5.8862093E+00,-1.0081482E+00
-5.8861177E+00,-1.0084534E+00
-5.8860262E+00,-1.0127258E+00
-5.8859346E+00,-1.0176086E+00
-5.8858430E+00,-1.0169983E+00
-5.8857515E+00,-1.0127258E+00
-5.8856599E+00,-1.0142517E+00
-5.8855684E+00,-1.0072327E+00
-5.8854768E+00,-1.0038757E+00
-5.8853852E+00,-1.0020447E+00
-5.8852937E+00,-1.0011292E+00
-5.8852021E+00,-1.0054016E+00
-5.8851106E+00,-1.0072327E+00
-5.8850190E+00,-1.0072327E+00
-5.8849274E+00,-1.0090637E+00
-5.8848359E+00,-1.0044861E+00
-5.8847443E+00,-1.0081482E+00
-5.8846528E+00,-1.0084534E+00
-5.8845612E+00,-1.0054016E+00
-5.8844696E+00,-1.0041809E+00
-5.8843781E+00,-1.0072327E+00
-5.8842865E+00,-1.0084534E+00
-5.8841950E+00,-1.0038757E+00
-5.8841034E+00,-1.0075378E+00
-5.8840118E+00,-1.0078430E+00
-5.8839203E+00,-1.0081482E+00
-5.8838287E+00,-1.0139465E+00
-5.8837372E+00,-1.0124207E+00
-5.8836456E+00,-1.0145569E+00
-5.8835540E+00,-1.0139465E+00
-5.8834625E+00,-1.0099792E+00
-5.8833709E+00,-1.0041809E+00
-5.8832794E+00,-1.0060120E+00
-5.8831878E+00,-1.0029602E+00
-5.8830962E+00,-1.0057068E+00
-5.8830047E+00,-1.0081482E+00
-5.8829131E+00,-1.0096741E+00
-5.8828216E+00,-1.0084534E+00
-5.8827300E+00,-1.0090637E+00
-5.8826384E+00,-1.0063171E+00
-5.8825469E+00,-1.0093689E+00
-5.8824553E+00,-1.0108948E+00
-5.8823638E+00,-1.0075378E+00
-5.8822722E+00,-1.0047913E+00
-5.8821806E+00,-1.0035706E+00
-5.8820891E+00,-1.0023499E+00
-5.8819975E+00,-1.0057068E+00
-5.8819060E+00,-1.0066223E+00
-5.8818144E+00,-1.0057068E+00
-5.8817228E+00,-1.0032654E+00
-5.8816313E+00,-1.0008240E+00
-5.8815397E+00,-1.0026550E+00
-5.8814482E+00,-1.0008240E+00
-5.8813566E+00,-1.0017395E+00
-5.8812650E+00,-1.0005188E+00
-5.8811735E+00,-1.0005188E+00
-5.8810819E+00,-9.9441528E-01
-5.8809904E+00,-9.9288940E-01
-5.8808988E+00,-9.9136353E-01
-5.8808072E+00,-9.9014282E-01
-5.8807157E+00,-9.8800659E-01
-5.8806241E+00,-9.9227905E-01
-5.8805326E+00,-9.9472046E-01
-5.8804410E+00,-9.9319458E-01
-5.8803494E+00,-9.9136353E-01
-5.8802579E+00,-9.9014282E-01
-5.8801663E+00,-9.9411011E-01
-5.8800748E+00,-9.9258423E-01
-5.8799832E+00,-9.9349976E-01
-5.8798916E+00,-9.9411011E-01
-5.8798001E+00,-9.9777222E-01
-5.8797085E+00,-9.9716187E-01
-5.8796170E+00,-9.9533081E-01
-5.8795254E+00,-9.9136353E-01
-5.8794338E+00,-9.9136353E-01
-5.8793423E+00,-9.8892212E-01
-5.8792507E+00,-9.9044800E-01
-5.8791592E+00,-9.9227905E-01
-5.8790676E+00,-9.9136353E-01
-5.8789760E+00,-9.9349976E-01
-5.8788845E+00,-9.9594116E-01
-5.8787929E+00,-9.9563599E-01
-5.8787014E+00,-9.9533081E-01
-5.8786098E+00,-9.9929810E-01
-5.8785182E+00,-9.9349976E-01
-5.8784267E+00,-9.9472046E-01
-5.8783351E+00,-9.9166870E-01
-5.8782436E+00,-9.9258423E-01
-5.8781520E+00,-9.9594116E-01
-5.8780604E+00,-9.9197388E-01
-5.8779689E+00,-9.9746704E-01
-5.8778773E+00,-9.9777222E-01
-5.8777858E+00,-9.9594116E-01
-5.8776942E+00,-9.9472046E-01
-5.8776026E+00,-9.9319458E-01
-5.8775111E+00,-9.9716187E-01
-5.8774195E+00,-9.9685669E-01
-5.8773280E+00,-9.9624634E-01
-5.8772364E+00,-9.9563599E-01
-5.8771448E+00,-9.9411011E-01
-5.8770533E+00,-9.9075317E-01
-5.8769617E+00,-9.9197388E-01
-5.8768702E+00,-9.9624634E-01
-5.8767786E+00,-9.9472046E-01
-5.8766870E+00,-9.9624634E-01
-5.8765955E+00,-9.9655151E-01
-5.8765039E+00,-9.9563599E-01
-5.8764124E+00,-9.9563599E-01
-5.8763208E+00,-9.9655151E-01
-5.8762292E+00,-9.9868774E-01
-5.8761377E+00,-9.9349976E-01
-5.8760461E+00,-9.9227905E-01
-5.8759546E+00,-9.9441528E-01
-5.8758630E+00,-9.9349976E-01
-5.8757714E+00,-9.9197388E-01
-5.8756799E+00,-9.8648071E-01
-5.8755883E+00,-9.8312378E-01
-5.8754968E+00,-9.8342896E-01
-5.8754052E+00,-9.8281860E-01
-5.8753136E+00,-9.8281860E-01
-5.8752221E+00,-9.8312378E-01
-5.8751305E+00,-9.8190308E-01
-5.8750390E+00,-9.8007202E-01
-5.8749474E+00,-9.8739624E-01
-5.8748558E+00,-9.8739624E-01
-5.8747643E+00,-9.8312378E-01
-5.8746727E+00,-9.8342896E-01
-5.8745812E+00,-9.8007202E-01
-5.8744896E+00,-9.7793579E-01
-5.8743980E+00,-9.7976685E-01
-5.8743065E+00,-9.8037720E-01
-5.8742149E+00,-9.7824097E-01
-5.8741234E+00,-9.8037720E-01
-5.8740318E+00,-9.8098755E-01
-5.8739402E+00,-9.8007202E-01
-5.8738487E+00,-9.8098755E-01
-5.8737571E+00,-9.7854614E-01
-5.8736656E+00,-9.7915649E-01
-5.8735740E+00,-9.7763062E-01
-5.8734824E+00,-9.7579956E-01
-5.8733909E+00,-9.7732544E-01
-5.8732993E+00,-9.7030640E-01
-5.8732078E+00,-9.7000122E-01
-5.8731162E+00,-9.6450806E-01
-5.8730246E+00,-9.6664429E-01
-5.8729331E+00,-9.6481323E-01
-5.8728415E+00,-9.6878052E-01
-5.8727500E+00,-9.7335815E-01
-5.8726584E+00,-9.7427368E-01
-5.8725668E+00,-9.7854614E-01
-5.8724753E+00,-9.7610474E-01
-5.8723837E+00,-9.7671509E-01
-5.8722922E+00,-9.7457886E-01
-5.8722006E+00,-9.7488403E-01
-5.8721090E+00,-9.7518921E-01
-5.8720175E+00,-9.7427368E-01
-5.8719259E+00,-9.7335815E-01
-5.8718344E+00,-9.7518921E-01
-5.8717428E+00,-9.7091675E-01
-5.8716512E+00,-9.6755981E-01
-5.8715597E+00,-9.6939087E-01
-5.8714681E+00,-9.7061157E-01
-5.8713766E+00,-9.7274780E-01
-5.8712850E+00,-9.7213745E-01
-5.8711934E+00,-9.7183228E-01
-5.8711019E+00,-9.6542358E-01
-5.8710103E+00,-9.7183228E-01
-5.8709188E+00,-9.7457886E-01
-5.8708272E+00,-9.6725464E-01
-5.8707356E+00,-9.6542358E-01
-5.8706441E+00,-9.6694946E-01
-5.8705525E+00,-9.6481323E-01
-5.8704610E+00,-9.6023560E-01
-5.8703694E+00,-9.6603394E-01
-5.8702778E+00,-9.5901489E-01
-5.8701863E+00,-9.6023560E-01
-5.8700947E+00,-9.6115112E-01
-5.8700032E+00,-9.6054077E-01
