in s,C2 in V
-2.4890929E+00,-1.6615295E+00
-2.4890472E+00,-1.6627502E+00
-2.4890014E+00,-1.6606140E+00
-2.4889556E+00,-1.6654968E+00
-2.4889098E+00,-1.6621399E+00
-2.4888640E+00,-1.6636658E+00
-2.4888182E+00,-1.6645813E+00
-2.4887725E+00,-1.6685486E+00
-2.4887267E+00,-1.6661072E+00
-2.4886809E+00,-1.6719055E+00
-2.4886351E+00,-1.6734314E+00
-2.4885893E+00,-1.6700745E+00
-2.4885435E+00,-1.6709900E+00
-2.4884978E+00,-1.6749573E+00
-2.4884520E+00,-1.6737366E+00
-2.4884062E+00,-1.6743469E+00
-2.4883604E+00,-1.6770935E+00
-2.4883146E+00,-1.6786194E+00
-2.4882688E+00,-1.6752625E+00
-2.4882230E+00,-1.6731262E+00
-2.4881773E+00,-1.6731262E+00
-2.4881315E+00,-1.6761780E+00
-2.4880857E+00,-1.6740417E+00
-2.4880399E+00,-1.6700745E+00
-2.4879941E+00,-1.6740417E+00
-2.4879483E+00,-1.6731262E+00
-2.4879026E+00,-1.6731262E+00
-2.4878568E+00,-1.6749573E+00
-2.4878110E+00,-1.6706848E+00
-2.4877652E+00,-1.6728210E+00
-2.4877194E+00,-1.6734314E+00
-2.4876736E+00,-1.6734314E+00
-2.4876279E+00,-1.6716003E+00
-2.4875821E+00,-1.6700745E+00
-2.4875363E+00,-1.6725159E+00
-2.4874905E+00,-1.6734314E+00
-2.4874447E+00,-1.6767883E+00
-2.4873989E+00,-1.6746521E+00
-2.4873532E+00,-1.6740417E+00
-2.4873074E+00,-1.6755676E+00
-2.4872616E+00,-1.6758728E+00
-2.4872158E+00,-1.6749573E+00
-2.4871700E+00,-1.6773987E+00
-2.4871242E+00,-1.6767883E+00
-2.4870784E+00,-1.6810608E+00
-2.4870327E+00,-1.6798401E+00
-2.4869869E+00,-1.6761780E+00
-2.4869411E+00,-1.6719055E+00
-2.4868953E+00,-1.6725159E+00
-2.4868495E+00,-1.6761780E+00
-2.4868037E+00,-1.6777039E+00
-2.4867580E+00,-1.6773987E+00
-2.4867122E+00,-1.6755676E+00
-2.4866664E+00,-1.6685486E+00
-2.4866206E+00,-1.6694641E+00
-2.4865748E+00,-1.6706848E+00
-2.4865290E+00,-1.6716003E+00
-2.4864833E+00,-1.6661072E+00
-2.4864375E+00,-1.6716003E+00
-2.4863917E+00,-1.6731262E+00
-2.4863459E+00,-1.6712952E+00
-2.4863001E+00,-1.6737366E+00
-2.4862543E+00,-1.6734314E+00
-2.4862086E+00,-1.6709900E+00
-2.4861628E+00,-1.6700745E+00
-2.4861170E+00,-1.6758728E+00
-2.4860712E+00,-1.6755676E+00
-2.4860254E+00,-1.6728210E+00
-2.4859796E+00,-1.6752625E+00
-2.4859338E+00,-1.6734314E+00
-2.4858881E+00,-1.6709900E+00
-2.4858423E+00,-1.6728210E+00
-2.4857965E+00,-1.6755676E+00
-2.4857507E+00,-1.6719055E+00
-2.4857049E+00,-1.6700745E+00
-2.4856591E+00,-1.6661072E+00
-2.4856134E+00,-1.6679382E+00
-2.4855676E+00,-1.6667175E+00
-2.4855218E+00,-1.6618347E+00
-2.4854760E+00,-1.6633606E+00
-2.4854302E+00,-1.6627502E+00
-2.4853844E+00,-1.6633606E+00
-2.4853387E+00,-1.6618347E+00
-2.4852929E+00,-1.6587830E+00
-2.4852471E+00,-1.6603088E+00
-2.4852013E+00,-1.6621399E+00
-2.4851555E+00,-1.6658020E+00
-2.4851097E+00,-1.6654968E+00
-2.4850640E+00,-1.6633606E+00
-2.4850182E+00,-1.6645813E+00
-2.4849724E+00,-1.6642761E+00
-2.4849266E+00,-1.6630554E+00
-2.4848808E+00,-1.6627502E+00
-2.4848350E+00,-1.6624451E+00
-2.4847892E+00,-1.6645813E+00
-2.4847435E+00,-1.6624451E+00
-2.4846977E+00,-1.6664124E+00
-2.4846519E+00,-1.6654968E+00
-2.4846061E+00,-1.6685486E+00
-2.4845603E+00,-1.6670227E+00
-2.4845145E+00,-1.6664124E+00
-2.4844688E+00,-1.6667175E+00
-2.4844230E+00,-1.6639709E+00
-2.4843772E+00,-1.6612244E+00
-2.4843314E+00,-1.6658020E+00
-2.4842856E+00,-1.6673279E+00
-2.4842398E+00,-1.6694641E+00
-2.4841941E+00,-1.6670227E+00
-2.4841483E+00,-1.6700745E+00
-2.4841025E+00,-1.6691589E+00
-2.4840567E+00,-1.6694641E+00
-2.4840109E+00,-1.6697693E+00
-2.4839651E+00,-1.6682434E+00
-2.4839194E+00,-1.6700745E+00
-2.4838736E+00,-1.6719055E+00
-2.4838278E+00,-1.6691589E+00
-2.4837820E+00,-1.6731262E+00
-2.4837362E+00,-1.6722107E+00
-2.4836904E+00,-1.6712952E+00
-2.4836446E+00,-1.6725159E+00
-2.4835989E+00,-1.6725159E+00
-2.4835531E+00,-1.6725159E+00
-2.4835073E+00,-1.6694641E+00
-2.4834615E+00,-1.6685486E+00
-2.4834157E+00,-1.6679382E+00
-2.4833699E+00,-1.6651917E+00
-2.4833242E+00,-1.6654968E+00
-2.4832784E+00,-1.6712952E+00
-2.4832326E+00,-1.6737366E+00
-2.4831868E+00,-1.6709900E+00
-2.4831410E+00,-1.6709900E+00
-2.4830952E+00,-1.6697693E+00
-2.4830495E+00,-1.6697693E+00
-2.4830037E+00,-1.6694641E+00
-2.4829579E+00,-1.6670227E+00
-2.4829121E+00,-1.6648865E+00
-2.4828663E+00,-1.6658020E+00
-2.4828205E+00,-1.6697693E+00
-2.4827748E+00,-1.6697693E+00
-2.4827290E+00,-1.6697693E+00
-2.4826832E+00,-1.6685486E+00
-2.4826374E+00,-1.6670227E+00
-2.4825916E+00,-1.6661072E+00
-2.4825458E+00,-1.6679382E+00
-2.4825000E+00,-1.6709900E+00
-2.4824543E+00,-1.6682434E+00
-2.4824085E+00,-1.6676331E+00
-2.4823627E+00,-1.6654968E+00
-2.4823169E+00,-1.6658020E+00
-2.4822711E+00,-1.6676331E+00
-2.4822253E+00,-1.6648865E+00
-2.4821796E+00,-1.6685486E+00
-2.4821338E+00,-1.6703796E+00
-2.4820880E+00,-1.6719055E+00
-2.4820422E+00,-1.6767883E+00
-2.4819964E+00,-1.6728210E+00
-2.4819506E+00,-1.6728210E+00
-2.4819049E+00,-1.6697693E+00
-2.4818591E+00,-1.6697693E+00
-2.4818133E+00,-1.6719055E+00
-2.4817675E+00,-1.6703796E+00
-2.4817217E+00,-1.6658020E+00
-2.4816759E+00,-1.6673279E+00
-2.4816302E+00,-1.6712952E+00
-2.4815844E+00,-1.6667175E+00
-2.4815386E+00,-1.6612244E+00
-2.4814928E+00,-1.6654968E+00
-2.4814470E+00,-1.6661072E+00
-2.4814012E+00,-1.6609192E+00
-2.4813554E+00,-1.6645813E+00
-2.4813097E+00,-1.6658020E+00
-2.4812639E+00,-1.6648865E+00
-2.4812181E+00,-1.6630554E+00
-2.4811723E+00,-1.6636658E+00
-2.4811265E+00,-1.6621399E+00
-2.4810807E+00,-1.6642761E+00
-2.4810350E+00,-1.6630554E+00
-2.4809892E+00,-1.6624451E+00
-2.4809434E+00,-1.6606140E+00
-2.4808976E+00,-1.6596985E+00
-2.4808518E+00,-1.6575623E+00
-2.4808060E+00,-1.6575623E+00
-2.4807603E+00,-1.6523743E+00
-2.4807145E+00,-1.6569519E+00
-2.4806687E+00,-1.6569519E+00
-2.4806229E+00,-1.6633606E+00
-2.4805771E+00,-1.6658020E+00
-2.4805313E+00,-1.6633606E+00
-2.4804856E+00,-1.6648865E+00
-2.4804398E+00,-1.6621399E+00
-2.4803940E+00,-1.6587830E+00
-2.4803482E+00,-1.6636658E+00
-2.4803024E+00,-1.6630554E+00
-2.4802566E+00,-1.6661072E+00
-2.4802108E+00,-1.6639709E+00
-2.4801651E+00,-1.6581726E+00
-2.4801193E+00,-1.6587830E+00
-2.4800735E+00,-1.6600037E+00
-2.4800277E+00,-1.6584778E+00
-2.4799819E+00,-1.6572571E+00
-2.4799361E+00,-1.6581726E+00
-2.4798904E+00,-1.6532898E+00
-2.4798446E+00,-1.6517639E+00
-2.4797988E+00,-1.6529846E+00
-2.4797530E+00,-1.6572571E+00
-2.4797072E+00,-1.6548157E+00
-2.4796614E+00,-1.6517639E+00
-2.4796157E+00,-1.6548157E+00
-2.4795699E+00,-1.6557312E+00
-2.4795241E+00,-1.6578674E+00
-2.4794783E+00,-1.6569519E+00
-2.4794325E+00,-1.6600037E+00
-2.4793867E+00,-1.6557312E+00
-2.4793410E+00,-1.6535950E+00
-2.4792952E+00,-1.6532898E+00
-2.4792494E+00,-1.6502380E+00
-2.4792036E+00,-1.6511536E+00
-2.4791578E+00,-1.6496277E+00
-2.4791120E+00,-1.6529846E+00
-2.4790662E+00,-1.6548157E+00
-2.4790205E+00,-1.6496277E+00
-2.4789747E+00,-1.6539001E+00
-2.4789289E+00,-1.6535950E+00
-2.4788831E+00,-1.6496277E+00
-2.4788373E+00,-1.6539001E+00
-2.4787915E+00,-1.6535950E+00
-2.4787458E+00,-1.6490173E+00
-2.4787000E+00,-1.6499329E+00
-2.4786542E+00,-1.6459656E+00
-2.4786084E+00,-1.6462708E+00
-2.4785626E+00,-1.6426086E+00
-2.4785168E+00,-1.6441345E+00
-2.4784711E+00,-1.6383362E+00
-2.4784253E+00,-1.6456604E+00
-2.4783795E+00,-1.6447449E+00
-2.4783337E+00,-1.6450500E+00
-2.4782879E+00,-1.6441345E+00
-2.4782421E+00,-1.6468811E+00
-2.4781964E+00,-1.6438293E+00
-2.4781506E+00,-1.6426086E+00
-2.4781048E+00,-1.6438293E+00
-2.4780590E+00,-1.6459656E+00
-2.4780132E+00,-1.6462708E+00
-2.4779674E+00,-1.6496277E+00
-2.4779216E+00,-1.6499329E+00
-2.4778759E+00,-1.6496277E+00
-2.4778301E+00,-1.6532898E+00
-2.4777843E+00,-1.6557312E+00
-2.4777385E+00,-1.6569519E+00
-2.4776927E+00,-1.6529846E+00
-2.4776469E+00,-1.6542053E+00
-2.4776012E+00,-1.6517639E+00
-2.4775554E+00,-1.6526794E+00
-2.4775096E+00,-1.6474915E+00
-2.4774638E+00,-1.6496277E+00
-2.4774180E+00,-1.6447449E+00
-2.4773722E+00,-1.6447449E+00
-2.4773265E+00,-1.6474915E+00
-2.4772807E+00,-1.6484070E+00
-2.4772349E+00,-1.6484070E+00
-2.4771891E+00,-1.6493225E+00
-2.4771433E+00,-1.6508484E+00
-2.4770975E+00,-1.6493225E+00
-2.4770518E+00,-1.6474915E+00
-2.4770060E+00,-1.6511536E+00
-2.4769602E+00,-1.6508484E+00
-2.4769144E+00,-1.6523743E+00
-2.4768686E+00,-1.6545105E+00
-2.4768228E+00,-1.6517639E+00
-2.4767770E+00,-1.6520691E+00
-2.4767313E+00,-1.6532898E+00
-2.4766855E+00,-1.6517639E+00
-2.4766397E+00,-1.6539001E+00
-2.4765939E+00,-1.6511536E+00
-2.4765481E+00,-1.6557312E+00
-2.4765023E+00,-1.6514587E+00
-2.4764566E+00,-1.6493225E+00
-2.4764108E+00,-1.6514587E+00
-2.4763650E+00,-1.6499329E+00
-2.4763192E+00,-1.6481018E+00
-2.4762734E+00,-1.6462708E+00
-2.4762276E+00,-1.6432190E+00
-2.4761819E+00,-1.6456604E+00
-2.4761361E+00,-1.6496277E+00
-2.4760903E+00,-1.6450500E+00
-2.4760445E+00,-1.6419983E+00
-2.4759987E+00,-1.6453552E+00
-2.4759529E+00,-1.6505432E+00
-2.4759072E+00,-1.6471863E+00
-2.4758614E+00,-1.6477966E+00
-2.4758156E+00,-1.6438293E+00
-2.4757698E+00,-1.6450500E+00
-2.4757240E+00,-1.6456604E+00
-2.4756782E+00,-1.6419983E+00
-2.4756324E+00,-1.6432190E+00
-2.4755867E+00,-1.6468811E+00
-2.4755409E+00,-1.6474915E+00
-2.4754951E+00,-1.6505432E+00
-2.4754493E+00,-1.6520691E+00
-2.4754035E+00,-1.6514587E+00
-2.4753577E+00,-1.6484070E+00
-2.4753120E+00,-1.6481018E+00
-2.4752662E+00,-1.6508484E+00
-2.4752204E+00,-1.6523743E+00
-2.4751746E+00,-1.6505432E+00
-2.4751288E+00,-1.6481018E+00
-2.4750830E+00,-1.6484070E+00
-2.4750373E+00,-1.6493225E+00
-2.4749915E+00,-1.6450500E+00
-2.4749457E+00,-1.6514587E+00
-2.4748999E+00,-1.6532898E+00
-2.4748541E+00,-1.6526794E+00
-2.4748083E+00,-1.6490173E+00
-2.4747626E+00,-1.6474915E+00
-2.4747168E+00,-1.6481018E+00
-2.4746710E+00,-1.6471863E+00
-2.4746252E+00,-1.6453552E+00
-2.4745794E+00,-1.6462708E+00
-2.4745336E+00,-1.6416931E+00
-2.4744878E+00,-1.6392517E+00
-2.4744421E+00,-1.6371155E+00
-2.4743963E+00,-1.6362000E+00
-2.4743505E+00,-1.6368103E+00
-2.4743047E+00,-1.6380310E+00
-2.4742589E+00,-1.6398621E+00
-2.4742131E+00,-1.6395569E+00
-2.4741674E+00,-1.6374207E+00
-2.4741216E+00,-1.6368103E+00
-2.4740758E+00,-1.6401672E+00
-2.4740300E+00,-1.6416931E+00
-2.4739842E+00,-1.6371155E+00
-2.4739384E+00,-1.6419983E+00
-2.4738927E+00,-1.6410828E+00
-2.4738469E+00,-1.6416931E+00
-2.4738011E+00,-1.6426086E+00
-2.4737553E+00,-1.6407776E+00
-2.4737095E+00,-1.6395569E+00
-2.4736637E+00,-1.6444397E+00
-2.4736180E+00,-1.6441345E+00
-2.4735722E+00,-1.6432190E+00
-2.4735264E+00,-1.6413879E+00
-2.4734806E+00,-1.6447449E+00
-2.4734348E+00,-1.6407776E+00
-2.4733890E+00,-1.6432190E+00
-2.4733432E+00,-1.6447449E+00
-2.4732975E+00,-1.6410828E+00
-2.4732517E+00,-1.6404724E+00
-2.4732059E+00,-1.6407776E+00
-2.4731601E+00,-1.6392517E+00
-2.4731143E+00,-1.6398621E+00
-2.4730685E+00,-1.6432190E+00
-2.4730228E+00,-1.6432190E+00
-2.4729770E+00,-1.6429138E+00
-2.4729312E+00,-1.6447449E+00
-2.4728854E+00,-1.6493225E+00
-2.4728396E+00,-1.6508484E+00
-2.4727938E+00,-1.6462708E+00
-2.4727481E+00,-1.6459656E+00
-2.4727023E+00,-1.6438293E+00
-2.4726565E+00,-1.6453552E+00
-2.4726107E+00,-1.6410828E+00
-2.4725649E+00,-1.6368103E+00
-2.4725191E+00,-1.6383362E+00
-2.4724734E+00,-1.6389465E+00
-2.4724276E+00,-1.6389465E+00
-2.4723818E+00,-1.6444397E+00
-2.4723360E+00,-1.6468811E+00
-2.4722902E+00,-1.6456604E+00
-2.4722444E+00,-1.6462708E+00
-2.4721986E+00,-1.6496277E+00
-2.4721529E+00,-1.6502380E+00
-2.4721071E+00,-1.6465759E+00
-2.4720613E+00,-1.6435242E+00
-2.4720155E+00,-1.6471863E+00
-2.4719697E+00,-1.6450500E+00
-2.4719239E+00,-1.6456604E+00
-2.4718782E+00,-1.6459656E+00
-2.4718324E+00,-1.6407776E+00
-2.4717866E+00,-1.6438293E+00
-2.4717408E+00,-1.6435242E+00
-2.4716950E+00,-1.6438293E+00
-2.4716492E+00,-1.6435242E+00
-2.4716035E+00,-1.6453552E+00
-2.4715577E+00,-1.6429138E+00
-2.4715119E+00,-1.6462708E+00
-2.4714661E+00,-1.6429138E+00
-2.4714203E+00,-1.6465759E+00
-2.4713745E+00,-1.6477966E+00
-2.4713288E+00,-1.6490173E+00
-2.4712830E+00,-1.6487122E+00
-2.4712372E+00,-1.6520691E+00
-2.4711914E+00,-1.6535950E+00
-2.4711456E+00,-1.6526794E+00
-2.4710998E+00,-1.6468811E+00
-2.4710540E+00,-1.6505432E+00
-2.4710083E+00,-1.6511536E+00
-2.4709625E+00,-1.6462708E+00
-2.4709167E+00,-1.6487122E+00
-2.4708709E+00,-1.6450500E+00
-2.4708251E+00,-1.6468811E+00
-2.4707793E+00,-1.6471863E+00
-2.4707336E+00,-1.6444397E+00
-2.4706878E+00,-1.6462708E+00
-2.4706420E+00,-1.6474915E+00
-2.4705962E+00,-1.6511536E+00
-2.4705504E+00,-1.6514587E+00
-2.4705046E+00,-1.6487122E+00
-2.4704589E+00,-1.6569519E+00
-2.4704131E+00,-1.6514587E+00
-2.4703673E+00,-1.6529846E+00
-2.4703215E+00,-1.6529846E+00
-2.4702757E+00,-1.6535950E+00
-2.4702299E+00,-1.6532898E+00
-2.4701842E+00,-1.6499329E+00
-2.4701384E+00,-1.6474915E+00
-2.4700926E+00,-1.6459656E+00
-2.4700468E+00,-1.6481018E+00
-2.4700010E+00,-1.6465759E+00
-2.4699552E+00,-1.6456604E+00
-2.4699094E+00,-1.6447449E+00
-2.4698637E+00,-1.6423035E+00
-2.4698179E+00,-1.6438293E+00
-2.4697721E+00,-1.6438293E+00
-2.4697263E+00,-1.6450500E+00
-2.4696805E+00,-1.6398621E+00
-2.4696347E+00,-1.6419983E+00
-2.4695890E+00,-1.6407776E+00
-2.4695432E+00,-1.6462708E+00
-2.4694974E+00,-1.6438293E+00
-2.4694516E+00,-1.6392517E+00
-2.4694058E+00,-1.6426086E+00
-2.4693600E+00,-1.6404724E+00
-2.4693143E+00,-1.6410828E+00
-2.4692685E+00,-1.6435242E+00
-2.4692227E+00,-1.6456604E+00
-2.4691769E+00,-1.6438293E+00
-2.4691311E+00,-1.6395569E+00
-2.4690853E+00,-1.6380310E+00
-2.4690396E+00,-1.6383362E+00
-2.4689938E+00,-1.6426086E+00
-2.4689480E+00,-1.6410828E+00
-2.4689022E+00,-1.6383362E+00
-2.4688564E+00,-1.6374207E+00
-2.4688106E+00,-1.6413879E+00
-2.4687648E+00,-1.6398621E+00
-2.4687191E+00,-1.6355896E+00
-2.4686733E+00,-1.6358948E+00
-2.4686275E+00,-1.6392517E+00
-2.4685817E+00,-1.6362000E+00
-2.4685359E+00,-1.6325378E+00
-2.4684901E+00,-1.6313171E+00
-2.4684444E+00,-1.6279602E+00
-2.4683986E+00,-1.6319275E+00
-2.4683528E+00,-1.6316223E+00
-2.4683070E+00,-1.6282654E+00
-2.4682612E+00,-1.6264343E+00
-2.4682154E+00,-1.6288757E+00
-2.4681697E+00,-1.6291809E+00
-2.4681239E+00,-1.6282654E+00
-2.4680781E+00,-1.6300964E+00
-2.4680323E+00,-1.6291809E+00
-2.4679865E+00,-1.6316223E+00
-2.4679407E+00,-1.6300964E+00
-2.4678950E+00,-1.6316223E+00
-2.4678492E+00,-1.6343689E+00
-2.4678034E+00,-1.6362000E+00
-2.4677576E+00,-1.6349792E+00
-2.4677118E+00,-1.6340637E+00
-2.4676660E+00,-1.6319275E+00
-2.4676202E+00,-1.6358948E+00
-2.4675745E+00,-1.6355896E+00
-2.4675287E+00,-1.6355896E+00
-2.4674829E+00,-1.6340637E+00
-2.4674371E+00,-1.6313171E+00
-2.4673913E+00,-1.6322327E+00
-2.4673455E+00,-1.6334534E+00
-2.4672998E+00,-1.6313171E+00
-2.4672540E+00,-1.6325378E+00
-2.4672082E+00,-1.6358948E+00
-2.4671624E+00,-1.6374207E+00
-2.4671166E+00,-1.6325378E+00
-2.4670708E+00,-1.6331482E+00
-2.4670251E+00,-1.6325378E+00
-2.4669793E+00,-1.6304016E+00
-2.4669335E+00,-1.6300964E+00
-2.4668877E+00,-1.6261292E+00
-2.4668419E+00,-1.6304016E+00
-2.4667961E+00,-1.6236877E+00
-2.4667504E+00,-1.6282654E+00
-2.4667046E+00,-1.6307068E+00
-2.4666588E+00,-1.6297913E+00
-2.4666130E+00,-1.6319275E+00
-2.4665672E+00,-1.6316223E+00
-2.4665214E+00,-1.6294861E+00
-2.4664756E+00,-1.6304016E+00
-2.4664299E+00,-1.6267395E+00
-2.4663841E+00,-1.6346741E+00
-2.4663383E+00,-1.6297913E+00
-2.4662925E+00,-1.6282654E+00
-2.4662467E+00,-1.6288757E+00
-2.4662009E+00,-1.6331482E+00
-2.4661552E+00,-1.6337585E+00
-2.4661094E+00,-1.6337585E+00
-2.4660636E+00,-1.6392517E+00
-2.4660178E+00,-1.6313171E+00
-2.4659720E+00,-1.6307068E+00
-2.4659262E+00,-1.6328430E+00
-2.4658805E+00,-1.6389465E+00
-2.4658347E+00,-1.6413879E+00
-2.4657889E+00,-1.6365051E+00
-2.4657431E+00,-1.6362000E+00
-2.4656973E+00,-1.6362000E+00
-2.4656515E+00,-1.6319275E+00
-2.4656058E+00,-1.6313171E+00
-2.4655600E+00,-1.6358948E+00
-2.4655142E+00,-1.6358948E+00
-2.4654684E+00,-1.6325378E+00
-2.4654226E+00,-1.6313171E+00
-2.4653768E+00,-1.6294861E+00
-2.4653310E+00,-1.6319275E+00
-2.4652853E+00,-1.6310120E+00
-2.4652395E+00,-1.6264343E+00
-2.4651937E+00,-1.6316223E+00
-2.4651479E+00,-1.6331482E+00
-2.4651021E+00,-1.6355896E+00
-2.4650563E+00,-1.6331482E+00
-2.4650106E+00,-1.6307068E+00
-2.4649648E+00,-1.6285706E+00
-2.4649190E+00,-1.6307068E+00
-2.4648732E+00,-1.6328430E+00
-2.4648274E+00,-1.6304016E+00
-2.4647816E+00,-1.6325378E+00
-2.4647359E+00,-1.6294861E+00
-2.4646901E+00,-1.6304016E+00
-2.4646443E+00,-1.6294861E+00
-2.4645985E+00,-1.6328430E+00
-2.4645527E+00,-1.6352844E+00
-2.4645069E+00,-1.6319275E+00
-2.4644612E+00,-1.6304016E+00
-2.4644154E+00,-1.6307068E+00
-2.4643696E+00,-1.6279602E+00
-2.4643238E+00,-1.6285706E+00
-2.4642780E+00,-1.6294861E+00
-2.4642322E+00,-1.6261292E+00
-2.4641864E+00,-1.6267395E+00
-2.4641407E+00,-1.6285706E+00
-2.4640949E+00,-1.6267395E+00
-2.4640491E+00,-1.6252136E+00
-2.4640033E+00,-1.6230774E+00
-2.4639575E+00,-1.6212463E+00
-2.4639117E+00,-1.6218567E+00
-2.4638660E+00,-1.6236877E+00
-2.4638202E+00,-1.6209412E+00
-2.4637744E+00,-1.6169739E+00
-2.4637286E+00,-1.6181946E+00
-2.4636828E+00,-1.6157532E+00
-2.4636370E+00,-1.6157532E+00
-2.4635913E+00,-1.6188049E+00
-2.4635455E+00,-1.6184998E+00
-2.4634997E+00,-1.6181946E+00
-2.4634539E+00,-1.6169739E+00
-2.4634081E+00,-1.6160583E+00
-2.4633623E+00,-1.6203308E+00
-2.4633166E+00,-1.6197205E+00
-2.4632708E+00,-1.6188049E+00
-2.4632250E+00,-1.6212463E+00
-2.4631792E+00,-1.6230774E+00
-2.4631334E+00,-1.6233826E+00
-2.4630876E+00,-1.6233826E+00
-2.4630418E+00,-1.6218567E+00
-2.4629961E+00,-1.6215515E+00
-2.4629503E+00,-1.6218567E+00
-2.4629045E+00,-1.6188049E+00
-2.4628587E+00,-1.6148376E+00
-2.4628129E+00,-1.6157532E+00
-2.4627671E+00,-1.6166687E+00
-2.4627214E+00,-1.6163635E+00
-2.4626756E+00,-1.6160583E+00
-2.4626298E+00,-1.6114807E+00
-2.4625840E+00,-1.6139221E+00
-2.4625382E+00,-1.6151428E+00
-2.4624924E+00,-1.6175842E+00
-2.4624467E+00,-1.6154480E+00
-2.4624009E+00,-1.6178894E+00
-2.4623551E+00,-1.6108704E+00
-2.4623093E+00,-1.6102600E+00
-2.4622635E+00,-1.6105652E+00
-2.4622177E+00,-1.6093445E+00
-2.4621720E+00,-1.6053772E+00
-2.4621262E+00,-1.6041565E+00
-2.4620804E+00,-1.6035461E+00
-2.4620346E+00,-1.6004944E+00
-2.4619888E+00,-1.6014099E+00
-2.4619430E+00,-1.5980530E+00
-2.4618972E+00,-1.6014099E+00
-2.4618515E+00,-1.6014099E+00
-2.4618057E+00,-1.5986633E+00
-2.4617599E+00,-1.5986633E+00
-2.4617141E+00,-1.6053772E+00
-2.4616683E+00,-1.6062927E+00
-2.4616225E+00,-1.6038513E+00
-2.4615768E+00,-1.6029358E+00
-2.4615310E+00,-1.6029358E+00
-2.4614852E+00,-1.6090393E+00
-2.4614394E+00,-1.6087341E+00
-2.4613936E+00,-1.6096497E+00
-2.4613478E+00,-1.6050720E+00
-2.4613021E+00,-1.6090393E+00
-2.4612563E+00,-1.6072083E+00
-2.4612105E+00,-1.6053772E+00
-2.4611647E+00,-1.6044617E+00
-2.4611189E+00,-1.6062927E+00
-2.4610731E+00,-1.6108704E+00
-2.4610274E+00,-1.6120911E+00
-2.4609816E+00,-1.6120911E+00
-2.4609358E+00,-1.6096497E+00
-2.4608900E+00,-1.6059875E+00
-2.4608442E+00,-1.6081238E+00
-2.4607984E+00,-1.6127014E+00
-2.4607526E+00,-1.6114807E+00
-2.4607069E+00,-1.6145325E+00
-2.4606611E+00,-1.6136169E+00
-2.4606153E+00,-1.6099548E+00
-2.4605695E+00,-1.6078186E+00
-2.4605237E+00,-1.6072083E+00
-2.4604779E+00,-1.6117859E+00
-2.4604322E+00,-1.6108704E+00
-2.4603864E+00,-1.6053772E+00
-2.4603406E+00,-1.6062927E+00
-2.4602948E+00,-1.6087341E+00
-2.4602490E+00,-1.6053772E+00
-2.4602032E+00,-1.6032410E+00
-2.4601575E+00,-1.6038513E+00
-2.4601117E+00,-1.6072083E+00
-2.4600659E+00,-1.6078186E+00
-2.4600201E+00,-1.6062927E+00
-2.4599743E+00,-1.6023254E+00
-2.4599285E+00,-1.6050720E+00
-2.4598828E+00,-1.6084290E+00
-2.4598370E+00,-1.6087341E+00
-2.4597912E+00,-1.6093445E+00
-2.4597454E+00,-1.6102600E+00
-2.4596996E+00,-1.6108704E+00
-2.4596538E+00,-1.6090393E+00
-2.4596080E+00,-1.6062927E+00
-2.4595623E+00,-1.6087341E+00
-2.4595165E+00,-1.6096497E+00
-2.4594707E+00,-1.6114807E+00
-2.4594249E+00,-1.6090393E+00
-2.4593791E+00,-1.6050720E+00
-2.4593333E+00,-1.6044617E+00
-2.4592876E+00,-1.6047668E+00
-2.4592418E+00,-1.6014099E+00
-2.4591960E+00,-1.5983582E+00
-2.4591502E+00,-1.6053772E+00
-2.4591044E+00,-1.6056824E+00
-2.4590586E+00,-1.6059875E+00
-2.4590129E+00,-1.6032410E+00
-2.4589671E+00,-1.6004944E+00
-2.4589213E+00,-1.6020203E+00
-2.4588755E+00,-1.6038513E+00
-2.4588297E+00,-1.6026306E+00
-2.4587839E+00,-1.6087341E+00
-2.4587382E+00,-1.6102600E+00
-2.4586924E+00,-1.6056824E+00
-2.4586466E+00,-1.6020203E+00
-2.4586008E+00,-1.6026306E+00
-2.4585550E+00,-1.6023254E+00
-2.4585092E+00,-1.6047668E+00
-2.4584634E+00,-1.6053772E+00
-2.4584177E+00,-1.5983582E+00
-2.4583719E+00,-1.5959167E+00
-2.4583261E+00,-1.5986633E+00
-2.4582803E+00,-1.5971375E+00
-2.4582345E+00,-1.5986633E+00
-2.4581887E+00,-1.6038513E+00
-2.4581430E+00,-1.6023254E+00
-2.4580972E+00,-1.6020203E+00
-2.4580514E+00,-1.5971375E+00
-2.4580056E+00,-1.5962219E+00
-2.4579598E+00,-1.5962219E+00
-2.4579140E+00,-1.5928650E+00
-2.4578683E+00,-1.5925598E+00
-2.4578225E+00,-1.5925598E+00
-2.4577767E+00,-1.5965271E+00
-2.4577309E+00,-1.5925598E+00
-2.4576851E+00,-1.5931702E+00
-2.4576393E+00,-1.5983582E+00
-2.4575936E+00,-1.5980530E+00
-2.4575478E+00,-1.5965271E+00
-2.4575020E+00,-1.5937805E+00
-2.4574562E+00,-1.5943909E+00
-2.4574104E+00,-1.5968323E+00
-2.4573646E+00,-1.5965271E+00
-2.4573188E+00,-1.5977478E+00
-2.4572731E+00,-1.5977478E+00
-2.4572273E+00,-1.5950012E+00
-2.4571815E+00,-1.5913391E+00
-2.4571357E+00,-1.5922546E+00
